,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
2658,Q12181671,Ibrahim al-Riyadi al-Shaybani,re_arabic_world,Arabic world,838.0,linguist,non_europe,re_arabic_world
2659,Q288111,Jabir ibn Aflah,re_arabic_world,Arabic world,1100.0,astronomer | mathematician,non_europe,re_arabic_world
2660,Q16027759,Hussein Baroudi,re_arabic_world,Arabic world,1698.0,theologian,non_europe,re_arabic_world
2661,Q4664586,Abd al-Rahman al-Jadiri,re_arabic_world,Arabic world,1375.0,astronomer,non_europe,re_arabic_world
2662,Q307686,Abdullah ibn Salam,re_arabic_world,Arabic world,550.0,theologian,non_europe,re_arabic_world
2663,Q2342579,Sharaf al-Dīn al-Ṭūsī,re_arabic_world,Arabic world,1135.0,astronomer | mathematician,non_europe,re_arabic_world
2664,Q3772449,Ibn al-Saffar,re_arabic_world,Arabic world,950.0,astronomer,non_europe,re_arabic_world
2665,Q7902047,Usman Harooni,re_arabic_world,Arabic world,1107.0,philosopher,non_europe,re_arabic_world
2666,Q20384774,Muḥammad ibn ʻAbd al-Wāḥid Ibn al-Humām,re_arabic_world,Arabic world,1388.0,theologian,non_europe,re_arabic_world
2667,Q108687011,Aḥmad ibn Yūsuf Qaramānī,re_arabic_world,Arabic world,1532.0,historian,non_europe,re_arabic_world
2668,Q1235399,Ibn al-'Awwam,re_arabic_world,Arabic world,1150.0,botanist,non_europe,re_arabic_world
2669,Q330776,Abraham ben Solomon,re_arabic_world,Arabic world,1482.0,historian,non_europe,re_arabic_world
2670,Q3147451,Ibn Qurqūl,re_arabic_world,Arabic world,1111.0,theologian,non_europe,re_arabic_world
2671,Q639821,Ibn Kammuna,re_arabic_world,Arabic world,1215.0,theologian | philosopher,non_europe,re_arabic_world
2672,Q918471,Abu Bakr ibn al-Arabi,re_arabic_world,Arabic world,1076.0,historian,non_europe,re_arabic_world
2673,Q4670442,Abu al-Hasan Ali al-Jaznai,re_arabic_world,Arabic world,1300.0,historian,non_europe,re_arabic_world
2674,Q56063581,Judah ben Solomon ha-Kohen,re_arabic_world,Arabic world,1215.0,astronomer,non_europe,re_arabic_world
2675,Q4670036,Abu Abdallah ibn Askar,re_arabic_world,Arabic world,1529.0,historian,non_europe,re_arabic_world
2676,Q13176625,Aḥmad ibn Yūsuf ibn ʻAlī Ibn al-Azraq al-Fāriqī,re_arabic_world,Arabic world,1116.0,historian,non_europe,re_arabic_world
2677,Q3163814,Jean-Baptiste Adanson,re_arabic_world,Arabic world,1732.0,historian,non_europe,re_arabic_world
2678,Q57420531,Ibn Khatib al-Nasiriya,re_arabic_world,Arabic world,1372.0,historian,non_europe,re_arabic_world
2679,Q4116640,Muhammad ibn Aslam Al-Ghafiqi,re_arabic_world,Arabic world,1100.0,botanist,non_europe,re_arabic_world
2680,Q106595657,Al-Ṭignarī,re_arabic_world,Arabic world,1100.0,botanist,non_europe,re_arabic_world
2681,Q3147455,Ibn Masarra,re_arabic_world,Arabic world,883.0,philosopher,non_europe,re_arabic_world
2682,Q565665,Ibn 'Asakir,re_arabic_world,Arabic world,1105.0,theologian | historian,non_europe,re_arabic_world
2683,Q380295,Bar Hebraeus,re_arabic_world,Arabic world,1226.0,historian,non_europe,re_arabic_world
2684,Q2608002,Al-Baqillani,re_arabic_world,Arabic world,950.0,theologian,non_europe,re_arabic_world
2685,Q28714944,Al-Rummani,re_arabic_world,Arabic world,909.0,linguist | logician,non_europe,re_arabic_world
2686,Q20418542,Abu-l-Hasan al-Tamgruti,re_arabic_world,Arabic world,1534.0,historian,non_europe,re_arabic_world
2687,Q5949576,Bondari Esfahani,re_arabic_world,Arabic world,1190.0,historian,non_europe,re_arabic_world
2688,Q57316754,Ibn Hasnun,re_arabic_world,Arabic world,908.0,linguist,non_europe,re_arabic_world
2689,Q527284,Yaʿqūb ibn Ṭāriq,re_arabic_world,Arabic world,800.0,astronomer | mathematician,non_europe,re_arabic_world
2690,Q3483161,Sidi Abderrahmane ath-Thaalibi,re_arabic_world,Arabic world,1384.0,theologian,non_europe,re_arabic_world
2691,Q2399607,Mohamed Bayram I,re_arabic_world,Arabic world,1718.0,theologian,non_europe,re_arabic_world
2692,Q404554,William of Tripoli,re_arabic_world,Arabic world,1250.0,anthropologist,non_europe,re_arabic_world
2693,Q2474911,Al-Abbās ibn Said al-Jawharī,re_arabic_world,Arabic world,800.0,astronomer | mathematician,non_europe,re_arabic_world
2694,Q253568,Baha ad-Din ibn Shaddad,re_arabic_world,Arabic world,1145.0,theologian | historian,non_europe,re_arabic_world
2695,Q20639763,Taghi-o-din Rased,re_arabic_world,Arabic world,1521.0,mathematician,non_europe,re_arabic_world
2696,Q3607440,Al-Harran,re_arabic_world,Arabic world,1030.0,theologian | astronomer | philosopher,non_europe,re_arabic_world
2697,Q11904608,Al-Birzali,re_arabic_world,Arabic world,1267.0,historian,non_europe,re_arabic_world
2698,Q3180928,Abu Hafs Umar al-Suhrawardi,re_arabic_world,Arabic world,1145.0,theologian | philosopher,non_europe,re_arabic_world
2699,Q4164868,Al-Jaldaki,re_arabic_world,Arabic world,1300.0,chemist,non_europe,re_arabic_world
2700,Q4116117,Ibrahim El-Desouki,re_arabic_world,Arabic world,1255.0,theologian,non_europe,re_arabic_world
2701,Q225496,Abu Bakr bin Yahya al-Suli,re_arabic_world,Arabic world,880.0,historian,non_europe,re_arabic_world
2702,Q2829269,Al-Qatrawani,re_arabic_world,Arabic world,1450.0,mathematician,non_europe,re_arabic_world
2703,Q335103,Abū Kāmil Shujāʿ ibn Aslam,re_arabic_world,Arabic world,850.0,mathematician,non_europe,re_arabic_world
2704,Q5657658,Muhammad al-Khushani,re_arabic_world,Arabic world,901.0,historian,non_europe,re_arabic_world
2705,Q19715092,Ibn Muyassar,re_arabic_world,Arabic world,1231.0,historian,non_europe,re_arabic_world
2706,Q2822074,Abu Chama Chihab al-Din Abu al-Qasim abd al-Rahman,re_arabic_world,Arabic world,1203.0,historian,non_europe,re_arabic_world
2707,Q71394,Ibn Khallikan,re_arabic_world,Arabic world,1211.0,historian,non_europe,re_arabic_world
2708,Q459921,Ibn Yunus,re_arabic_world,Arabic world,950.0,astronomer | philosopher | mathematician,non_europe,re_arabic_world
2709,Q42332045,Ibn al-Dhibithi,re_arabic_world,Arabic world,1163.0,historian,non_europe,re_arabic_world
2710,Q4165460,Aban bin Uthman bin Affan,re_arabic_world,Arabic world,641.0,historian,non_europe,re_arabic_world
2711,Q11926333,Ibn Abi l-Dam,re_arabic_world,Arabic world,1187.0,historian,non_europe,re_arabic_world
2712,Q94875106,ʿAlī Ibn-al-Mufaḍḍal al- Maqdisī,re_arabic_world,Arabic world,1150.0,theologian,non_europe,re_arabic_world
2713,Q5602779,Al-Marzubānī,re_arabic_world,Arabic world,909.0,historian,non_europe,re_arabic_world
2714,Q16148550,Abu'l Hasan ibn Arfa Ra'a,re_arabic_world,Arabic world,1121.0,chemist,non_europe,re_arabic_world
2715,Q2837555,Abu Bakr Muhammad al-Turtushi,re_arabic_world,Arabic world,1059.0,political scientist,non_europe,re_arabic_world
2716,Q51454069,Ibn al-Haitham,re_arabic_world,Arabic world,850.0,historian,non_europe,re_arabic_world
2717,Q20003172,Ibn Abī Ṭayyiʼ,re_arabic_world,Arabic world,1180.0,historian,non_europe,re_arabic_world
2718,Q4695527,Ahmad ibn Qasim Al-Hajarī,re_arabic_world,Arabic world,1570.0,linguist,non_europe,re_arabic_world
2719,Q12228305,Umara bin Abi al-Hasan al-Hakami,re_arabic_world,Arabic world,1121.0,historian,non_europe,re_arabic_world
2720,Q590185,Abu Madyan,re_arabic_world,Arabic world,1126.0,theologian,non_europe,re_arabic_world
2721,Q6834951,Muḥammad Ibn-al-Huḏail Abu-'l-Huḏail al-ʿAllāf,re_arabic_world,Arabic world,752.0,theologian,non_europe,re_arabic_world
2722,Q2474018,Kushyar Gilani,re_arabic_world,Arabic world,971.0,geographer | astronomer | mathematician,non_europe,re_arabic_world
2723,Q3773066,Ibn Juzayy,re_arabic_world,Arabic world,1321.0,historian,non_europe,re_arabic_world
2724,Q99975913,Ahmad ibn Arabxah,re_arabic_world,Arabic world,1389.0,historian,non_europe,re_arabic_world
2725,Q12193844,Mundhirī,re_arabic_world,Arabic world,1185.0,historian,non_europe,re_arabic_world
2726,Q6288216,Joseph ibn Shem-Tov,re_arabic_world,Arabic world,1400.0,philosopher,non_europe,re_arabic_world
2727,Q4115862,Abu al-Abbas al-Nabati,re_arabic_world,Arabic world,1166.0,theologian | botanist,non_europe,re_arabic_world
2728,Q293497,Al-Jahiz,re_arabic_world,Arabic world,775.0,zoologist | historian,non_europe,re_arabic_world
2729,Q783253,Maslamah ibn Aḥmad Majrīṭī,re_arabic_world,Arabic world,950.0,astronomer | chemist | mathematician,non_europe,re_arabic_world
2730,Q12180143,Akmal al-Din al-Babarti,re_arabic_world,Arabic world,1314.0,theologian | linguist,non_europe,re_arabic_world
2731,Q5984216,Ibn Jurayj,re_arabic_world,Arabic world,699.0,theologian,non_europe,re_arabic_world
2732,Q60832196,Ibn Fallus,re_arabic_world,Arabic world,1194.0,mathematician,non_europe,re_arabic_world
2733,Q3101035,Qadi Ayyad,re_arabic_world,Arabic world,1084.0,historian,non_europe,re_arabic_world
2734,Q3561501,Ishaq ibn Hunayn,re_arabic_world,Arabic world,830.0,mathematician,non_europe,re_arabic_world
2735,Q6532961,Ibn Abī Yaʿlā,re_arabic_world,Arabic world,1059.0,historian,non_europe,re_arabic_world
2736,Q318820,Benjamin of Tudela,re_arabic_world,Arabic world,1130.0,historian,non_europe,re_arabic_world
2737,Q11904655,Al-Mubashshir ibn Fātik,re_arabic_world,Arabic world,1019.0,philosopher | mathematician,non_europe,re_arabic_world
2738,Q3791575,Ibn Shihab al-Zuhri,re_arabic_world,Arabic world,678.0,theologian | historian,non_europe,re_arabic_world
2739,Q12177686,Ibn al-Sarī al-Zajjāj,re_arabic_world,Arabic world,857.0,linguist,non_europe,re_arabic_world
2740,Q250568,Thābit ibn Qurra,re_arabic_world,Arabic world,836.0,astronomer | mathematician,non_europe,re_arabic_world
2741,Q423774,Urwah ibn Zubayr,re_arabic_world,Arabic world,644.0,historian,non_europe,re_arabic_world
2742,Q3594808,Abd Al-Wahhab bin Ahmad Al-Misri Al-Sharani,re_arabic_world,Arabic world,1491.0,philosopher | historian,non_europe,re_arabic_world
2743,Q6718226,Jaʻfar ibn Thaʻlab Udfuwi,re_arabic_world,Arabic world,1286.0,linguist | historian,non_europe,re_arabic_world
2744,Q3607422,Al-Abiwardi,re_arabic_world,Arabic world,1064.0,historian,non_europe,re_arabic_world
2745,Q217915,Piri Reis,re_arabic_world,Arabic world,1470.0,geographer,non_europe,re_arabic_world
2746,Q3675585,Ibn al-Mustawfī,re_arabic_world,Arabic world,1170.0,linguist | historian,non_europe,re_arabic_world
2747,Q5984236,Ibn Maḍāʾ,re_arabic_world,Arabic world,1116.0,mathematician,non_europe,re_arabic_world
2748,Q54861334,Ahmad ibn Muhammad Fayyumi,re_arabic_world,Arabic world,1291.0,linguist,non_europe,re_arabic_world
2749,Q61056,al-Maʾmun,re_arabic_world,Arabic world,786.0,geographer,non_europe,re_arabic_world
2750,Q718169,Ibn al-Shatir,re_arabic_world,Arabic world,1304.0,astronomer | mathematician,non_europe,re_arabic_world
2751,Q5655018,Abenalsid,re_arabic_world,Arabic world,1052.0,philosopher,non_europe,re_arabic_world
2752,Q2462345,Al-Shaykh Al-Mufid,re_arabic_world,Arabic world,948.0,theologian,non_europe,re_arabic_world
2753,Q42298572,Taj al-Din al-Sinjari,re_arabic_world,Arabic world,1322.0,linguist,non_europe,re_arabic_world
2754,Q3603852,Ibn Kabar,re_arabic_world,Arabic world,1201.0,historian,non_europe,re_arabic_world
2755,Q22684344,Ismail bin Muhammad al-Saffar,re_arabic_world,Arabic world,861.0,linguist,non_europe,re_arabic_world
2756,Q3353450,Fakhr-al-Din Iraqi,re_arabic_world,Arabic world,1213.0,philosopher,non_europe,re_arabic_world
2757,Q160460,Al-Farabi,re_arabic_world,Arabic world,870.0,musicologist | philosopher | physicist,non_europe,re_arabic_world
2758,Q57477040,Qutb al-Din al-Safawi,re_arabic_world,Arabic world,1495.0,logician,non_europe,re_arabic_world
2759,Q363852,Moses Bar-Kepha,re_arabic_world,Arabic world,813.0,theologian,non_europe,re_arabic_world
2760,Q4119124,Ibn Hamza al-Maghribi,re_arabic_world,Arabic world,1500.0,mathematician,non_europe,re_arabic_world
2761,Q270670,Abraham ibn Ezra,re_arabic_world,Arabic world,1092.0,astronomer | philosopher,non_europe,re_arabic_world
2762,Q170046,Ja'far al-Sadiq,re_arabic_world,Arabic world,702.0,theologian,non_europe,re_arabic_world
2763,Q735601,Junayd of Baghdad,re_arabic_world,Arabic world,830.0,philosopher,non_europe,re_arabic_world
2764,Q981803,Dhul-Nun al-Misri,re_arabic_world,Arabic world,796.0,theologian | archeologist | historian,non_europe,re_arabic_world
2765,Q11482162,Ibn al-Haddad,re_arabic_world,Arabic world,1030.0,mathematician,non_europe,re_arabic_world
2766,Q3157606,Jacob ben Nissim,re_arabic_world,Arabic world,950.0,philosopher,non_europe,re_arabic_world
2767,Q6118970,Jacob Mantino ben Samuel,re_arabic_world,Arabic world,1490.0,philosopher,non_europe,re_arabic_world
2768,Q1397028,Ibn Manzur,re_arabic_world,Arabic world,1233.0,historian,non_europe,re_arabic_world
2769,Q2822099,Abu al-Abbas as-Sabti,re_arabic_world,Arabic world,1129.0,philosopher,non_europe,re_arabic_world
2770,Q18204876,Hisham ibn Hakam,re_arabic_world,Arabic world,750.0,philosopher,non_europe,re_arabic_world
2771,Q25088,Muhammad al-Jawad,re_arabic_world,Arabic world,811.0,theologian,non_europe,re_arabic_world
2772,Q10394588,Yaʿīsh ibn Ibrāhīm al-Umawī,re_arabic_world,Arabic world,1400.0,mathematician,non_europe,re_arabic_world
2773,Q12178132,Muḥammad ibn Yūsuf al-Kindi,re_arabic_world,Arabic world,897.0,historian,non_europe,re_arabic_world
2774,Q302835,Nasir al-Din al-Tusi,re_arabic_world,Arabic world,1201.0,theologian | astronomer | philosopher | mathematician,non_europe,re_arabic_world
2775,Q4695524,Ahmad ibn Munim al-Abdari,re_arabic_world,Arabic world,1150.0,mathematician,non_europe,re_arabic_world
2776,Q12198431,Bishr ibn Ghayāth Marīsī,re_arabic_world,Arabic world,800.0,theologian,non_europe,re_arabic_world
2777,Q9038,Al-Khwarizmi,re_arabic_world,Arabic world,780.0,philosopher | astronomer | mathematician | geographer | historian,non_europe,re_arabic_world
2778,Q97144071,Daoud bin Haytham al-Tanukhi,re_arabic_world,Arabic world,843.0,linguist,non_europe,re_arabic_world
2779,Q468432,Jalal al-Din al-Suyuti,re_arabic_world,Arabic world,1445.0,geographer | historian,non_europe,re_arabic_world
2780,Q12183326,Al-Akhfash al-Asghar,re_arabic_world,Arabic world,849.0,linguist,non_europe,re_arabic_world
2781,Q288067,Al-Nuwayri,re_arabic_world,Arabic world,1278.0,historian,non_europe,re_arabic_world
2782,Q557882,Azriel,re_arabic_world,Arabic world,1160.0,philosopher,non_europe,re_arabic_world
2783,Q4117458,Zakariyya al-Ansari,re_arabic_world,Arabic world,1420.0,linguist | historian,non_europe,re_arabic_world
2784,Q5984322,Ibn al-Yasamin,re_arabic_world,Arabic world,1100.0,mathematician,non_europe,re_arabic_world
2785,Q287501,Ibrahim an-Nazzam,re_arabic_world,Arabic world,775.0,theologian,non_europe,re_arabic_world
2786,Q61065695,Muḥibb al-Dīn Ibn al-Najjār,re_arabic_world,Arabic world,1183.0,historian,non_europe,re_arabic_world
2787,Q12208197,Hussein Khouja,re_arabic_world,Arabic world,1666.0,historian,non_europe,re_arabic_world
2788,Q1655886,Ḫalaf Ibn-ʿAbd-al-Malik Ibn-Baškuwāl,re_arabic_world,Arabic world,1101.0,historian,non_europe,re_arabic_world
2789,Q3147671,"Yashūʻadnāḥ, Bishop of Basra",re_arabic_world,Arabic world,801.0,theologian,non_europe,re_arabic_world
2790,Q25489664,Isaac Albalia,re_arabic_world,Arabic world,1035.0,astronomer,non_europe,re_arabic_world
2791,Q4076086,Abd al-Rashid al-Bakuwi,re_arabic_world,Arabic world,1400.0,geographer,non_europe,re_arabic_world
2792,Q519405,Khalifa ibn Khayyat,re_arabic_world,Arabic world,777.0,historian,non_europe,re_arabic_world
2793,Q144287,Zayd ibn Ali,re_arabic_world,Arabic world,695.0,theologian,non_europe,re_arabic_world
2794,Q290506,Al-Hilli,re_arabic_world,Arabic world,1250.0,theologian,non_europe,re_arabic_world
2795,Q2475262,Habash al-Hasib al-Marwazi,re_arabic_world,Arabic world,766.0,astronomer | mathematician,non_europe,re_arabic_world
2796,Q461096,Ibn Hišām,re_arabic_world,Arabic world,701.0,historian,non_europe,re_arabic_world
2797,Q2829271,Al-Qastallani,re_arabic_world,Arabic world,1448.0,historian,non_europe,re_arabic_world
2798,Q4195341,Ibrahim ibn Muhàmmad ibn Ibrahim al-Halabí,re_arabic_world,Arabic world,1460.0,historian,non_europe,re_arabic_world
2799,Q293528,Al-Baladhuri,re_arabic_world,Arabic world,820.0,geographer | historian,non_europe,re_arabic_world
2800,Q16117724,Ahmad al-Wansharisi,re_arabic_world,Arabic world,1431.0,theologian,non_europe,re_arabic_world
2801,Q1032839,Khalaf al-Ahmar,re_arabic_world,Arabic world,733.0,linguist,non_europe,re_arabic_world
2802,Q6534226,Abu Ya'la,re_arabic_world,Arabic world,990.0,theologian,non_europe,re_arabic_world
2803,Q3128063,Hasan al-Rammah,re_arabic_world,Arabic world,1200.0,chemist,non_europe,re_arabic_world
2804,Q1383938,Shem-Tov ibn Falaquera,re_arabic_world,Arabic world,1225.0,philosopher,non_europe,re_arabic_world
2805,Q6533780,Ibn al-Sikkit,re_arabic_world,Arabic world,802.0,linguist,non_europe,re_arabic_world
2806,Q982170,Shlomo ben Aderet,re_arabic_world,Arabic world,1235.0,philosopher,non_europe,re_arabic_world
2807,Q2829242,Al-Mubarrad,re_arabic_world,Arabic world,826.0,linguist,non_europe,re_arabic_world
2808,Q23951994,Ibrahim ibn Said al-Sahli,re_arabic_world,Arabic world,1001.0,astronomer | mathematician,non_europe,re_arabic_world
2809,Q471116,Ibn Hajar al-Asqalani,re_arabic_world,Arabic world,1372.0,historian,non_europe,re_arabic_world
2810,Q357940,Dunash ibn Tamim,re_arabic_world,Arabic world,890.0,astronomer,non_europe,re_arabic_world
2811,Q4670236,Abu Jafar ibn Harun al-Turjali,re_arabic_world,Arabic world,1180.0,philosopher,non_europe,re_arabic_world
2812,Q75007,Muhammad ibn Iyas,re_arabic_world,Arabic world,1448.0,historian,non_europe,re_arabic_world
2813,Q57749726,Ibn al-Qawba',re_arabic_world,Arabic world,1266.0,linguist,non_europe,re_arabic_world
2814,Q12191204,Aḥmad Ibn-Muḥammad al- Qudūrī,re_arabic_world,Arabic world,973.0,theologian,non_europe,re_arabic_world
2815,Q3045396,Ibn Said al-Maghribi,re_arabic_world,Arabic world,1213.0,geographer,non_europe,re_arabic_world
2816,Q840652,Omar Tiberiades,re_arabic_world,Arabic world,762.0,astronomer | philosopher | linguist,non_europe,re_arabic_world
2817,Q107341628,Ibn Sa'd al-Khayr of Valencia,re_arabic_world,Arabic world,1116.0,linguist,non_europe,re_arabic_world
2818,Q3777146,Izz al-Din ibn Hibatullah ibn Abi l-Hadid,re_arabic_world,Arabic world,1191.0,theologian | historian,non_europe,re_arabic_world
2819,Q11728390,Ibn Aqil,re_arabic_world,Arabic world,1040.0,theologian,non_europe,re_arabic_world
2820,Q2987645,Ibn Muʿādh al-Jayyānī,re_arabic_world,Arabic world,989.0,mathematician,non_europe,re_arabic_world
2821,Q3571334,Yahya ibn Adi,re_arabic_world,Arabic world,893.0,philosopher,non_europe,re_arabic_world
2822,Q4664888,Abdelwahid al-Marrakushi,re_arabic_world,Arabic world,1185.0,historian,non_europe,re_arabic_world
2823,Q67201430,Ibn al-Qabisi,re_arabic_world,Arabic world,1163.0,linguist,non_europe,re_arabic_world
2824,Q3046604,Ibn Abi Zar,re_arabic_world,Arabic world,1250.0,historian,non_europe,re_arabic_world
2825,Q127398,Moshe ben Maimon,re_arabic_world,Arabic world,1138.0,astronomer | philosopher,non_europe,re_arabic_world
2826,Q6758211,Jalaluddin al-Mahalli,re_arabic_world,Arabic world,1389.0,theologian,non_europe,re_arabic_world
2827,Q1640082,Abu Hayyan al-Gharnati,re_arabic_world,Arabic world,1256.0,theologian,non_europe,re_arabic_world
2828,Q308115,Abd as-Salam ibn Mashish al-Alami,re_arabic_world,Arabic world,1165.0,theologian,non_europe,re_arabic_world
2829,Q256506,Rabia of Basri,re_arabic_world,Arabic world,710.0,philosopher,non_europe,re_arabic_world
2830,Q307277,Abd al-Latif al-Baghdadi,re_arabic_world,Arabic world,1162.0,archeologist | historian,non_europe,re_arabic_world
2831,Q27546923,Al-Haytham ibn 'Adi,re_arabic_world,Arabic world,748.0,linguist | historian,non_europe,re_arabic_world
2832,Q330616,Al-Damiri,re_arabic_world,Arabic world,1341.0,philosopher | zoologist,non_europe,re_arabic_world
2833,Q3318809,Mohamed Seghir Ben Youssef,re_arabic_world,Arabic world,1691.0,historian,non_europe,re_arabic_world
2834,Q742319,Imad ad-Din al-Isfahani,re_arabic_world,Arabic world,1125.0,historian,non_europe,re_arabic_world
2835,Q12242407,Al-ʻIjliyyah,re_arabic_world,Arabic world,950.0,astronomer,non_europe,re_arabic_world
2836,Q3147431,Ibn Abd al-Zahir,re_arabic_world,Arabic world,1223.0,historian,non_europe,re_arabic_world
2837,Q220697,Abu Yusuf,re_arabic_world,Arabic world,731.0,philosopher,non_europe,re_arabic_world
2838,Q958426,Joseph ibn Tzaddik,re_arabic_world,Arabic world,1075.0,philosopher,non_europe,re_arabic_world
2839,Q6930533,Mu'ayyad fi'l-Din al-Shirazi,re_arabic_world,Arabic world,1000.0,philosopher,non_europe,re_arabic_world
2840,Q5907931,Ibn Tumlus,re_arabic_world,Arabic world,1164.0,philosopher,non_europe,re_arabic_world
2841,Q355455,Nahmanides,re_arabic_world,Arabic world,1194.0,philosopher,non_europe,re_arabic_world
2842,Q16159801,Abu-Bayhas,re_arabic_world,Arabic world,700.0,theologian,non_europe,re_arabic_world
2843,Q712890,Mujahid ibn Jabr,re_arabic_world,Arabic world,642.0,theologian,non_europe,re_arabic_world
2844,Q6533039,Ibn Abi al-Khisal,re_arabic_world,Arabic world,1073.0,historian,non_europe,re_arabic_world
2845,Q1919866,Ahmad ibn Mājid,re_arabic_world,Arabic world,1432.0,geographer,non_europe,re_arabic_world
2846,Q2829407,Abu al-Abbas al-Sharishi,re_arabic_world,Arabic world,1162.0,linguist,non_europe,re_arabic_world
2847,Q335599,Abu al-Faraj al-Isfahani,re_arabic_world,Arabic world,897.0,historian,non_europe,re_arabic_world
2848,Q97143599,Abu al-'Ala al-Majashi'i,re_arabic_world,Arabic world,1066.0,linguist,non_europe,re_arabic_world
2849,Q3607504,al-Himyari,re_arabic_world,Arabic world,1401.0,geographer,non_europe,re_arabic_world
2850,Q3778265,Ibn Sidah,re_arabic_world,Arabic world,1007.0,linguist | philosopher | logician,non_europe,re_arabic_world
2851,Q2479109,Abul Abbas al-Mursi,re_arabic_world,Arabic world,1219.0,theologian,non_europe,re_arabic_world
2852,Q11926367,Ibn al-Mudjawir,re_arabic_world,Arabic world,1204.0,geographer,non_europe,re_arabic_world
2853,Q3607662,Alam al-Din al-Hanafi,re_arabic_world,Arabic world,1178.0,astronomer | mathematician,non_europe,re_arabic_world
2854,Q293554,Al-Dhahabi,re_arabic_world,Arabic world,1274.0,historian,non_europe,re_arabic_world
2855,Q400930,Ahmad ibn Arabshah,re_arabic_world,Arabic world,1389.0,historian,non_europe,re_arabic_world
2856,Q4703267,Al-Suhayli,re_arabic_world,Arabic world,1114.0,theologian,non_europe,re_arabic_world
2857,Q3128841,Sayyid Haydar Amuli,re_arabic_world,Arabic world,1319.0,philosopher,non_europe,re_arabic_world
2858,Q1673518,Isaac ibn Latif,re_arabic_world,Arabic world,1210.0,philosopher,non_europe,re_arabic_world
2859,Q12177855,Al-Bazzar,re_arabic_world,Arabic world,820.0,theologian,non_europe,re_arabic_world
2860,Q527954,Asad ibn al-Furat,re_arabic_world,Arabic world,759.0,theologian,non_europe,re_arabic_world
2861,Q20810372,Abu Saeed Mubarak Makhzoomi,re_arabic_world,Arabic world,1013.0,theologian,non_europe,re_arabic_world
2862,Q2198528,Ahmad ibn Yusuf,re_arabic_world,Arabic world,835.0,astronomer | mathematician,non_europe,re_arabic_world
2863,Q1395668,Ibn Abi Usaibia,re_arabic_world,Arabic world,1203.0,historian,non_europe,re_arabic_world
2864,Q63487755,Shaydhalah,re_arabic_world,Arabic world,1001.0,theologian,non_europe,re_arabic_world
2865,Q22690798,Yahya al-Obaidaly,re_arabic_world,Arabic world,829.0,historian,non_europe,re_arabic_world
2866,Q305975,Abbas Ibn Firnas,re_arabic_world,Arabic world,810.0,astronomer | chemist,non_europe,re_arabic_world
2867,Q294116,Al-Muqaddasi,re_arabic_world,Arabic world,945.0,geographer,non_europe,re_arabic_world
2868,Q6536228,Fatḥ al-Din Ibn Sayyid al-Nās,re_arabic_world,Arabic world,1272.0,historian,non_europe,re_arabic_world
2869,Q8061995,Yusuf bin Ahmad al-Kawneyn,re_arabic_world,Arabic world,1150.0,philosopher,non_europe,re_arabic_world
2870,Q315031,Musa al-Kadhim,re_arabic_world,Arabic world,745.0,theologian,non_europe,re_arabic_world
2871,Q48703,Al-Muzani,re_arabic_world,Arabic world,791.0,theologian,non_europe,re_arabic_world
2872,Q107356660,Ibrahim ibn Abi Bakr al-Ansari,re_arabic_world,Arabic world,1212.0,linguist,non_europe,re_arabic_world
2873,Q337126,Al-Bakri,re_arabic_world,Arabic world,1014.0,botanist | historian | geographer,non_europe,re_arabic_world
2874,Q3719891,Al-Hasan ibn 'Ali al-Barbahari,re_arabic_world,Arabic world,867.0,theologian,non_europe,re_arabic_world
2875,Q293689,al-Yaʿqubi,re_arabic_world,Arabic world,801.0,geographer | historian | mathematician,non_europe,re_arabic_world
2876,Q2829422,Al Wazir Al Sarraj,re_arabic_world,Arabic world,1659.0,historian,non_europe,re_arabic_world
2877,Q1706130,Joseph ben Judah ibn Aknin,re_arabic_world,Arabic world,1150.0,philosopher,non_europe,re_arabic_world
2878,Q3389798,Martin of Leon,re_arabic_world,Arabic world,1130.0,philosopher,non_europe,re_arabic_world
2879,Q615555,Hamza ibn Ali ibn Ahmad,re_arabic_world,Arabic world,985.0,theologian,non_europe,re_arabic_world
2880,Q94943641,Georges Bertin,re_arabic_world,Arabic world,1849.0,historian,non_europe,re_arabic_world
2881,Q470795,Nur ad-Din al-Bitruji,re_arabic_world,Arabic world,1200.0,astronomer,non_europe,re_arabic_world
2882,Q337009,Abu Mikhnaf,re_arabic_world,Arabic world,709.0,historian,non_europe,re_arabic_world
2883,Q4170178,Ibn al-Qaisarani,re_arabic_world,Arabic world,1056.0,historian,non_europe,re_arabic_world
2884,Q19999496,Ezra ben Salomon de Gérone,re_arabic_world,Arabic world,1150.0,theologian,non_europe,re_arabic_world
2885,Q5984303,Ibn al-Fuwati,re_arabic_world,Arabic world,1244.0,astronomer | historian,non_europe,re_arabic_world
2886,Q85962479,Abdullah ibn Ahmad al-Fakihi,re_arabic_world,Arabic world,1493.0,linguist,non_europe,re_arabic_world
2887,Q31003843,'Ala' al-Din al-Bukhari,re_arabic_world,Arabic world,1377.0,theologian | logician,non_europe,re_arabic_world
2888,Q2695766,Abū Hayyān al-Tawhīdī,re_arabic_world,Arabic world,923.0,philosopher,non_europe,re_arabic_world
