,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
1461,Q11177591,Huang Yi,re_chinese_world,Chinese world,1744.0,archeologist,non_europe,re_chinese_world
1462,Q16078617,Gu Donggao,re_chinese_world,Chinese world,1679.0,historian,non_europe,re_chinese_world
1463,Q17164322,Chen Jian,re_chinese_world,Chinese world,1497.0,historian,non_europe,re_chinese_world
1464,Q6128042,Xu Song,re_chinese_world,Chinese world,1781.0,historian,non_europe,re_chinese_world
1465,Q11095891,Li Tianjing,re_chinese_world,Chinese world,1579.0,mathematician,non_europe,re_chinese_world
1466,Q843276,Ying Shao,re_chinese_world,Chinese world,140.0,linguist,non_europe,re_chinese_world
1467,Q2769281,Ke Shaomin,re_chinese_world,Chinese world,1850.0,historian,non_europe,re_chinese_world
1468,Q15901065,Zhang Zongyuan,re_chinese_world,Chinese world,1752.0,historian,non_europe,re_chinese_world
1469,Q6939957,Musa Sayrami,re_chinese_world,Chinese world,1836.0,historian,non_europe,re_chinese_world
1470,Q11643052,Jinhan Shao,re_chinese_world,Chinese world,1743.0,historian,non_europe,re_chinese_world
1471,Q16077278,Tang Qiu,re_chinese_world,Chinese world,1804.0,historian,non_europe,re_chinese_world
1472,Q986624,Jiao Yu,re_chinese_world,Chinese world,1350.0,philosopher,non_europe,re_chinese_world
1473,Q5433784,Fang Hui,re_chinese_world,Chinese world,1227.0,historian,non_europe,re_chinese_world
1474,Q704075,Mao Qiling,re_chinese_world,Chinese world,1623.0,philosopher | historian,non_europe,re_chinese_world
1475,Q697535,Zhao Erxun,re_chinese_world,Chinese world,1844.0,historian,non_europe,re_chinese_world
1476,Q380598,Sun Ce,re_chinese_world,Chinese world,175.0,philosopher,non_europe,re_chinese_world
1477,Q1632823,Huangbo Xiyun,re_chinese_world,Chinese world,800.0,philosopher,non_europe,re_chinese_world
1478,Q765572,Guo Pu,re_chinese_world,Chinese world,276.0,historian,non_europe,re_chinese_world
1479,Q716876,Chen Tuan,re_chinese_world,Chinese world,871.0,philosopher,non_europe,re_chinese_world
1480,Q10900149,Liu Xianting,re_chinese_world,Chinese world,1648.0,historian,non_europe,re_chinese_world
1481,Q45469545,Ma Gui,re_chinese_world,Chinese world,1394.0,historian,non_europe,re_chinese_world
1482,Q216072,Xunzi,re_chinese_world,Chinese world,-312.0,philosopher,non_europe,re_chinese_world
1483,Q10816714,Liu Zongzhou,re_chinese_world,Chinese world,1587.0,philosopher,non_europe,re_chinese_world
1484,Q5369940,Kong Yingda,re_chinese_world,Chinese world,574.0,philosopher,non_europe,re_chinese_world
1485,Q11353853,Wan Sitong,re_chinese_world,Chinese world,1638.0,historian,non_europe,re_chinese_world
1486,Q835620,Sun Yirang,re_chinese_world,Chinese world,1848.0,linguist | philosopher,non_europe,re_chinese_world
1487,Q994515,Giacomo Rho,re_chinese_world,Chinese world,1592.0,astronomer | mathematician,non_europe,re_chinese_world
1488,Q15926393,Ma Wei,re_chinese_world,Chinese world,1621.0,historian,non_europe,re_chinese_world
1489,Q659805,Ernest Doudart de Lagrée,re_chinese_world,Chinese world,1832.0,zoologist,non_europe,re_chinese_world
1490,Q468712,Ji Kang,re_chinese_world,Chinese world,223.0,philosopher,non_europe,re_chinese_world
1491,Q16138226,Bei Qiong,re_chinese_world,Chinese world,1314.0,historian,non_europe,re_chinese_world
1492,Q716194,Wang Yirong,re_chinese_world,Chinese world,1845.0,anthropologist,non_europe,re_chinese_world
1493,Q316304,Liu Hui,re_chinese_world,Chinese world,225.0,mathematician,non_europe,re_chinese_world
1494,Q11054345,"Chi, Chün-tao",re_chinese_world,Chinese world,263.0,botanist,non_europe,re_chinese_world
1495,Q10910502,Wei Su,re_chinese_world,Chinese world,1303.0,historian,non_europe,re_chinese_world
1496,Q45416277,Qi Jiguang,re_chinese_world,Chinese world,1528.0,historian,non_europe,re_chinese_world
1497,Q3497164,Li Youtang,re_chinese_world,Chinese world,1837.0,historian,non_europe,re_chinese_world
1498,Q559731,Xu Shen,re_chinese_world,Chinese world,58.0,linguist,non_europe,re_chinese_world
1499,Q10788251,Liu Xu,re_chinese_world,Chinese world,888.0,historian,non_europe,re_chinese_world
1500,Q197813,Zhong Hui,re_chinese_world,Chinese world,225.0,philosopher,non_europe,re_chinese_world
1501,Q95369,Ignaz Kögler,re_chinese_world,Chinese world,1680.0,astronomer,non_europe,re_chinese_world
1502,Q10944085,Bu Shang,re_chinese_world,Chinese world,-506.0,philosopher,non_europe,re_chinese_world
1503,Q15934970,Wang Wei,re_chinese_world,Chinese world,1322.0,historian,non_europe,re_chinese_world
1504,Q1185798,Chao Cuo,re_chinese_world,Chinese world,-199.0,philosopher,non_europe,re_chinese_world
1505,Q10886684,Yu Ji,re_chinese_world,Chinese world,1744.0,mathematician,non_europe,re_chinese_world
1506,Q378356,Wei Zheng,re_chinese_world,Chinese world,580.0,philosopher | historian,non_europe,re_chinese_world
1507,Q45613140,Yang Lian,re_chinese_world,Chinese world,1452.0,astronomer | mathematician,non_europe,re_chinese_world
1508,Q8071112,Zhu Guozhen,re_chinese_world,Chinese world,1557.0,historian,non_europe,re_chinese_world
1509,Q1243676,Martino Martini,re_chinese_world,Chinese world,1614.0,geographer | historian,non_europe,re_chinese_world
1510,Q16904447,Zhang Jian,re_chinese_world,Chinese world,1768.0,historian,non_europe,re_chinese_world
1511,Q11573252,Mingsheng Wang,re_chinese_world,Chinese world,1722.0,historian,non_europe,re_chinese_world
1512,Q3359752,Urbain Faurie,re_chinese_world,Chinese world,1847.0,botanist,non_europe,re_chinese_world
1513,Q152919,Li Si,re_chinese_world,Chinese world,-279.0,philosopher,non_europe,re_chinese_world
1514,Q17163746,Wan Jing,re_chinese_world,Chinese world,1659.0,historian,non_europe,re_chinese_world
1515,Q197338,Zhang Zai,re_chinese_world,Chinese world,1020.0,philosopher,non_europe,re_chinese_world
1516,Q725600,Jean Joseph Marie Amiot,re_chinese_world,Chinese world,1718.0,astronomer | linguist | historian,non_europe,re_chinese_world
1517,Q11067613,Zhang Cang,re_chinese_world,Chinese world,-252.0,mathematician,non_europe,re_chinese_world
1518,Q1049563,Lodovico Buglio,re_chinese_world,Chinese world,1606.0,mathematician,non_europe,re_chinese_world
1519,Q736647,Fang Xuanling,re_chinese_world,Chinese world,578.0,historian,non_europe,re_chinese_world
1520,Q45414781,Feng Zizhen,re_chinese_world,Chinese world,1257.0,historian,non_europe,re_chinese_world
1521,Q698925,Li Shizhen,re_chinese_world,Chinese world,1517.0,botanist,non_europe,re_chinese_world
1522,Q470718,Hudson Taylor,re_chinese_world,Chinese world,1832.0,theologian,non_europe,re_chinese_world
1523,Q4587779,Yang Guangxian,re_chinese_world,Chinese world,1597.0,astronomer,non_europe,re_chinese_world
1524,Q733082,Guo Shoujing,re_chinese_world,Chinese world,1231.0,astronomer | mathematician,non_europe,re_chinese_world
1525,Q724293,Sengzhao,re_chinese_world,Chinese world,384.0,philosopher,non_europe,re_chinese_world
1526,Q45648447,Zheng Qi,re_chinese_world,Chinese world,1428.0,historian,non_europe,re_chinese_world
1527,Q9372,Sima Qian,re_chinese_world,Chinese world,-144.0,astronomer | philosopher | historian | mathematician,non_europe,re_chinese_world
1528,Q10900452,Liu Fenglu,re_chinese_world,Chinese world,1776.0,philosopher,non_europe,re_chinese_world
1529,Q7967402,Wang Daiyu,re_chinese_world,Chinese world,1600.0,philosopher,non_europe,re_chinese_world
1530,Q1147782,Xiang Xiu,re_chinese_world,Chinese world,250.0,philosopher,non_europe,re_chinese_world
1531,Q118467,Nicolas Fiva,re_chinese_world,Chinese world,1609.0,theologian | mathematician,non_europe,re_chinese_world
1532,Q13424361,Liu Zhi,re_chinese_world,Chinese world,1669.0,philosopher,non_europe,re_chinese_world
1533,Q11125626,Yin Shidan,re_chinese_world,Chinese world,1522.0,historian,non_europe,re_chinese_world
1534,Q45602254,Tang Su,re_chinese_world,Chinese world,1331.0,historian,non_europe,re_chinese_world
1535,Q4604,Confucius,re_chinese_world,Chinese world,-550.0,philosopher,non_europe,re_chinese_world
1536,Q5049015,Caspar Castner,re_chinese_world,Chinese world,1655.0,geographer | astronomer | mathematician,non_europe,re_chinese_world
1537,Q45369541,Bo Ting,re_chinese_world,Chinese world,1248.0,historian,non_europe,re_chinese_world
1538,Q4385580,Pei Wei (Jin dynasty),re_chinese_world,Chinese world,267.0,philosopher,non_europe,re_chinese_world
1539,Q3508627,Karel Slavíček,re_chinese_world,Chinese world,1678.0,astronomer | linguist | mathematician | musicologist,non_europe,re_chinese_world
1540,Q11068495,Zhang Dunren,re_chinese_world,Chinese world,1754.0,mathematician,non_europe,re_chinese_world
1541,Q218900,Shi Shen,re_chinese_world,Chinese world,-400.0,astronomer,non_europe,re_chinese_world
1542,Q2401828,Sima Tan,re_chinese_world,Chinese world,-164.0,historian,non_europe,re_chinese_world
1543,Q10918606,Wu Renchen,re_chinese_world,Chinese world,1628.0,historian | mathematician,non_europe,re_chinese_world
1544,Q15912341,Wang Dan,re_chinese_world,Chinese world,957.0,historian,non_europe,re_chinese_world
1545,Q67221,Karl Gützlaff,re_chinese_world,Chinese world,1803.0,linguist,non_europe,re_chinese_world
1546,Q10945451,Sun Yuanhua,re_chinese_world,Chinese world,1582.0,mathematician,non_europe,re_chinese_world
1547,Q8059959,Yu Qin,re_chinese_world,Chinese world,1284.0,geographer,non_europe,re_chinese_world
1548,Q2856647,Fu Sheng,re_chinese_world,Chinese world,-267.0,philosopher,non_europe,re_chinese_world
1549,Q4260681,Li Gong,re_chinese_world,Chinese world,1659.0,historian,non_europe,re_chinese_world
1550,Q559421,Shen Buhai,re_chinese_world,Chinese world,-384.0,philosopher,non_europe,re_chinese_world
1551,Q5946443,Luo Rufang,re_chinese_world,Chinese world,1515.0,philosopher,non_europe,re_chinese_world
1552,Q2372474,Tang Zhen,re_chinese_world,Chinese world,1630.0,philosopher,non_europe,re_chinese_world
1553,Q4515473,Zhao Mingcheng,re_chinese_world,Chinese world,1081.0,historian,non_europe,re_chinese_world
1554,Q712581,Li Chunfeng,re_chinese_world,Chinese world,602.0,astronomer | historian | mathematician,non_europe,re_chinese_world
1555,Q704525,Liu An,re_chinese_world,Chinese world,-178.0,geographer,non_europe,re_chinese_world
1556,Q15946543,Pan Chengzhang,re_chinese_world,Chinese world,1626.0,historian,non_europe,re_chinese_world
1557,Q15932258,Wu Chen,re_chinese_world,Chinese world,1323.0,historian,non_europe,re_chinese_world
1558,Q8071186,Zhuang Cunyu,re_chinese_world,Chinese world,1719.0,philosopher,non_europe,re_chinese_world
1559,Q11118543,Yang Chun,re_chinese_world,Chinese world,1675.0,historian,non_europe,re_chinese_world
1560,Q838073,Joseph Edkins,re_chinese_world,Chinese world,1823.0,linguist,non_europe,re_chinese_world
1561,Q3588294,Émile-Marie Bodinier,re_chinese_world,Chinese world,1842.0,botanist,non_europe,re_chinese_world
1562,Q453449,Liu Xin,re_chinese_world,Chinese world,-49.0,astronomer | philosopher | historian | mathematician,non_europe,re_chinese_world
1563,Q2655284,Toqto'a,re_chinese_world,Chinese world,1314.0,historian,non_europe,re_chinese_world
1564,Q17130836,Claudio Filippo Grimaldi,re_chinese_world,Chinese world,1638.0,astronomer | mathematician,non_europe,re_chinese_world
1565,Q551391,Zhu Siben,re_chinese_world,Chinese world,1273.0,geographer,non_europe,re_chinese_world
1566,Q10932118,Xia Xie,re_chinese_world,Chinese world,1800.0,historian,non_europe,re_chinese_world
1567,Q301650,Jia Yi,re_chinese_world,Chinese world,-199.0,philosopher,non_europe,re_chinese_world
1568,Q4719138,Alexander Hill Everett,re_chinese_world,Chinese world,1792.0,political scientist,non_europe,re_chinese_world
1569,Q11093738,Zhu Shan,re_chinese_world,Chinese world,1340.0,historian,non_europe,re_chinese_world
1570,Q445626,Dong Zhongshu,re_chinese_world,Chinese world,-178.0,philosopher,non_europe,re_chinese_world
1571,Q721420,Hu Sansheng,re_chinese_world,Chinese world,1230.0,historian,non_europe,re_chinese_world
1572,Q15949256,Qian Tang,re_chinese_world,Chinese world,1735.0,historian | mathematician,non_europe,re_chinese_world
1573,Q94790915,Kaspar Castner,re_chinese_world,Chinese world,1665.0,philosopher | mathematician,non_europe,re_chinese_world
1574,Q3256864,Liu Yiqing,re_chinese_world,Chinese world,403.0,historian,non_europe,re_chinese_world
1575,Q15919171,Chen Houyao,re_chinese_world,Chinese world,1648.0,mathematician,non_europe,re_chinese_world
1576,Q16737143,Ju Hanxun,re_chinese_world,Chinese world,1805.0,geographer,non_europe,re_chinese_world
1577,Q11980612,Kilian Stumpf,re_chinese_world,Chinese world,1655.0,astronomer,non_europe,re_chinese_world
1578,Q215816,Paul Georg von Möllendorff,re_chinese_world,Chinese world,1847.0,linguist,non_europe,re_chinese_world
1579,Q736726,Emperor Wu of Liang,re_chinese_world,Chinese world,464.0,philosopher,non_europe,re_chinese_world
1580,Q9333,Laozi,re_chinese_world,Chinese world,-579.0,philosopher,non_europe,re_chinese_world
1581,Q981193,Sun Simiao,re_chinese_world,Chinese world,581.0,philosopher,non_europe,re_chinese_world
1582,Q11068896,Zhang Mu,re_chinese_world,Chinese world,1805.0,astronomer,non_europe,re_chinese_world
1583,Q20611787,Sagan Setsen,re_chinese_world,Chinese world,1604.0,historian,non_europe,re_chinese_world
1584,Q3386443,Pierre Nicolas d'Incarville,re_chinese_world,Chinese world,1706.0,botanist,non_europe,re_chinese_world
1585,Q716369,Jia Dan,re_chinese_world,Chinese world,730.0,geographer,non_europe,re_chinese_world
1586,Q1108623,Louis Antoine de Poirot,re_chinese_world,Chinese world,1735.0,linguist,non_europe,re_chinese_world
1587,Q11567603,Jiao Hong,re_chinese_world,Chinese world,1540.0,philosopher | historian,non_europe,re_chinese_world
1588,Q5484029,Francisco Varo,re_chinese_world,Chinese world,1627.0,linguist,non_europe,re_chinese_world
1589,Q537727,Ban Biao,re_chinese_world,Chinese world,3.0,historian,non_europe,re_chinese_world
1590,Q253490,Li Fang,re_chinese_world,Chinese world,925.0,historian,non_europe,re_chinese_world
1591,Q24837460,Wang Xing,re_chinese_world,Chinese world,1331.0,historian,non_europe,re_chinese_world
1592,Q845669,Xu Heng,re_chinese_world,Chinese world,1209.0,philosopher,non_europe,re_chinese_world
1593,Q5945163,Zhao Buzhi,re_chinese_world,Chinese world,1053.0,philosopher,non_europe,re_chinese_world
1594,Q5046981,Carstairs Douglas,re_chinese_world,Chinese world,1830.0,linguist,non_europe,re_chinese_world
1595,Q8044361,Xie Daoyun,re_chinese_world,Chinese world,349.0,philosopher,non_europe,re_chinese_world
1596,Q197962,Zhou Dunyi,re_chinese_world,Chinese world,1017.0,philosopher,non_europe,re_chinese_world
1597,Q3700732,Cui Shu,re_chinese_world,Chinese world,1740.0,historian,non_europe,re_chinese_world
1598,Q45488589,Hu Shen,re_chinese_world,Chinese world,1315.0,historian,non_europe,re_chinese_world
1599,Q11043371,Tu Renshou,re_chinese_world,Chinese world,1832.0,astronomer | mathematician,non_europe,re_chinese_world
1600,Q710078,Pei Songzhi,re_chinese_world,Chinese world,372.0,historian,non_europe,re_chinese_world
1601,Q11114865,Mei Wending,re_chinese_world,Chinese world,1633.0,astronomer | mathematician,non_europe,re_chinese_world
1602,Q11088974,Zhaolian,re_chinese_world,Chinese world,1776.0,historian,non_europe,re_chinese_world
1603,Q847707,Ferdinand Hamer,re_chinese_world,Chinese world,1840.0,linguist,non_europe,re_chinese_world
1604,Q1349949,Fazang,re_chinese_world,Chinese world,643.0,philosopher,non_europe,re_chinese_world
1605,Q45665755,Liu Heng,re_chinese_world,Chinese world,1358.0,historian,non_europe,re_chinese_world
1606,Q10514369,Yu Xi,re_chinese_world,Chinese world,281.0,astronomer,non_europe,re_chinese_world
1607,Q4294055,Minggatu,re_chinese_world,Chinese world,1692.0,astronomer | mathematician,non_europe,re_chinese_world
1608,Q9452128,Chenweng Liu,re_chinese_world,Chinese world,1232.0,historian,non_europe,re_chinese_world
1609,Q11071040,Xu Zi,re_chinese_world,Chinese world,1810.0,historian,non_europe,re_chinese_world
1610,Q594971,Yuan Hong,re_chinese_world,Chinese world,328.0,historian,non_europe,re_chinese_world
1611,Q323439,Tsongkhapa Lobzang Drakpa,re_chinese_world,Chinese world,1357.0,philosopher,non_europe,re_chinese_world
1612,Q799125,Vanchinbalyn Injinash,re_chinese_world,Chinese world,1837.0,historian,non_europe,re_chinese_world
1613,Q177081,Ban Zhao,re_chinese_world,Chinese world,45.0,philosopher | historian,non_europe,re_chinese_world
1614,Q10891683,Quan Zuwang,re_chinese_world,Chinese world,1705.0,historian,non_europe,re_chinese_world
1615,Q722288,Shao Yong,re_chinese_world,Chinese world,1012.0,philosopher | historian,non_europe,re_chinese_world
1616,Q11066587,Zhang Yanghao,re_chinese_world,Chinese world,1270.0,philosopher,non_europe,re_chinese_world
1617,Q16075563,Chen Jingyun,re_chinese_world,Chinese world,1670.0,historian,non_europe,re_chinese_world
1618,Q403757,Gan De,re_chinese_world,Chinese world,-400.0,astronomer,non_europe,re_chinese_world
1619,Q836027,Lü Liuliang,re_chinese_world,Chinese world,1629.0,philosopher,non_europe,re_chinese_world
1620,Q3369486,Huang Daozhou,re_chinese_world,Chinese world,1585.0,astronomer,non_europe,re_chinese_world
1621,Q45427495,Zheng Wenkang,re_chinese_world,Chinese world,1413.0,historian,non_europe,re_chinese_world
1622,Q10924361,Kejun Yan,re_chinese_world,Chinese world,1762.0,linguist,non_europe,re_chinese_world
1623,Q985861,Wu Cheng,re_chinese_world,Chinese world,1249.0,philosopher,non_europe,re_chinese_world
1624,Q10924410,Yan Yan,re_chinese_world,Chinese world,1575.0,historian,non_europe,re_chinese_world
1625,Q10887841,Yu Yue,re_chinese_world,Chinese world,1821.0,philosopher,non_europe,re_chinese_world
1626,Q4578233,Xi Shengmo,re_chinese_world,Chinese world,1836.0,philosopher,non_europe,re_chinese_world
1627,Q16904191,Xu Zongyan,re_chinese_world,Chinese world,1768.0,astronomer,non_europe,re_chinese_world
1628,Q11631202,Xu Fuyuan,re_chinese_world,Chinese world,1535.0,philosopher,non_europe,re_chinese_world
1629,Q45489833,Guo Qingfan,re_chinese_world,Chinese world,1844.0,philosopher,non_europe,re_chinese_world
1630,Q11842,João d'Espinha,re_chinese_world,Chinese world,1722.0,astronomer,non_europe,re_chinese_world
1631,Q2707504,Giulio Alenio,re_chinese_world,Chinese world,1582.0,astronomer | historian,non_europe,re_chinese_world
1632,Q1275708,Xue Juzheng,re_chinese_world,Chinese world,912.0,historian,non_europe,re_chinese_world
1633,Q15457099,James Horsburgh,re_chinese_world,Chinese world,1762.0,geographer,non_europe,re_chinese_world
1634,Q5291163,Dominique Parrenin,re_chinese_world,Chinese world,1665.0,geographer | anatomist,non_europe,re_chinese_world
1635,Q1131375,Huan Tan,re_chinese_world,Chinese world,-39.0,philosopher,non_europe,re_chinese_world
1636,Q459865,Wang Bi,re_chinese_world,Chinese world,226.0,philosopher,non_europe,re_chinese_world
1637,Q11650248,Qian Yiji,re_chinese_world,Chinese world,1783.0,historian,non_europe,re_chinese_world
1638,Q45499308,Liang Ji,re_chinese_world,Chinese world,1518.0,historian,non_europe,re_chinese_world
1639,Q439681,Ban Gu,re_chinese_world,Chinese world,32.0,historian,non_europe,re_chinese_world
1640,Q8666,Toghon Temür,re_chinese_world,Chinese world,1320.0,astronomer,non_europe,re_chinese_world
1641,Q8050738,Ye Chunji,re_chinese_world,Chinese world,1532.0,geographer,non_europe,re_chinese_world
1642,Q10910066,Lu Wenchao,re_chinese_world,Chinese world,1717.0,historian,non_europe,re_chinese_world
1643,Q7129670,Pan Pingge,re_chinese_world,Chinese world,1610.0,philosopher,non_europe,re_chinese_world
1644,Q6578208,Sun Ch'i-feng,re_chinese_world,Chinese world,1583.0,philosopher,non_europe,re_chinese_world
1645,Q11136454,Kekuan Wang,re_chinese_world,Chinese world,1301.0,historian,non_europe,re_chinese_world
1646,Q2949846,Wang Chen,re_chinese_world,Chinese world,250.0,historian,non_europe,re_chinese_world
1647,Q45461060,Tang Zhida,re_chinese_world,Chinese world,1515.0,historian,non_europe,re_chinese_world
1648,Q351345,Shang Yang,re_chinese_world,Chinese world,-389.0,philosopher,non_europe,re_chinese_world
1649,Q45468001,Wu Yan,re_chinese_world,Chinese world,1624.0,historian,non_europe,re_chinese_world
1650,Q1352492,Filippo de Filippi,re_chinese_world,Chinese world,1814.0,zoologist | anatomist,non_europe,re_chinese_world
1651,Q45536040,Shang Wen,re_chinese_world,Chinese world,1236.0,historian,non_europe,re_chinese_world
1652,Q9621698,Wu Yubi,re_chinese_world,Chinese world,1391.0,philosopher,non_europe,re_chinese_world
1653,Q11572914,Wang Xianqian,re_chinese_world,Chinese world,1842.0,historian,non_europe,re_chinese_world
1654,Q45668827,Liu Ruoyu,re_chinese_world,Chinese world,1584.0,historian,non_europe,re_chinese_world
1655,Q24203363,Edouard-Ernest Maire,re_chinese_world,Chinese world,1848.0,botanist,non_europe,re_chinese_world
1656,Q1822759,Daosheng,re_chinese_world,Chinese world,355.0,philosopher,non_europe,re_chinese_world
1657,Q76732,Johann Adam Schall von Bell,re_chinese_world,Chinese world,1592.0,astronomer | mathematician,non_europe,re_chinese_world
1658,Q2594641,Wu Qijun,re_chinese_world,Chinese world,1789.0,botanist,non_europe,re_chinese_world
1659,Q11096705,Li Wentian,re_chinese_world,Chinese world,1834.0,historian,non_europe,re_chinese_world
1660,Q16260817,Hu Tianyou,re_chinese_world,Chinese world,1696.0,astronomer,non_europe,re_chinese_world
1661,Q11136379,Wang Zhong,re_chinese_world,Chinese world,1744.0,historian,non_europe,re_chinese_world
1662,Q714270,Zhang Yanyuan,re_chinese_world,Chinese world,815.0,historian,non_europe,re_chinese_world
1663,Q700284,Li Ao,re_chinese_world,Chinese world,772.0,philosopher,non_europe,re_chinese_world
1664,Q3267877,Ma Jianzhong,re_chinese_world,Chinese world,1845.0,linguist,non_europe,re_chinese_world
1665,Q5939170,Yao Nai,re_chinese_world,Chinese world,1731.0,philosopher | mathematician,non_europe,re_chinese_world
1666,Q16076032,Feng Jiwu,re_chinese_world,Chinese world,1754.0,historian,non_europe,re_chinese_world
1667,Q6149510,Jan Mikołaj Smogulecki,re_chinese_world,Chinese world,1610.0,astronomer | philosopher | mathematician,non_europe,re_chinese_world
1668,Q1066734,Li Yiji,re_chinese_world,Chinese world,-267.0,philosopher,non_europe,re_chinese_world
1669,Q706832,Liu Ling,re_chinese_world,Chinese world,221.0,philosopher,non_europe,re_chinese_world
1670,Q2628661,Paul Guillaume Farges,re_chinese_world,Chinese world,1844.0,botanist,non_europe,re_chinese_world
1671,Q8059993,Yu Yonghe,re_chinese_world,Chinese world,1645.0,historian,non_europe,re_chinese_world
1672,Q290825,Wang Fu,re_chinese_world,Chinese world,78.0,philosopher,non_europe,re_chinese_world
1673,Q1069914,Lu You,re_chinese_world,Chinese world,1125.0,historian,non_europe,re_chinese_world
1674,Q37733946,Liu Hong,re_chinese_world,Chinese world,129.0,astronomer,non_europe,re_chinese_world
1675,Q197649,Zheng Xuan,re_chinese_world,Chinese world,127.0,philosopher,non_europe,re_chinese_world
1676,Q465282,Liu Xiang,re_chinese_world,Chinese world,-76.0,astronomer | philosopher | historian,non_europe,re_chinese_world
1677,Q318998,Han Yu,re_chinese_world,Chinese world,768.0,philosopher | historian,non_europe,re_chinese_world
1678,Q45567964,Fu Guan,re_chinese_world,Chinese world,1443.0,astronomer | historian,non_europe,re_chinese_world
1679,Q45592248,Hu Lian,re_chinese_world,Chinese world,1327.0,historian,non_europe,re_chinese_world
1680,Q10864302,Ding Xian,re_chinese_world,Chinese world,1358.0,historian,non_europe,re_chinese_world
1681,Q15904979,Xun Jiao,re_chinese_world,Chinese world,1763.0,historian | mathematician,non_europe,re_chinese_world
1682,Q45563612,Chen Guan,re_chinese_world,Chinese world,1367.0,historian,non_europe,re_chinese_world
1683,Q11632916,Gu Yingtai,re_chinese_world,Chinese world,1620.0,historian,non_europe,re_chinese_world
1684,Q45412996,Zhang Shu,re_chinese_world,Chinese world,1292.0,historian,non_europe,re_chinese_world
1685,Q1852031,Cui Hong,re_chinese_world,Chinese world,470.0,historian,non_europe,re_chinese_world
1686,Q11618050,Xun Yue,re_chinese_world,Chinese world,148.0,philosopher,non_europe,re_chinese_world
1687,Q11113974,Liang Tingnan,re_chinese_world,Chinese world,1796.0,historian,non_europe,re_chinese_world
1688,Q1042948,Michel Benoist,re_chinese_world,Chinese world,1715.0,astronomer,non_europe,re_chinese_world
1689,Q142683,Ruan Ji,re_chinese_world,Chinese world,210.0,philosopher,non_europe,re_chinese_world
1690,Q706890,Xu Jiyu,re_chinese_world,Chinese world,1795.0,geographer,non_europe,re_chinese_world
1691,Q707702,Cai Yong,re_chinese_world,Chinese world,133.0,astronomer | historian,non_europe,re_chinese_world
1692,Q2984064,Lie Yukou,re_chinese_world,Chinese world,-449.0,philosopher,non_europe,re_chinese_world
1693,Q45414461,Ma Zhongxin,re_chinese_world,Chinese world,1260.0,historian,non_europe,re_chinese_world
1694,Q45708930,Qian Jideng,re_chinese_world,Chinese world,1594.0,historian,non_europe,re_chinese_world
1695,Q15931995,Han Bangqi,re_chinese_world,Chinese world,1479.0,astronomer | historian,non_europe,re_chinese_world
1696,Q197286,Zhang Sanfeng,re_chinese_world,Chinese world,1200.0,philosopher,non_europe,re_chinese_world
1697,Q845480,Yan Ruoqu,re_chinese_world,Chinese world,1636.0,geographer | philosopher | mathematician,non_europe,re_chinese_world
1698,Q586221,Antoine Gaubil,re_chinese_world,Chinese world,1689.0,astronomer | linguist | mathematician,non_europe,re_chinese_world
1699,Q11138243,Shen Tu,re_chinese_world,Chinese world,1357.0,historian,non_europe,re_chinese_world
1700,Q17163779,Wan Yan,re_chinese_world,Chinese world,1637.0,historian,non_europe,re_chinese_world
1701,Q740373,Fan Ye,re_chinese_world,Chinese world,398.0,historian,non_europe,re_chinese_world
1702,Q10944304,Kong Guangsen,re_chinese_world,Chinese world,1753.0,mathematician,non_europe,re_chinese_world
1703,Q31758,Han Huang,re_chinese_world,Chinese world,723.0,economist,non_europe,re_chinese_world
1704,Q61466099,Chun Chen,re_chinese_world,Chinese world,1159.0,philosopher,non_europe,re_chinese_world
1705,Q697757,Wang Niansun,re_chinese_world,Chinese world,1744.0,linguist,non_europe,re_chinese_world
1706,Q45585703,Xia Zhirong,re_chinese_world,Chinese world,1697.0,historian,non_europe,re_chinese_world
1707,Q2657692,Henry Fletcher Hance,re_chinese_world,Chinese world,1827.0,botanist,non_europe,re_chinese_world
1708,Q334090,Sun Bin,re_chinese_world,Chinese world,-400.0,philosopher,non_europe,re_chinese_world
1709,Q10565611,Chen Que,re_chinese_world,Chinese world,1604.0,philosopher,non_europe,re_chinese_world
1710,Q711989,Ji Yun,re_chinese_world,Chinese world,1724.0,philosopher,non_europe,re_chinese_world
1711,Q350216,Adam Krolczyk,re_chinese_world,Chinese world,1826.0,theologian,non_europe,re_chinese_world
1712,Q706887,Pei Xiu,re_chinese_world,Chinese world,224.0,geographer,non_europe,re_chinese_world
1713,Q6538730,Li Daoyuan,re_chinese_world,Chinese world,401.0,geographer,non_europe,re_chinese_world
1714,Q6650143,Li Ze,re_chinese_world,Chinese world,1260.0,historian,non_europe,re_chinese_world
1715,Q716964,Li Ye,re_chinese_world,Chinese world,1192.0,mathematician,non_europe,re_chinese_world
1716,Q11176038,Shulin Huang,re_chinese_world,Chinese world,1672.0,historian,non_europe,re_chinese_world
1717,Q3088895,Joachim Bouvet,re_chinese_world,Chinese world,1656.0,geographer | mathematician,non_europe,re_chinese_world
1718,Q715480,Jing Fang,re_chinese_world,Chinese world,-77.0,musicologist | astronomer | mathematician,non_europe,re_chinese_world
1719,Q15912883,Luo Furen,re_chinese_world,Chinese world,1298.0,astronomer,non_europe,re_chinese_world
