,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
33563,Q5274892,Diego Álvarez Chanca,re_spain,Spain,1500.0,historian,europe,re_europe
33573,Q329975,Abraham ben Mordecai Farissol,re_italy,Italy,1451.0,geographer,europe,re_europe
33579,Q723526,Solomon Molcho,re_italy,Italy,1500.0,philosopher,europe,re_europe
33580,Q16743840,Jerónimo de la Quintana,re_spain,Spain,1576.0,historian,europe,re_europe
33583,Q22915822,Ottavio Rossi,re_italy,Italy,1570.0,archeologist | historian,europe,re_europe
33590,Q395689,Agostino Nifo,re_italy,Italy,1473.0,philosopher,europe,re_europe
33594,Q101437,Pius II,re_italy,Italy,1405.0,geographer | historian,europe,re_europe
33598,Q773822,Antoninus of Florence,re_italy,Italy,1389.0,theologian,europe,re_europe
33608,Q105645626,Bartolomeo Paschetti,re_italy,Italy,1578.0,philosopher,europe,re_europe
33612,Q1855446,Francesco Stelluti,re_italy,Italy,1577.0,mathematician,europe,re_europe
33613,Q3749516,Francesco Albertini,re_italy,Italy,1469.0,archeologist,europe,re_europe
33615,Q55937275,José Teixeira,re_portugal,Portugal,1543.0,theologian,europe,re_europe
33616,Q2837053,Tomás de Mercado,re_spain,Spain,1525.0,economist,europe,re_europe
33617,Q6070472,Pedro de Escavias,re_spain,Spain,1500.0,historian,europe,re_europe
33618,Q3638083,Benedetto Giovio,re_italy,Italy,1471.0,historian,europe,re_europe
33630,Q1364372,Robert Kilwardby,re_italy,Italy,1215.0,theologian | philosopher,europe,re_europe
33632,Q3744481,Paolo Antonio Foscarini,re_italy,Italy,1565.0,mathematician,europe,re_europe
33636,Q314488,Leonardo Bruni,re_italy,Italy,1370.0,philosopher | historian,europe,re_europe
33640,Q22669247,Baltasar Torres,re_italy,Italy,1518.0,mathematician,europe,re_europe
33643,Q3619029,Antonino Amico,re_italy,Italy,1586.0,historian,europe,re_europe
33647,Q7933857,Virgilio Malvezzi,re_italy,Italy,1595.0,historian,europe,re_europe
33654,Q3547624,Ubertino Pusculus,re_italy,Italy,1430.0,historian,europe,re_europe
33657,Q52153970,Giovanni Battista Rasario,re_italy,Italy,1517.0,philosopher,europe,re_europe
33659,Q10347869,Pedro de Mariz,re_portugal,Portugal,1550.0,historian,europe,re_europe
33661,Q3019027,David ben Shlomo ibn Yahya,re_portugal,Portugal,1455.0,philosopher,europe,re_europe
33662,Q12257967,Francisco Tornamira,re_spain,Spain,1534.0,astronomer,europe,re_europe
33663,Q3769562,Giulio Cesare Capaccio,re_italy,Italy,1552.0,theologian | historian,europe,re_europe
33667,Q163381,Peter Martyr d'Anghiera,re_spain,Spain,1457.0,historian,europe,re_europe
33673,Q11905564,Andrés Díaz,re_spain,Spain,1600.0,philosopher,europe,re_europe
33677,Q3290048,Marco Aurel,re_spain,Spain,1505.0,mathematician,europe,re_europe
33679,Q310783,Lodovico Ferrari,re_italy,Italy,1522.0,mathematician,europe,re_europe
33682,Q102284676,Giovanni Proto Arca,re_italy,Italy,1562.0,historian,europe,re_europe
33685,Q740978,Giovanni Antonio Magini,re_italy,Italy,1555.0,geographer | astronomer | mathematician,europe,re_europe
33686,Q25432405,Gonzalo Martínez de Bizcargui,re_spain,Spain,1460.0,musicologist,europe,re_europe
33689,Q1898595,Marinus de Fregeno,re_italy,Italy,1500.0,theologian,europe,re_europe
33692,Q15856825,Bartolomeo Zamberti,re_italy,Italy,1473.0,mathematician,europe,re_europe
33698,Q106084240,Giovanni Battista Antonucci,re_italy,Italy,1532.0,theologian,europe,re_europe
33701,Q55835567,Pedro de Lorca,re_spain,Spain,1560.0,theologian,europe,re_europe
33704,Q107525058,Giuseppe Ghisleri,re_italy,Italy,1573.0,philosopher,europe,re_europe
33709,Q18819259,Gerardo da Sabbioneta,re_italy,Italy,1200.0,astronomer,europe,re_europe
33713,Q1086710,Francisco Diago,re_spain,Spain,1562.0,historian,europe,re_europe
33715,Q3374035,Pedro Chacón,re_italy,Italy,1527.0,historian | mathematician,europe,re_europe
33717,Q5483187,Francisco Bermúdez de Pedraza,re_spain,Spain,1585.0,historian,europe,re_europe
33719,Q1873744,Lucrezia Marinella,re_italy,Italy,1571.0,philosopher,europe,re_europe
33722,Q1140453,Cristoforo Buondelmonti,re_italy,Italy,1385.0,geographer | historian,europe,re_europe
33723,Q45348704,Giugurta Tommasi,re_italy,Italy,1562.0,historian,europe,re_europe
33726,Q47674,Amerigo Vespucci,re_spain,Spain,1454.0,geographer,europe,re_europe
33729,Q53557376,Alberto Alfieri,re_italy,Italy,1400.0,historian,europe,re_europe
33730,Q713482,Callistratus,re_italy,Italy,1000.0,philosopher,europe,re_europe
33731,Q380804,Antonio de Nebrija,re_spain,Spain,1444.0,linguist,europe,re_europe
33734,Q345605,Federico Zuccari,re_italy,Italy,1539.0,art theorist,europe,re_europe
33735,Q3455489,Reginald of Piperno,re_italy,Italy,1230.0,theologian,europe,re_europe
33739,Q3758684,Gasparo Scaruffi,re_italy,Italy,1519.0,economist,europe,re_europe
33749,Q11924110,Gerland de Caltagirone,re_italy,Italy,1150.0,philosopher,europe,re_europe
33750,Q980560,Girolamo Mercuriale,re_italy,Italy,1530.0,linguist,europe,re_europe
33751,Q3960051,Sicco Polenton,re_italy,Italy,1375.0,philosopher,europe,re_europe
33758,Q5573121,Gregorio de Valencia,re_italy,Italy,1549.0,theologian,europe,re_europe
33759,Q3708466,Diogo Andrada de Paiva,re_portugal,Portugal,1576.0,historian,europe,re_europe
33765,Q92284014,Giovanni Battista Carcano Leone,re_italy,Italy,1536.0,anatomist,europe,re_europe
33766,Q3635366,Bartolomeo Fallamonica Gentile,re_italy,Italy,1450.0,philosopher,europe,re_europe
33770,Q711845,Marcantonio Barbaro,re_italy,Italy,1518.0,geographer,europe,re_europe
33771,Q3934689,Riccobaldo of Ferrara,re_italy,Italy,1245.0,historian,europe,re_europe
33773,Q20001575,Francisco Sobrino Morillas,re_spain,Spain,1545.0,theologian,europe,re_europe
33774,Q3063991,Fabrizio Bartoletti,re_italy,Italy,1576.0,chemist,europe,re_europe
33776,Q107008683,Thomas of Pavia,re_italy,Italy,1212.0,historian,europe,re_europe
33780,Q110253160,Antonio Roccatagliata,re_italy,Italy,1530.0,historian,europe,re_europe
33784,Q1711533,Giovanni Mario Alessandri,re_italy,Italy,1550.0,linguist,europe,re_europe
33785,Q464471,Andrea Alciato,re_italy,Italy,1492.0,historian,europe,re_europe
33786,Q5951286,Joan Martí Cordero,re_spain,Spain,1531.0,theologian,europe,re_europe
33789,Q612414,Bernardo de Alderete,re_spain,Spain,1560.0,linguist | historian,europe,re_europe
33793,Q3767067,Giovanni Crisostomo Javelli,re_italy,Italy,1470.0,theologian | philosopher,europe,re_europe
33795,Q26262803,Girolamo Fantoni,re_italy,Italy,1462.0,theologian,europe,re_europe
33796,Q6068986,Pedro González de Mendoza,re_spain,Spain,1570.0,theologian,europe,re_europe
33799,Q21545952,Zomino da Pistoia,re_italy,Italy,1387.0,theologian,europe,re_europe
33808,Q9655409,Bernardo Rodrigues,re_portugal,Portugal,1500.0,historian,europe,re_europe
33810,Q331365,Diogo Ortiz de Villegas,re_portugal,Portugal,1457.0,theologian,europe,re_europe
33811,Q1526100,Giovanni Filoteo Achillini,re_italy,Italy,1466.0,linguist | philosopher,europe,re_europe
33812,Q29949102,Mathaios Johannes Karyofyllis,re_italy,Italy,1565.0,theologian,europe,re_europe
33814,Q3846603,Marco degli Oddi,re_italy,Italy,1526.0,philosopher,europe,re_europe
33818,Q64875933,Juan López de Salamanca,re_spain,Spain,1389.0,theologian,europe,re_europe
33824,Q2886093,Bartolomeo Uliari,re_italy,Italy,1320.0,philosopher,europe,re_europe
33825,Q389140,Luigi Cornaro,re_italy,Italy,1484.0,philosopher,europe,re_europe
33828,Q1387558,Girolamo Diruta,re_italy,Italy,1554.0,musicologist,europe,re_europe
33831,Q5984502,Luis de Alcalá,re_spain,Spain,1490.0,economist,europe,re_europe
33834,Q7026122,Nicholas Riccardi,re_italy,Italy,1585.0,theologian,europe,re_europe
33839,Q3606791,Agostino Mascardi,re_italy,Italy,1590.0,historian,europe,re_europe
33842,Q724672,Giovanni Battista Giraldi,re_italy,Italy,1504.0,philosopher,europe,re_europe
33843,Q55996213,José de Jesús María,re_spain,Spain,1562.0,historian,europe,re_europe
33847,Q1237514,Domingo de Soto,re_spain,Spain,1494.0,physicist,europe,re_europe
33848,Q542434,Boncompagno da Signa,re_italy,Italy,1170.0,philosopher | historian,europe,re_europe
33852,Q28973029,Bernardino Baldini,re_italy,Italy,1515.0,mathematician,europe,re_europe
33855,Q550662,Johannes Magnus,re_italy,Italy,1488.0,theologian | historian,europe,re_europe
33862,Q2877105,Pedro Carrillo de Huete,re_spain,Spain,1380.0,historian,europe,re_europe
33869,Q104028995,Juan de Fonseca,re_spain,Spain,1535.0,theologian,europe,re_europe
33870,Q93638835,Efrayim ben Yehoshua en Balsum,re_spain,Spain,1340.0,mathematician,europe,re_europe
33873,Q6763694,Marinus Becichemus Scodrensis,re_italy,Italy,1468.0,philosopher,europe,re_europe
33876,Q85319694,Gioachimo Alberti,re_italy,Italy,1595.0,historian,europe,re_europe
33878,Q9011532,Jerónimo Muñoz,re_spain,Spain,1520.0,geographer | linguist | mathematician,europe,re_europe
33884,Q55225556,Paolino Bernardini,re_italy,Italy,1518.0,theologian,europe,re_europe
33887,Q22327834,Giovanni da Bazzano,re_italy,Italy,1285.0,historian,europe,re_europe
33891,Q5863242,Florián de Ocampo,re_spain,Spain,1495.0,historian,europe,re_europe
33900,Q105015667,Pomponio Brunelli,re_italy,Italy,1592.0,philosopher,europe,re_europe
33901,Q2761925,Pedro de Medina,re_spain,Spain,1493.0,geographer | astronomer | historian | mathematician,europe,re_europe
33903,Q3619237,Antonio Beffa Negrini,re_italy,Italy,1532.0,historian,europe,re_europe
33907,Q3080753,Rui Faleiro,re_spain,Spain,1500.0,geographer | astronomer,europe,re_europe
33908,Q738554,Paulinus II of Aquileia,re_italy,Italy,740.0,linguist,europe,re_europe
33922,Q18945696,Onofrio Castelli,re_italy,Italy,1580.0,geographer,europe,re_europe
33924,Q3620111,Antonio Rocco,re_italy,Italy,1586.0,philosopher,europe,re_europe
33932,Q12631503,Giovanni Francesco Camocio,re_italy,Italy,1501.0,geographer,europe,re_europe
33936,Q366294,Filippo Salviati,re_spain,Spain,1583.0,astronomer,europe,re_europe
33940,Q264271,Pietro Ranzano,re_italy,Italy,1428.0,historian,europe,re_europe
33944,Q1987549,Francesco Giorgi,re_italy,Italy,1466.0,theologian | philosopher,europe,re_europe
33949,Q929681,Pedro de la Gasca,re_spain,Spain,1493.0,economist,europe,re_europe
33950,Q657600,Francesco Barozzi,re_italy,Italy,1537.0,astronomer | mathematician,europe,re_europe
33951,Q1698181,Johannes Pontisella der Ältere,re_italy,Italy,1510.0,theologian,europe,re_europe
33952,Q3041516,Durand of Huesca,re_spain,Spain,1160.0,theologian,europe,re_europe
33956,Q3749180,Fra' Domenico di Giovanni,re_italy,Italy,1404.0,theologian,europe,re_europe
33958,Q168443,William of Apulia,re_italy,Italy,1100.0,historian,europe,re_europe
33963,Q55228370,Pier Francesco Giustolo,re_italy,Italy,1440.0,historian,europe,re_europe
33975,Q15814089,Roberto Rusca,re_italy,Italy,1565.0,historian,europe,re_europe
33976,Q16855222,Pere Joan Nunyes,re_spain,Spain,1522.0,philosopher,europe,re_europe
33983,Q2663398,Francisco de Salinas,re_spain,Spain,1513.0,musicologist,europe,re_europe
33984,Q3328895,Peter of Aquila,re_italy,Italy,1300.0,theologian,europe,re_europe
33986,Q384263,Barlaam of Seminara,re_italy,Italy,1290.0,philosopher | mathematician,europe,re_europe
33987,Q3259291,Lope García de Salazar,re_spain,Spain,1399.0,historian,europe,re_europe
33992,Q11927776,Joan Jubí,re_spain,Spain,1500.0,theologian,europe,re_europe
34005,Q108314254,Pietro Rossi,re_italy,Italy,1403.0,philosopher,europe,re_europe
34012,Q2815269,Roland of Cremona,re_italy,Italy,1178.0,theologian,europe,re_europe
34017,Q809479,Bartol Kašić,re_italy,Italy,1575.0,linguist,europe,re_europe
34024,Q5924250,Jacinto de Alcázar Arriaza,re_spain,Spain,1597.0,economist,europe,re_europe
34025,Q29376618,Luigi Novarini,re_italy,Italy,1594.0,theologian,europe,re_europe
34028,Q3045526,Dídac Montfar Sorts i Cellers,re_spain,Spain,1600.0,historian,europe,re_europe
34034,Q3613817,Ambrogio Cavalli,re_italy,Italy,1500.0,theologian,europe,re_europe
34036,Q20172498,Joseph ben David Ibn Yaḥya,re_italy,Italy,1495.0,philosopher,europe,re_europe
34039,Q2521066,Visconte Maggiolo,re_italy,Italy,1478.0,geographer,europe,re_europe
34040,Q18945477,Giulio Capilupi,re_italy,Italy,1544.0,mathematician,europe,re_europe
34042,Q313174,Pietro d'Abano,re_italy,Italy,1250.0,astronomer | philosopher,europe,re_europe
34045,Q23840943,Luis López,re_spain,Spain,1520.0,theologian,europe,re_europe
34047,Q72394,Johann Georg Wirsung,re_italy,Italy,1600.0,anatomist,europe,re_europe
34048,Q27656158,Domingo de Oña,re_italy,Italy,1560.0,theologian | philosopher,europe,re_europe
34054,Q26267121,Antonio Boccapaduli,re_italy,Italy,1530.0,theologian | philosopher,europe,re_europe
