,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
2782,Q557882,Azriel,re_arabic_world,Arabic world,1160.0,philosopher,non_europe,MENA
2783,Q4117458,Zakariyya al-Ansari,re_arabic_world,Arabic world,1420.0,linguist | historian,non_europe,MENA
2784,Q5984322,Ibn al-Yasamin,re_arabic_world,Arabic world,1100.0,mathematician,non_europe,MENA
2785,Q287501,Ibrahim an-Nazzam,re_arabic_world,Arabic world,775.0,theologian,non_europe,MENA
2786,Q61065695,Muḥibb al-Dīn Ibn al-Najjār,re_arabic_world,Arabic world,1183.0,historian,non_europe,MENA
2787,Q12208197,Hussein Khouja,re_arabic_world,Arabic world,1666.0,historian,non_europe,MENA
2788,Q1655886,Ḫalaf Ibn-ʿAbd-al-Malik Ibn-Baškuwāl,re_arabic_world,Arabic world,1101.0,historian,non_europe,MENA
2789,Q3147671,"Yashūʻadnāḥ, Bishop of Basra",re_arabic_world,Arabic world,801.0,theologian,non_europe,MENA
2790,Q25489664,Isaac Albalia,re_arabic_world,Arabic world,1035.0,astronomer,non_europe,MENA
2791,Q4076086,Abd al-Rashid al-Bakuwi,re_arabic_world,Arabic world,1400.0,geographer,non_europe,MENA
2792,Q519405,Khalifa ibn Khayyat,re_arabic_world,Arabic world,777.0,historian,non_europe,MENA
2793,Q144287,Zayd ibn Ali,re_arabic_world,Arabic world,695.0,theologian,non_europe,MENA
2794,Q290506,Al-Hilli,re_arabic_world,Arabic world,1250.0,theologian,non_europe,MENA
2795,Q2475262,Habash al-Hasib al-Marwazi,re_arabic_world,Arabic world,766.0,astronomer | mathematician,non_europe,MENA
2796,Q461096,Ibn Hišām,re_arabic_world,Arabic world,701.0,historian,non_europe,MENA
2797,Q2829271,Al-Qastallani,re_arabic_world,Arabic world,1448.0,historian,non_europe,MENA
2798,Q4195341,Ibrahim ibn Muhàmmad ibn Ibrahim al-Halabí,re_arabic_world,Arabic world,1460.0,historian,non_europe,MENA
2799,Q293528,Al-Baladhuri,re_arabic_world,Arabic world,820.0,geographer | historian,non_europe,MENA
2800,Q16117724,Ahmad al-Wansharisi,re_arabic_world,Arabic world,1431.0,theologian,non_europe,MENA
2801,Q1032839,Khalaf al-Ahmar,re_arabic_world,Arabic world,733.0,linguist,non_europe,MENA
2802,Q6534226,Abu Ya'la,re_arabic_world,Arabic world,990.0,theologian,non_europe,MENA
2803,Q3128063,Hasan al-Rammah,re_arabic_world,Arabic world,1200.0,chemist,non_europe,MENA
2804,Q1383938,Shem-Tov ibn Falaquera,re_arabic_world,Arabic world,1225.0,philosopher,non_europe,MENA
2805,Q6533780,Ibn al-Sikkit,re_arabic_world,Arabic world,802.0,linguist,non_europe,MENA
2806,Q982170,Shlomo ben Aderet,re_arabic_world,Arabic world,1235.0,philosopher,non_europe,MENA
2807,Q2829242,Al-Mubarrad,re_arabic_world,Arabic world,826.0,linguist,non_europe,MENA
2808,Q23951994,Ibrahim ibn Said al-Sahli,re_arabic_world,Arabic world,1001.0,astronomer | mathematician,non_europe,MENA
2809,Q471116,Ibn Hajar al-Asqalani,re_arabic_world,Arabic world,1372.0,historian,non_europe,MENA
2810,Q357940,Dunash ibn Tamim,re_arabic_world,Arabic world,890.0,astronomer,non_europe,MENA
2811,Q4670236,Abu Jafar ibn Harun al-Turjali,re_arabic_world,Arabic world,1180.0,philosopher,non_europe,MENA
2812,Q75007,Muhammad ibn Iyas,re_arabic_world,Arabic world,1448.0,historian,non_europe,MENA
2813,Q57749726,Ibn al-Qawba',re_arabic_world,Arabic world,1266.0,linguist,non_europe,MENA
2814,Q12191204,Aḥmad Ibn-Muḥammad al- Qudūrī,re_arabic_world,Arabic world,973.0,theologian,non_europe,MENA
2815,Q3045396,Ibn Said al-Maghribi,re_arabic_world,Arabic world,1213.0,geographer,non_europe,MENA
2816,Q840652,Omar Tiberiades,re_arabic_world,Arabic world,762.0,astronomer | philosopher | linguist,non_europe,MENA
2817,Q107341628,Ibn Sa'd al-Khayr of Valencia,re_arabic_world,Arabic world,1116.0,linguist,non_europe,MENA
2818,Q3777146,Izz al-Din ibn Hibatullah ibn Abi l-Hadid,re_arabic_world,Arabic world,1191.0,theologian | historian,non_europe,MENA
2819,Q11728390,Ibn Aqil,re_arabic_world,Arabic world,1040.0,theologian,non_europe,MENA
2820,Q2987645,Ibn Muʿādh al-Jayyānī,re_arabic_world,Arabic world,989.0,mathematician,non_europe,MENA
2821,Q3571334,Yahya ibn Adi,re_arabic_world,Arabic world,893.0,philosopher,non_europe,MENA
2822,Q4664888,Abdelwahid al-Marrakushi,re_arabic_world,Arabic world,1185.0,historian,non_europe,MENA
2823,Q67201430,Ibn al-Qabisi,re_arabic_world,Arabic world,1163.0,linguist,non_europe,MENA
2824,Q3046604,Ibn Abi Zar,re_arabic_world,Arabic world,1250.0,historian,non_europe,MENA
2825,Q127398,Moshe ben Maimon,re_arabic_world,Arabic world,1138.0,astronomer | philosopher,non_europe,MENA
2826,Q6758211,Jalaluddin al-Mahalli,re_arabic_world,Arabic world,1389.0,theologian,non_europe,MENA
2827,Q1640082,Abu Hayyan al-Gharnati,re_arabic_world,Arabic world,1256.0,theologian,non_europe,MENA
2828,Q308115,Abd as-Salam ibn Mashish al-Alami,re_arabic_world,Arabic world,1165.0,theologian,non_europe,MENA
2829,Q256506,Rabia of Basri,re_arabic_world,Arabic world,710.0,philosopher,non_europe,MENA
2830,Q307277,Abd al-Latif al-Baghdadi,re_arabic_world,Arabic world,1162.0,archeologist | historian,non_europe,MENA
2831,Q27546923,Al-Haytham ibn 'Adi,re_arabic_world,Arabic world,748.0,linguist | historian,non_europe,MENA
2832,Q330616,Al-Damiri,re_arabic_world,Arabic world,1341.0,philosopher | zoologist,non_europe,MENA
2833,Q3318809,Mohamed Seghir Ben Youssef,re_arabic_world,Arabic world,1691.0,historian,non_europe,MENA
2834,Q742319,Imad ad-Din al-Isfahani,re_arabic_world,Arabic world,1125.0,historian,non_europe,MENA
2835,Q12242407,Al-ʻIjliyyah,re_arabic_world,Arabic world,950.0,astronomer,non_europe,MENA
2836,Q3147431,Ibn Abd al-Zahir,re_arabic_world,Arabic world,1223.0,historian,non_europe,MENA
2837,Q220697,Abu Yusuf,re_arabic_world,Arabic world,731.0,philosopher,non_europe,MENA
2838,Q958426,Joseph ibn Tzaddik,re_arabic_world,Arabic world,1075.0,philosopher,non_europe,MENA
2839,Q6930533,Mu'ayyad fi'l-Din al-Shirazi,re_arabic_world,Arabic world,1000.0,philosopher,non_europe,MENA
2840,Q5907931,Ibn Tumlus,re_arabic_world,Arabic world,1164.0,philosopher,non_europe,MENA
2841,Q355455,Nahmanides,re_arabic_world,Arabic world,1194.0,philosopher,non_europe,MENA
2842,Q16159801,Abu-Bayhas,re_arabic_world,Arabic world,700.0,theologian,non_europe,MENA
2843,Q712890,Mujahid ibn Jabr,re_arabic_world,Arabic world,642.0,theologian,non_europe,MENA
2844,Q6533039,Ibn Abi al-Khisal,re_arabic_world,Arabic world,1073.0,historian,non_europe,MENA
2845,Q1919866,Ahmad ibn Mājid,re_arabic_world,Arabic world,1432.0,geographer,non_europe,MENA
2846,Q2829407,Abu al-Abbas al-Sharishi,re_arabic_world,Arabic world,1162.0,linguist,non_europe,MENA
2847,Q335599,Abu al-Faraj al-Isfahani,re_arabic_world,Arabic world,897.0,historian,non_europe,MENA
2848,Q97143599,Abu al-'Ala al-Majashi'i,re_arabic_world,Arabic world,1066.0,linguist,non_europe,MENA
2849,Q3607504,al-Himyari,re_arabic_world,Arabic world,1401.0,geographer,non_europe,MENA
2850,Q3778265,Ibn Sidah,re_arabic_world,Arabic world,1007.0,linguist | philosopher | logician,non_europe,MENA
2851,Q2479109,Abul Abbas al-Mursi,re_arabic_world,Arabic world,1219.0,theologian,non_europe,MENA
2852,Q11926367,Ibn al-Mudjawir,re_arabic_world,Arabic world,1204.0,geographer,non_europe,MENA
2853,Q3607662,Alam al-Din al-Hanafi,re_arabic_world,Arabic world,1178.0,astronomer | mathematician,non_europe,MENA
2854,Q293554,Al-Dhahabi,re_arabic_world,Arabic world,1274.0,historian,non_europe,MENA
2855,Q400930,Ahmad ibn Arabshah,re_arabic_world,Arabic world,1389.0,historian,non_europe,MENA
2856,Q4703267,Al-Suhayli,re_arabic_world,Arabic world,1114.0,theologian,non_europe,MENA
2857,Q3128841,Sayyid Haydar Amuli,re_arabic_world,Arabic world,1319.0,philosopher,non_europe,MENA
2858,Q1673518,Isaac ibn Latif,re_arabic_world,Arabic world,1210.0,philosopher,non_europe,MENA
2859,Q12177855,Al-Bazzar,re_arabic_world,Arabic world,820.0,theologian,non_europe,MENA
2860,Q527954,Asad ibn al-Furat,re_arabic_world,Arabic world,759.0,theologian,non_europe,MENA
2861,Q20810372,Abu Saeed Mubarak Makhzoomi,re_arabic_world,Arabic world,1013.0,theologian,non_europe,MENA
2862,Q2198528,Ahmad ibn Yusuf,re_arabic_world,Arabic world,835.0,astronomer | mathematician,non_europe,MENA
2863,Q1395668,Ibn Abi Usaibia,re_arabic_world,Arabic world,1203.0,historian,non_europe,MENA
2864,Q63487755,Shaydhalah,re_arabic_world,Arabic world,1001.0,theologian,non_europe,MENA
2865,Q22690798,Yahya al-Obaidaly,re_arabic_world,Arabic world,829.0,historian,non_europe,MENA
2866,Q305975,Abbas Ibn Firnas,re_arabic_world,Arabic world,810.0,astronomer | chemist,non_europe,MENA
2867,Q294116,Al-Muqaddasi,re_arabic_world,Arabic world,945.0,geographer,non_europe,MENA
2868,Q6536228,Fatḥ al-Din Ibn Sayyid al-Nās,re_arabic_world,Arabic world,1272.0,historian,non_europe,MENA
2869,Q8061995,Yusuf bin Ahmad al-Kawneyn,re_arabic_world,Arabic world,1150.0,philosopher,non_europe,MENA
2870,Q315031,Musa al-Kadhim,re_arabic_world,Arabic world,745.0,theologian,non_europe,MENA
2871,Q48703,Al-Muzani,re_arabic_world,Arabic world,791.0,theologian,non_europe,MENA
2872,Q107356660,Ibrahim ibn Abi Bakr al-Ansari,re_arabic_world,Arabic world,1212.0,linguist,non_europe,MENA
2873,Q337126,Al-Bakri,re_arabic_world,Arabic world,1014.0,botanist | historian | geographer,non_europe,MENA
2874,Q3719891,Al-Hasan ibn 'Ali al-Barbahari,re_arabic_world,Arabic world,867.0,theologian,non_europe,MENA
2875,Q293689,al-Yaʿqubi,re_arabic_world,Arabic world,801.0,geographer | historian | mathematician,non_europe,MENA
2876,Q2829422,Al Wazir Al Sarraj,re_arabic_world,Arabic world,1659.0,historian,non_europe,MENA
2877,Q1706130,Joseph ben Judah ibn Aknin,re_arabic_world,Arabic world,1150.0,philosopher,non_europe,MENA
2878,Q3389798,Martin of Leon,re_arabic_world,Arabic world,1130.0,philosopher,non_europe,MENA
2879,Q615555,Hamza ibn Ali ibn Ahmad,re_arabic_world,Arabic world,985.0,theologian,non_europe,MENA
2881,Q470795,Nur ad-Din al-Bitruji,re_arabic_world,Arabic world,1200.0,astronomer,non_europe,MENA
2882,Q337009,Abu Mikhnaf,re_arabic_world,Arabic world,709.0,historian,non_europe,MENA
2883,Q4170178,Ibn al-Qaisarani,re_arabic_world,Arabic world,1056.0,historian,non_europe,MENA
2884,Q19999496,Ezra ben Salomon de Gérone,re_arabic_world,Arabic world,1150.0,theologian,non_europe,MENA
2885,Q5984303,Ibn al-Fuwati,re_arabic_world,Arabic world,1244.0,astronomer | historian,non_europe,MENA
2886,Q85962479,Abdullah ibn Ahmad al-Fakihi,re_arabic_world,Arabic world,1493.0,linguist,non_europe,MENA
2887,Q31003843,'Ala' al-Din al-Bukhari,re_arabic_world,Arabic world,1377.0,theologian | logician,non_europe,MENA
2888,Q2695766,Abū Hayyān al-Tawhīdī,re_arabic_world,Arabic world,923.0,philosopher,non_europe,MENA
2889,Q12220518,Ḍirār ibn ʻAmr al-Ghaṭafānī,re_arabic_world,Arabic world,728.0,theologian,non_europe,MENA
2890,Q3147466,Ibn Zura,re_arabic_world,Arabic world,943.0,philosopher,non_europe,MENA
2891,Q706588,Khashkhash Ibn Saeed Ibn Aswad,re_arabic_world,Arabic world,801.0,geographer,non_europe,MENA
2892,Q311495,Abu al-Qasim al-Zahrawi,re_arabic_world,Arabic world,936.0,philosopher | anatomist,non_europe,MENA
2893,Q282883,Shahab al-Din Suhrawardi,re_arabic_world,Arabic world,1155.0,philosopher,non_europe,MENA
2894,Q25468769,Majd ad-Dīn Ibn Athir,re_arabic_world,Arabic world,1150.0,linguist | historian,non_europe,MENA
2895,Q2737184,Ibn al-Khatib,re_arabic_world,Arabic world,1313.0,philosopher | historian,non_europe,MENA
2896,Q3603837,Abu 'Ali al-Khaiyat,re_arabic_world,Arabic world,770.0,astronomer,non_europe,MENA
2897,Q10299689,Ibn Ghazi al-Miknasi,re_arabic_world,Arabic world,1437.0,linguist | historian | mathematician,non_europe,MENA
2898,Q2658869,Chihab al-Umari,re_arabic_world,Arabic world,1301.0,historian,non_europe,MENA
2899,Q6532342,Ibrahim ibn Ishaq al-Harbi,re_arabic_world,Arabic world,813.0,linguist,non_europe,MENA
2900,Q97143762,Al-Khidr bin Tharwan,re_arabic_world,Arabic world,1111.0,linguist,non_europe,MENA
2901,Q1384613,Ibn al-Nadim,re_arabic_world,Arabic world,1000.0,historian,non_europe,MENA
2902,Q10296786,Sayyed Ibn Tawus,re_arabic_world,Arabic world,1193.0,historian,non_europe,MENA
2903,Q11908846,Bayan ibn Saman al-Tamimi,re_arabic_world,Arabic world,700.0,theologian,non_europe,MENA
2904,Q4670019,Abu'l Husayn al-Basri,re_arabic_world,Arabic world,980.0,theologian,non_europe,MENA
2905,Q1168219,Josef ben Meir ibn Zabara,re_arabic_world,Arabic world,1140.0,physicist,non_europe,MENA
2906,Q12190429,ʻAlī ibn Muḥammad Sakhāwī,re_arabic_world,Arabic world,1163.0,linguist,non_europe,MENA
2907,Q167852,Jabir ibn Hayyan,re_arabic_world,Arabic world,721.0,astronomer | philosopher | mathematician,non_europe,MENA
2908,Q40379014,Ibn Khatib Daraya,re_arabic_world,Arabic world,1344.0,linguist,non_europe,MENA
2909,Q5661709,Al-Ruayni,re_arabic_world,Arabic world,950.0,philosopher,non_europe,MENA
2910,Q2637658,Sawirus ibn al-Muqaffaʿ,re_arabic_world,Arabic world,1000.0,historian,non_europe,MENA
2911,Q178638,Nasreddin,re_arabic_world,Arabic world,1200.0,philosopher,non_europe,MENA
2912,Q57252424,Ahmad ibn Khalil al-Khoei,re_arabic_world,Arabic world,1187.0,theologian,non_europe,MENA
2913,Q11362,Avempace,re_arabic_world,Arabic world,1080.0,botanist | astronomer | philosopher | mathematician,non_europe,MENA
2914,Q1243803,George Elmacin,re_arabic_world,Arabic world,1223.0,historian,non_europe,MENA
2915,Q18397639,Mūsá ibn ʻUqbah,re_arabic_world,Arabic world,674.0,historian,non_europe,MENA
2916,Q733598,Moses ben Jacob Cordovero,re_arabic_world,Arabic world,1522.0,theologian,non_europe,MENA
