,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
32021,Q39471365,Giuseppe Visconti,re_italy,Italy,1570.0,historian,europe,Italy
32024,Q41617616,Giovanni Pona,re_italy,Italy,1565.0,botanist,europe,Italy
32026,Q5479586,Francesco Sizzi,re_italy,Italy,1550.0,astronomer,europe,Italy
32031,Q605447,Antonio Tempesta,re_italy,Italy,1555.0,geographer,europe,Italy
32036,Q47086948,Domenico Cini,re_italy,Italy,1695.0,historian,europe,Italy
32038,Q3750240,Francesco Maria Spinelli,re_italy,Italy,1686.0,philosopher,europe,Italy
32040,Q18945471,Girolamo Manfredi,re_italy,Italy,1430.0,astronomer | philosopher,europe,Italy
32042,Q3766922,Giovanni Caldesi,re_italy,Italy,1650.0,anatomist,europe,Italy
32045,Q949162,Alessandro Achillini,re_italy,Italy,1463.0,philosopher | anatomist,europe,Italy
32048,Q3349320,Odon Van Maelcote,re_italy,Italy,1572.0,astronomer | mathematician,europe,Italy
32054,Q969370,Domenico Maria Novara da Ferrara,re_italy,Italy,1454.0,astronomer | mathematician,europe,Italy
32059,Q493469,Andrea Bianco,re_italy,Italy,1500.0,geographer,europe,Italy
32063,Q356568,Arnaldus de Villa Nova,re_italy,Italy,1258.0,theologian | philosopher,europe,Italy
32065,Q512584,Giovanni Capis,re_italy,Italy,1501.0,linguist | historian,europe,Italy
32069,Q104480950,Matteo Selvaggio,re_italy,Italy,1490.0,theologian,europe,Italy
32071,Q3665387,Cesare Clementini,re_italy,Italy,1561.0,historian,europe,Italy
32072,Q524159,Saint Theophilus of Corte,re_italy,Italy,1676.0,theologian,europe,Italy
32073,Q3893672,Paolo Abriani,re_italy,Italy,1607.0,theologian,europe,Italy
32077,Q192374,Marsilio Ficino,re_italy,Italy,1433.0,philosopher,europe,Italy
32078,Q662424,Andreas Agnellus,re_italy,Italy,805.0,historian,europe,Italy
32079,Q2714672,Alessandro Marchetti,re_italy,Italy,1633.0,physicist | mathematician,europe,Italy
32080,Q5563846,Giovanni Francesco Sagredo,re_italy,Italy,1571.0,mathematician,europe,Italy
32081,Q104099062,Francesco Visdomini,re_italy,Italy,1516.0,theologian | philosopher,europe,Italy
32082,Q661419,Alphonsus Ciacconius,re_italy,Italy,1530.0,archeologist,europe,Italy
32083,Q16558270,Gabriele Fiamma,re_italy,Italy,1533.0,theologian,europe,Italy
32084,Q17453133,Paolo Bartolomeo Clarici,re_italy,Italy,1664.0,botanist | geographer,europe,Italy
32086,Q317900,Caesar Baronius,re_italy,Italy,1538.0,historian,europe,Italy
32088,Q107832443,Guido Bartolucci,re_italy,Italy,1550.0,theologian,europe,Italy
32090,Q822873,Bernardino Corio,re_italy,Italy,1459.0,historian,europe,Italy
32095,Q346870,Filippo Bonanni,re_italy,Italy,1638.0,zoologist | historian | mathematician,europe,Italy
32097,Q29850001,Giuseppe Auria,re_italy,Italy,1566.0,mathematician,europe,Italy
32099,Q378148,Johannes Ciconia,re_italy,Italy,1370.0,musicologist,europe,Italy
32104,Q3984251,Terenzio Alciati,re_italy,Italy,1570.0,theologian | historian,europe,Italy
32105,Q3766557,Giovanni Battista Angelini,re_italy,Italy,1690.0,historian,europe,Italy
32106,Q457986,Bernardino Telesio,re_italy,Italy,1509.0,philosopher | anatomist,europe,Italy
32109,Q16268484,Alessandro Macchiavelli,re_italy,Italy,1693.0,historian,europe,Italy
32110,Q108296859,Camillo Angelo Alghisi,re_italy,Italy,1560.0,theologian,europe,Italy
32117,Q88948162,Marco Dandolo,re_italy,Italy,1458.0,philosopher,europe,Italy
32119,Q741149,Polydore Vergil,re_italy,Italy,1470.0,historian,europe,Italy
32120,Q3756537,Gabriele Bertazzolo,re_italy,Italy,1570.0,geographer,europe,Italy
32121,Q3750080,Francesco Grassi,re_italy,Italy,1685.0,archeologist,europe,Italy
32126,Q71316,Jacob Bidermann,re_italy,Italy,1578.0,theologian | philosopher,europe,Italy
32127,Q21124239,Salvatore Corticelli,re_italy,Italy,1689.0,theologian,europe,Italy
32129,Q3776496,Gregorio Comanini,re_italy,Italy,1550.0,historian,europe,Italy
32132,Q110779899,Bernardino Faso,re_italy,Italy,1650.0,theologian,europe,Italy
32134,Q15695484,Giovanni Gaspare Beretti,re_italy,Italy,1660.0,theologian | philosopher | historian,europe,Italy
32137,Q41568536,Rafaino Caresini,re_italy,Italy,1314.0,historian,europe,Italy
32145,Q3695486,Costantino Grimaldi,re_italy,Italy,1667.0,philosopher,europe,Italy
32146,Q3642052,Bonaventura Morone,re_italy,Italy,1557.0,theologian,europe,Italy
32150,Q1827205,Lionardo Sesler,re_italy,Italy,1700.0,botanist,europe,Italy
32151,Q725843,Vittorino da Feltre,re_italy,Italy,1378.0,philosopher,europe,Italy
32170,Q1393093,Marco Antonio de Dominis,re_italy,Italy,1560.0,theologian | philosopher | physicist,europe,Italy
32173,Q15695516,Giovanni Bonifacio,re_italy,Italy,1547.0,historian,europe,Italy
32174,Q3701909,Daniele Concina,re_italy,Italy,1687.0,theologian,europe,Italy
32177,Q17638293,Paolo Principato,re_italy,Italy,1550.0,mathematician,europe,Italy
32188,Q1960716,Giulio Cesare Casseri,re_italy,Italy,1552.0,anatomist,europe,Italy
32192,Q28837246,Antonino da Patti,re_italy,Italy,1539.0,theologian,europe,Italy
32195,Q3749669,Francesco Brunetti,re_italy,Italy,1605.0,historian,europe,Italy
32196,Q15694807,Girolamo Dalla Corte,re_italy,Italy,1529.0,historian,europe,Italy
32198,Q28669609,Giovanni Battista Rossi,re_italy,Italy,1507.0,philosopher,europe,Italy
32201,Q98457352,Matteo Oddi,re_italy,Italy,1576.0,mathematician,europe,Italy
32203,Q286599,Palla Strozzi,re_italy,Italy,1372.0,linguist | philosopher,europe,Italy
32208,Q3766663,Giovanni Battista Folengo,re_italy,Italy,1490.0,theologian,europe,Italy
32209,Q30717150,Archangelo Piccolomini,re_italy,Italy,1525.0,philosopher | anatomist,europe,Italy
32210,Q2262015,Luca Gaurico,re_italy,Italy,1476.0,mathematician,europe,Italy
32213,Q3310841,Michele Savonarola,re_italy,Italy,1384.0,historian,europe,Italy
32216,Q578134,Antimo Liberati,re_italy,Italy,1617.0,musicologist,europe,Italy
32219,Q2832753,Alessandro Benedetti,re_italy,Italy,1450.0,anatomist,europe,Italy
32227,Q1395790,Francesco Antonio Vallotti,re_italy,Italy,1697.0,musicologist,europe,Italy
32233,Q30347777,Durante Dorio,re_italy,Italy,1571.0,historian,europe,Italy
32235,Q3266379,Luigi Anguillara,re_italy,Italy,1512.0,botanist,europe,Italy
32241,Q1526267,Giovanni Mollio,re_italy,Italy,1500.0,theologian,europe,Italy
32244,Q3750344,Francesco Negri,re_italy,Italy,1623.0,anatomist,europe,Italy
32248,Q8199644,Angelo Pietra,re_italy,Italy,1550.0,economist,europe,Italy
32251,Q969391,Juan Valverde de Amusco,re_italy,Italy,1525.0,anatomist,europe,Italy
32252,Q3850151,Martin de Funes,re_italy,Italy,1560.0,theologian,europe,Italy
32264,Q131548,Jordanes,re_italy,Italy,600.0,historian,europe,Italy
32268,Q4869938,Battistina Vernazza,re_italy,Italy,1497.0,theologian,europe,Italy
32272,Q55127057,Eusebius Graf von Truchseß,re_italy,Italy,1631.0,theologian,europe,Italy
32278,Q734140,Walter of Winterburn,re_italy,Italy,1300.0,philosopher,europe,Italy
32281,Q54888049,Pietro Maria Campi,re_italy,Italy,1569.0,historian,europe,Italy
32285,Q105320235,Giovanni Ludovico Vivaldi,re_italy,Italy,1450.0,theologian,europe,Italy
32287,Q44486869,Lorenzo Penna,re_italy,Italy,1613.0,musicologist,europe,Italy
32288,Q2087202,Antonio Schinella Conti,re_italy,Italy,1677.0,historian | philosopher | physicist | mathematician,europe,Italy
32289,Q59531421,Ferrariensis Johannes,re_italy,Italy,1409.0,theologian,europe,Italy
32293,Q3769983,Giuseppe Antonini,re_italy,Italy,1683.0,geographer,europe,Italy
32296,Q15428551,Biagio Buonaccorsi,re_italy,Italy,1472.0,historian,europe,Italy
32308,Q3606836,Agostino da Scarperia,re_italy,Italy,1320.0,theologian,europe,Italy
32312,Q73802857,Giovanni Argenti,re_italy,Italy,1561.0,historian,europe,Italy
32315,Q41617826,Innocenzio Ringhieri,re_italy,Italy,1501.0,astronomer,europe,Italy
32321,Q3771646,Giuseppe Zambeccari,re_italy,Italy,1655.0,anatomist,europe,Italy
32323,Q1385832,Alexander of Telese,re_italy,Italy,1100.0,historian,europe,Italy
32327,Q106830011,Giovanni Francesco Beati,re_italy,Italy,1475.0,philosopher,europe,Italy
32328,Q1527972,Giulio Bartolocci,re_italy,Italy,1613.0,theologian,europe,Italy
32331,Q983064,Guido Faba,re_italy,Italy,1190.0,musicologist,europe,Italy
32334,Q3613838,Ambrogio Merodio,re_italy,Italy,1590.0,historian,europe,Italy
32336,Q38101538,Filippo Arrighetti,re_italy,Italy,1582.0,philosopher,europe,Italy
32337,Q2038305,Salvino D'Armate,re_italy,Italy,1258.0,physicist,europe,Italy
32344,Q2440883,Tommaso del Garbo,re_italy,Italy,1305.0,anatomist,europe,Italy
32345,Q1631577,Jean-Baptiste de Tillier,re_italy,Italy,1678.0,historian,europe,Italy
32346,Q944773,Nicola Vicentino,re_italy,Italy,1511.0,musicologist,europe,Italy
32351,Q323281,Guarino Guarini,re_italy,Italy,1624.0,mathematician,europe,Italy
32357,Q1378950,Giovanni Battista Ramusio,re_italy,Italy,1485.0,geographer | historian,europe,Italy
32363,Q3876588,Nicolò Tron,re_italy,Italy,1685.0,botanist,europe,Italy
32371,Q59562224,Giovanni Pietro Puricelli,re_italy,Italy,1589.0,historian,europe,Italy
32377,Q94888483,Matthias Wertwein,re_italy,Italy,1521.0,theologian,europe,Italy
32384,Q809304,Bartholomew of Brescia,re_italy,Italy,1200.0,theologian,europe,Italy
32385,Q50810349,Fulgenzio Cuniliati,re_italy,Italy,1685.0,theologian,europe,Italy
32387,Q86826517,Niccolò Madrisio,re_italy,Italy,1656.0,philosopher,europe,Italy
32391,Q95281331,Vitalis Terra Rubea,re_italy,Italy,1623.0,philosopher,europe,Italy
32393,Q331003,Giulio Camillo,re_italy,Italy,1480.0,philosopher,europe,Italy
32400,Q3852087,Matteo Busale,re_italy,Italy,1525.0,theologian,europe,Italy
32401,Q3767037,Giovanni Colonna,re_italy,Italy,1298.0,historian,europe,Italy
32403,Q457070,Moderata Fonte,re_italy,Italy,1555.0,philosopher,europe,Italy
32404,Q3767401,Giovanni Giustino Ciampini,re_italy,Italy,1633.0,archeologist | anthropologist,europe,Italy
32406,Q3962996,Smeraldo Smeraldi,re_italy,Italy,1553.0,geographer,europe,Italy
32407,Q3640397,Bisanzio Lupis,re_italy,Italy,1478.0,historian,europe,Italy
32411,Q9654039,Benedetto Fioretti,re_italy,Italy,1579.0,philosopher,europe,Italy
32414,Q109853474,Marcello Francolini,re_italy,Italy,1533.0,theologian | philosopher,europe,Italy
32415,Q18945399,Giovanni Battista Caracciolo,re_italy,Italy,1695.0,mathematician,europe,Italy
32421,Q4755002,Andrea Cambini,re_italy,Italy,1445.0,historian,europe,Italy
32425,Q24088804,Cipriano Targioni,re_italy,Italy,1672.0,anatomist,europe,Italy
32426,Q18945348,Giacomo Campora,re_italy,Italy,1401.0,theologian,europe,Italy
32427,Q5478415,Paolo Girardi,re_italy,Italy,1350.0,geologist,europe,Italy
32430,Q823038,Bernardo Segni,re_italy,Italy,1504.0,historian,europe,Italy
32432,Q18945682,Niccolò Gianpriamo,re_italy,Italy,1686.0,astronomer | mathematician,europe,Italy
32433,Q1445496,Giovanni Battista Tolomei,re_italy,Italy,1653.0,philosopher,europe,Italy
32434,Q3638804,Bernardo Silvano,re_italy,Italy,1465.0,geographer,europe,Italy
32435,Q110526099,Giovanni Battista Brancadori Perini,re_italy,Italy,1674.0,historian,europe,Italy
32436,Q3606765,Agostino Giustiniani,re_italy,Italy,1470.0,geographer | linguist | historian,europe,Italy
32441,Q100234964,Alessandro De Angelis,re_italy,Italy,1559.0,theologian,europe,Italy
32449,Q5392534,Ermolao Barbaro,re_italy,Italy,1410.0,linguist,europe,Italy
32450,Q395722,Agostino Steuco,re_italy,Italy,1497.0,philosopher,europe,Italy
32452,Q5563893,Giovanni Lorenzo Berti,re_italy,Italy,1696.0,theologian,europe,Italy
32454,Q5585,Giovanni Giocondo,re_italy,Italy,1433.0,archeologist | philosopher,europe,Italy
32455,Q19402711,Ottavio Falconieri,re_italy,Italy,1636.0,archeologist,europe,Italy
32457,Q3623462,Arnau Albertí,re_italy,Italy,1504.0,theologian,europe,Italy
32463,Q1752847,Marcantonio della Torre,re_italy,Italy,1481.0,anatomist,europe,Italy
32465,Q3745346,Filippo Venuti,re_italy,Italy,1531.0,linguist,europe,Italy
32466,Q3085502,Francesco Panigarola,re_italy,Italy,1548.0,theologian,europe,Italy
32468,Q2329414,Guillaume Durand,re_italy,Italy,1230.0,theologian,europe,Italy
32473,Q3992847,Tommaso Rossi,re_italy,Italy,1673.0,philosopher,europe,Italy
32474,Q258369,Peter Damian,re_italy,Italy,1007.0,philosopher,europe,Italy
32479,Q3180743,Giovanni Faber,re_italy,Italy,1574.0,botanist,europe,Italy
32481,Q3846186,Marco Guazzo,re_italy,Italy,1480.0,historian,europe,Italy
32483,Q26250734,Gabriele Alessandri,re_italy,Italy,1529.0,theologian,europe,Italy
32484,Q3635438,Bartolomeo Zuccato,re_italy,Italy,1492.0,historian,europe,Italy
32488,Q561604,Vincenzo Coronelli,re_italy,Italy,1650.0,geographer | historian,europe,Italy
32490,Q22280767,Umberto Locati,re_italy,Italy,1503.0,historian,europe,Italy
32492,Q671057,Pier Francesco Tosi,re_italy,Italy,1654.0,musicologist,europe,Italy
32493,Q93251886,Pantaleone Dolera,re_italy,Italy,1656.0,theologian,europe,Italy
32494,Q28923839,Torello Saraina,re_italy,Italy,1475.0,historian,europe,Italy
32495,Q312794,Nicolas Fouquet,re_italy,Italy,1615.0,economist,europe,Italy
32496,Q21006183,Matteo Egizio,re_italy,Italy,1674.0,historian,europe,Italy
32505,Q26265347,Lucio Anguissola,re_italy,Italy,1520.0,theologian,europe,Italy
32509,Q3713116,Domenico Maria Manni,re_italy,Italy,1690.0,historian,europe,Italy
32510,Q61560397,Francesco Bordoni,re_italy,Italy,1595.0,theologian,europe,Italy
32512,Q3766041,Giovambattista Casotti,re_italy,Italy,1669.0,historian,europe,Italy
32513,Q330626,Christoph Grienberger,re_italy,Italy,1561.0,astronomer | mathematician,europe,Italy
32526,Q312694,John Law,re_italy,Italy,1671.0,economist,europe,Italy
32528,Q1171152,Isaac Lampronti,re_italy,Italy,1679.0,philosopher,europe,Italy
32530,Q18945457,Giovanni Nicolò Doglioni,re_italy,Italy,1548.0,historian,europe,Italy
32532,Q106834931,Niccolò Baldelli,re_italy,Italy,1573.0,theologian | philosopher,europe,Italy
32540,Q177692,Andrea Palladio,re_italy,Italy,1508.0,art theorist,europe,Italy
32542,Q108910979,Pace da Certaldo,re_italy,Italy,1273.0,historian,europe,Italy
32545,Q446955,Francesco Gasparini,re_italy,Italy,1668.0,musicologist,europe,Italy
32546,Q21548641,Marc'antonio de Santis,re_italy,Italy,1550.0,economist,europe,Italy
32551,Q12955031,Ramiro Rampinelli,re_italy,Italy,1697.0,mathematician,europe,Italy
32556,Q2703863,Gasparo Berti,re_italy,Italy,1600.0,astronomer | physicist | mathematician,europe,Italy
32557,Q799960,Salimbene di Adam,re_italy,Italy,1221.0,historian,europe,Italy
32560,Q331154,Guillaume Fichet,re_italy,Italy,1433.0,theologian,europe,Italy
32564,Q1526059,Giovanni Domenico Peri,re_italy,Italy,1590.0,economist,europe,Italy
32566,Q186452,Menahem Recanati,re_italy,Italy,1250.0,philosopher,europe,Italy
32568,Q21545736,Tarquinio Galluzzi,re_italy,Italy,1574.0,philosopher,europe,Italy
32575,Q31763330,Mariano Aristuto,re_italy,Italy,1688.0,geologist,europe,Italy
32577,Q12800199,Rihard Brumat,re_italy,Italy,1658.0,historian,europe,Italy
32579,Q983213,Niccolò Zucchi,re_italy,Italy,1586.0,astronomer | physicist,europe,Italy
32582,Q2338425,Stefano Infessura,re_italy,Italy,1436.0,historian,europe,Italy
32583,Q59529773,Pompeo Vizani,re_italy,Italy,1540.0,historian,europe,Italy
32586,Q3106988,Giovanni Andrea Della Croce,re_italy,Italy,1515.0,anatomist,europe,Italy
32597,Q101866,Gregory VIII,re_italy,Italy,1100.0,philosopher,europe,Italy
32599,Q7028984,Nicola Coleti,re_italy,Italy,1681.0,historian,europe,Italy
32601,Q3942986,Rutilio Benincasa,re_italy,Italy,1555.0,astronomer,europe,Italy
32604,Q40687160,Niccolò Taccoli,re_italy,Italy,1680.0,historian,europe,Italy
32608,Q666687,Juan de Valdés,re_italy,Italy,1505.0,theologian,europe,Italy
32614,Q55228566,Capoleone Guelfucci,re_italy,Italy,1541.0,historian,europe,Italy
32615,Q707723,Peter of Eboli,re_italy,Italy,1170.0,historian,europe,Italy
32617,Q3512588,Vito Maria Amico,re_italy,Italy,1697.0,historian,europe,Italy
32620,Q793598,Azariah dei Rossi,re_italy,Italy,1513.0,philosopher | historian,europe,Italy
32623,Q3481742,Guido of Pisa,re_italy,Italy,1100.0,geographer | historian,europe,Italy
32626,Q106960077,Giovan Battista Guicciardini,re_italy,Italy,1508.0,geographer,europe,Italy
32631,Q55683779,Giovanni Margini,re_italy,Italy,1643.0,theologian,europe,Italy
32632,Q3642055,Bonaventura Teuli,re_italy,Italy,1596.0,historian,europe,Italy
32634,Q1727027,Ludovico delle Colombe,re_italy,Italy,1565.0,philosopher,europe,Italy
32636,Q977216,Giovanni da Ripa,re_italy,Italy,1325.0,theologian | philosopher,europe,Italy
32644,Q19818775,Marco Antonio Maioragio,re_italy,Italy,1514.0,philosopher,europe,Italy
32647,Q6379474,Moses Pinheiro,re_italy,Italy,1601.0,theologian,europe,Italy
32650,Q524048,Gentile da Foligno,re_italy,Italy,1290.0,philosopher,europe,Italy
32656,Q1242534,Gilles-François de Gottignies,re_italy,Italy,1630.0,astronomer | mathematician,europe,Italy
32657,Q3952392,Scipione Bellabona,re_italy,Italy,1603.0,historian,europe,Italy
32658,Q3708518,Dionigi di Borgo San Sepolcro,re_italy,Italy,1300.0,theologian,europe,Italy
32660,Q106624534,Bonaventura Malvasia,re_italy,Italy,1598.0,theologian,europe,Italy
32662,Q16573520,Lorenzo Bolano,re_italy,Italy,1540.0,archeologist | philosopher,europe,Italy
32664,Q809513,Bartolomeo da Varignana,re_italy,Italy,1300.0,anatomist,europe,Italy
32668,Q3908459,Porchetus,re_italy,Italy,1250.0,theologian,europe,Italy
32670,Q1321578,Gabriele Simeoni,re_italy,Italy,1509.0,historian,europe,Italy
32679,Q12954103,Lorenzo Lorenzini,re_italy,Italy,1650.0,mathematician,europe,Italy
32680,Q328117,Girolamo Benivieni,re_italy,Italy,1453.0,philosopher,europe,Italy
32682,Q2857161,Antonino Diana,re_italy,Italy,1586.0,theologian,europe,Italy
32685,Q3852221,Matteo Spinelli da Giovinazzo,re_italy,Italy,1230.0,historian,europe,Italy
32688,Q777092,Matteo Villani,re_italy,Italy,1285.0,historian,europe,Italy
32689,Q3275709,Madeleine Patin,re_italy,Italy,1642.0,philosopher,europe,Italy
32690,Q451293,Giovanni Ceva,re_italy,Italy,1647.0,mathematician,europe,Italy
32696,Q3108176,Giuseppe Zinanni,re_italy,Italy,1692.0,botanist | zoologist,europe,Italy
32702,Q5945864,José Torrubia,re_italy,Italy,1698.0,geologist | linguist | paleontologist,europe,Italy
32713,Q21067543,Luca Assarino,re_italy,Italy,1602.0,historian,europe,Italy
32721,Q11116711,Vittorio Francesco Stancari,re_italy,Italy,1678.0,zoologist | mathematician,europe,Italy
32724,Q105899877,Giovanni Antonio Roffeni,re_italy,Italy,1580.0,astronomer,europe,Italy
32725,Q615907,Aonio Paleario,re_italy,Italy,1503.0,theologian | philosopher,europe,Italy
32726,Q3762764,Gian Vittorio Rossi,re_italy,Italy,1577.0,linguist,europe,Italy
32732,Q3991991,Tiziano,re_italy,Italy,1501.0,theologian,europe,Italy
32744,Q3876146,Nicola Caravita,re_italy,Italy,1647.0,philosopher,europe,Italy
32749,Q1719881,Gian Luigi Pascale,re_italy,Italy,1530.0,theologian,europe,Italy
32752,Q16867479,Giovanni da Mantova,re_italy,Italy,1001.0,philosopher,europe,Italy
32755,Q89488266,Gasparo Bugati,re_italy,Italy,1587.0,theologian | historian,europe,Italy
32757,Q22682225,Gian Giuseppe Liruti,re_italy,Italy,1689.0,historian,europe,Italy
32759,Q982541,Melchior Inchofer,re_italy,Italy,1585.0,theologian,europe,Italy
32761,Q3064854,Famiano Nardini,re_italy,Italy,1600.0,archeologist,europe,Italy
32762,Q18945665,Matteo Mainardi,re_italy,Italy,1595.0,economist,europe,Italy
32771,Q3228790,Galvano Fiamma,re_italy,Italy,1283.0,historian,europe,Italy
32790,Q867312,Carlo Antonio Manzini,re_italy,Italy,1600.0,astronomer | mathematician,europe,Italy
32793,Q55228512,Pier Maria Gropallo,re_italy,Italy,1610.0,geographer,europe,Italy
32800,Q110163624,Graziano da Brescia,re_italy,Italy,1450.0,theologian,europe,Italy
32815,Q1134021,Cornelius a Lapide,re_italy,Italy,1568.0,theologian,europe,Italy
32819,Q98446507,Gaetano Maria Merati,re_italy,Italy,1668.0,theologian,europe,Italy
32821,Q3750460,Francesco Piacenza,re_italy,Italy,1637.0,geographer,europe,Italy
32830,Q3710748,Giuseppe Moletti,re_italy,Italy,1531.0,astronomer | physicist | mathematician,europe,Italy
32842,Q111154579,Filippo Antonini,re_italy,Italy,1560.0,archeologist,europe,Italy
32843,Q182128,Giovanni Pico della Mirandola,re_italy,Italy,1463.0,philosopher,europe,Italy
32855,Q716994,Dino Compagni,re_italy,Italy,1255.0,historian,europe,Italy
32856,Q1399,Niccolò Machiavelli,re_italy,Italy,1469.0,philosopher | historian | historian,europe,Italy
32859,Q3734363,Eugenio Gamurrini,re_italy,Italy,1620.0,theologian,europe,Italy
32860,Q3771416,Giuseppe Scala,re_italy,Italy,1556.0,astronomer | philosopher | mathematician,europe,Italy
32866,Q3071889,Filippo Ferrari,re_italy,Italy,1551.0,geographer | astronomer | linguist | mathematician,europe,Italy
32868,Q12627540,Baldo Lupetino,re_italy,Italy,1505.0,theologian,europe,Italy
32870,Q55835410,Bonifacio de Ceva,re_italy,Italy,1456.0,theologian,europe,Italy
32873,Q1412431,Filadelfo Mugnos,re_italy,Italy,1607.0,historian,europe,Italy
32874,Q746300,Johannes Manardus,re_italy,Italy,1462.0,botanist,europe,Italy
32880,Q3105034,Giacomo Bosio,re_italy,Italy,1544.0,historian,europe,Italy
32891,Q3695464,Costantino Caetani,re_italy,Italy,1568.0,historian,europe,Italy
32894,Q572198,Guglielma de Bohême,re_italy,Italy,1210.0,theologian,europe,Italy
32896,Q2513067,Girolamo Conestaggio,re_italy,Italy,1530.0,historian,europe,Italy
32901,Q109802128,Alpino Alpini,re_italy,Italy,1603.0,botanist,europe,Italy
32904,Q3901125,Petruccio Ubaldini,re_italy,Italy,1524.0,historian,europe,Italy
32905,Q55072590,Marco Aurelio Severino,re_italy,Italy,1580.0,zoologist | anatomist,europe,Italy
32906,Q173441,Muhammad al-Idrisi,re_italy,Italy,1101.0,botanist | historian | geographer,europe,Italy
32908,Q3830371,Leonardo Garzoni,re_italy,Italy,1543.0,philosopher | physicist,europe,Italy
32910,Q18945713,Paolo Attavanti,re_italy,Italy,1445.0,theologian,europe,Italy
32915,Q600982,Antonio Bosio,re_italy,Italy,1576.0,archeologist,europe,Italy
32924,Q971757,Shabbethai Donnolo,re_italy,Italy,913.0,astronomer,europe,Italy
32928,Q199991,Joachim of Fiore,re_italy,Italy,1135.0,theologian,europe,Italy
32935,Q20202818,Bartolomeo Marliani,re_italy,Italy,1488.0,archeologist | geographer,europe,Italy
32936,Q56006668,Ludovico Aureli,re_italy,Italy,1592.0,historian,europe,Italy
32939,Q23913628,Giuseppe Antonio Patrignani,re_italy,Italy,1659.0,historian,europe,Italy
32941,Q55225115,Antonio da Modena,re_italy,Italy,1578.0,theologian,europe,Italy
32943,Q15503281,Andrea da Schivenoglia,re_italy,Italy,1411.0,historian,europe,Italy
32956,Q21541820,Domenico Magri,re_italy,Italy,1604.0,theologian,europe,Italy
32959,Q19679646,Giovanni Battista Casali,re_italy,Italy,1578.0,archeologist,europe,Italy
32966,Q21774050,Giovanni Palazzi,re_italy,Italy,1640.0,historian,europe,Italy
32967,Q721704,Cesare Ripa,re_italy,Italy,1560.0,art theorist | philosopher,europe,Italy
32968,Q21051990,Francesco Piccolomini,re_italy,Italy,1520.0,philosopher,europe,Italy
32970,Q55227740,Fortunato da Rovigo,re_italy,Italy,1638.0,botanist,europe,Italy
32974,Q3620384,Antonio degli Agli,re_italy,Italy,1400.0,theologian,europe,Italy
32976,Q7660804,Sylvester Maurus,re_italy,Italy,1619.0,theologian,europe,Italy
32978,Q5563665,Giovanni Angelo Canini,re_italy,Italy,1617.0,archeologist | anthropologist,europe,Italy
32982,Q994018,Bruno,re_italy,Italy,1100.0,theologian,europe,Italy
32983,Q3071873,Filippo Argelati,re_italy,Italy,1685.0,historian,europe,Italy
32984,Q343358,Niccolò Massa,re_italy,Italy,1489.0,anatomist,europe,Italy
32986,Q86536275,Giovanni Giacomo Staserio,re_italy,Italy,1565.0,astronomer | mathematician,europe,Italy
32987,Q23806362,Tommaso Buoninsegni,re_italy,Italy,1531.0,theologian,europe,Italy
32989,Q55835855,Diego Vicencio de Vidania,re_italy,Italy,1644.0,historian,europe,Italy
32991,Q376856,Adrien Auzout,re_italy,Italy,1622.0,astronomer | physicist,europe,Italy
32994,Q3106971,Giovanni Maria Velmazio,re_italy,Italy,1505.0,philosopher,europe,Italy
32995,Q599858,Antonio Beccadelli,re_italy,Italy,1394.0,historian,europe,Italy
32996,Q604460,Georgius Merula,re_italy,Italy,1430.0,philosopher | historian,europe,Italy
32999,Q41617148,Andrea Molfese,re_italy,Italy,1573.0,theologian,europe,Italy
33008,Q763720,Andrea Benincasa,re_italy,Italy,1450.0,geographer,europe,Italy
33010,Q3856454,Michelangelo Salvi,re_italy,Italy,1601.0,historian,europe,Italy
33017,Q3848482,Mario Cutelli,re_italy,Italy,1589.0,philosopher,europe,Italy
33023,Q21748854,Giovanni Battista Albrizzi,re_italy,Italy,1698.0,geographer,europe,Italy
33027,Q454814,Peter Faber,re_italy,Italy,1506.0,theologian,europe,Italy
33028,Q111153335,Geronimo Sirtori,re_italy,Italy,1550.0,astronomer | mathematician,europe,Italy
33039,Q3830391,Leonardo Marini,re_italy,Italy,1509.0,theologian,europe,Italy
33043,Q18729022,Cornelio Ghirardelli,re_italy,Italy,1501.0,astronomer,europe,Italy
33050,Q1525965,Giovanni Bianchini,re_italy,Italy,1410.0,astronomer,europe,Italy
33051,Q591575,Anton Maria Schyrleus of Rheita,re_italy,Italy,1604.0,astronomer,europe,Italy
33055,Q322023,Federico Cesi,re_italy,Italy,1585.0,botanist,europe,Italy
33057,Q20691522,Diego Revillas,re_italy,Italy,1690.0,geographer,europe,Italy
33062,Q713344,Leandro Alberti,re_italy,Italy,1479.0,theologian | philosopher | historian,europe,Italy
33064,Q3633251,Baldassarre Bonaiuti,re_italy,Italy,1336.0,historian,europe,Italy
33067,Q627941,Jacopo Zabarella,re_italy,Italy,1533.0,philosopher,europe,Italy
33073,Q63302009,Francesco Capecelatro,re_italy,Italy,1595.0,historian,europe,Italy
33075,Q24887950,Giovanni Battista Clarici,re_italy,Italy,1542.0,geographer,europe,Italy
33078,Q354523,Thomas of Celano,re_italy,Italy,1190.0,historian,europe,Italy
33080,Q266017,Guidobaldo del Monte,re_italy,Italy,1545.0,astronomer | philosopher | physicist | mathematician,europe,Italy
