,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
482,Q433332,Mara Bar-Serapion,re_greek_world,Greek World,50.0,philosopher,antiquity,re_greek_world
483,Q1613489,Hermias,re_greek_world,Greek World,401.0,philosopher,antiquity,re_greek_world
484,Q186153,Procopius,re_greek_world,Greek World,500.0,historian,antiquity,re_greek_world
485,Q188232,Didymus the Blind,re_greek_world,Greek World,313.0,theologian,antiquity,re_greek_world
486,Q1266186,Theodosius of Bithynia,re_greek_world,Greek World,-159.0,astronomer | mathematician,antiquity,re_greek_world
487,Q2696027,Alexander of Damascus,re_greek_world,Greek World,200.0,philosopher,antiquity,re_greek_world
488,Q3714438,Dositheus,re_greek_world,Greek World,-250.0,astronomer | mathematician,antiquity,re_greek_world
489,Q18639389,Abrotelia,re_greek_world,Greek World,-500.0,philosopher,antiquity,re_greek_world
490,Q1531412,Harkhebi,re_greek_world,Greek World,-301.0,astronomer,antiquity,re_greek_world
491,Q185223,Cassius Dio,re_greek_world,Greek World,150.0,historian,antiquity,re_greek_world
492,Q2695834,Agathobulus,re_greek_world,Greek World,100.0,philosopher,antiquity,re_greek_world
493,Q16529474,Astone,re_greek_world,Greek World,-550.0,philosopher,antiquity,re_greek_world
494,Q503075,Crates of Mallus,re_greek_world,Greek World,-200.0,philosopher,antiquity,re_greek_world
495,Q8739,Archimedes,re_greek_world,Greek World,-286.0,astronomer | philosopher | physicist | mathematician,antiquity,re_greek_world
496,Q63456919,Pandrosion,re_greek_world,Greek World,400.0,mathematician,antiquity,re_greek_world
497,Q317014,Sextus Julius Africanus,re_greek_world,Greek World,160.0,philosopher | historian,antiquity,re_greek_world
498,Q170472,Origen,re_greek_world,Greek World,185.0,theologian | philosopher,antiquity,re_greek_world
499,Q1051470,Vettius Valens,re_greek_world,Greek World,120.0,astronomer,antiquity,re_greek_world
500,Q515542,Agathemerus,re_greek_world,Greek World,250.0,geographer,antiquity,re_greek_world
501,Q504771,Philo of Byblos,re_greek_world,Greek World,50.0,historian,antiquity,re_greek_world
502,Q1226993,Dionysius Periegetes,re_greek_world,Greek World,100.0,historian,antiquity,re_greek_world
503,Q312500,Herophilos,re_greek_world,Greek World,-334.0,anatomist,antiquity,re_greek_world
504,Q297390,Craterus,re_greek_world,Greek World,-369.0,historian,antiquity,re_greek_world
505,Q707344,Numenius of Apamea,re_greek_world,Greek World,200.0,philosopher,antiquity,re_greek_world
506,Q42458,Anaximander,re_greek_world,Greek World,-609.0,philosopher | physicist | astronomer | mathematician | geographer,antiquity,re_greek_world
507,Q229246,Julia Domna,re_greek_world,Greek World,165.0,philosopher,antiquity,re_greek_world
508,Q298654,Cyril of Jerusalem,re_greek_world,Greek World,313.0,theologian,antiquity,re_greek_world
509,Q363375,Publilius Syrus,re_greek_world,Greek World,-100.0,philosopher,antiquity,re_greek_world
510,Q391216,Agatharchides,re_greek_world,Greek World,-207.0,geographer | philosopher | historian | anatomist,antiquity,re_greek_world
511,Q2531620,Pamprepius,re_greek_world,Greek World,440.0,philosopher,antiquity,re_greek_world
512,Q4191445,Zenob Glak,re_greek_world,Greek World,300.0,historian,antiquity,re_greek_world
513,Q165589,Leucippus,re_greek_world,Greek World,-500.0,philosopher | physicist,antiquity,re_greek_world
514,Q451719,Damo,re_greek_world,Greek World,-600.0,philosopher | mathematician,antiquity,re_greek_world
515,Q365977,Bias of Priene,re_greek_world,Greek World,-599.0,philosopher,antiquity,re_greek_world
516,Q1378597,Eurytus,re_greek_world,Greek World,-500.0,philosopher | mathematician,antiquity,re_greek_world
517,Q189767,Zeno of Tarsus,re_greek_world,Greek World,-250.0,philosopher,antiquity,re_greek_world
518,Q139567,Zacharias Rhetor,re_greek_world,Greek World,465.0,philosopher | historian,antiquity,re_greek_world
519,Q83041,Anaxagoras,re_greek_world,Greek World,-499.0,astronomer | philosopher | physicist | mathematician,antiquity,re_greek_world
520,Q1400157,Cleinias of Tarentum,re_greek_world,Greek World,-500.0,philosopher,antiquity,re_greek_world
521,Q313791,Ephorus,re_greek_world,Greek World,-399.0,historian,antiquity,re_greek_world
522,Q260951,Dinon,re_greek_world,Greek World,-399.0,historian,antiquity,re_greek_world
523,Q534163,Xanthos,re_greek_world,Greek World,-500.0,historian,antiquity,re_greek_world
524,Q142999,Eusebius of Caesarea,re_greek_world,Greek World,275.0,theologian | historian,antiquity,re_greek_world
525,Q317942,Euhemerus,re_greek_world,Greek World,-400.0,philosopher | historian | anthropologist,antiquity,re_greek_world
526,Q31271346,Dion von Neapel,re_greek_world,Greek World,-500.0,mathematician,antiquity,re_greek_world
527,Q354377,Conon of Samos,re_greek_world,Greek World,-279.0,astronomer | mathematician,antiquity,re_greek_world
528,Q44015,John the Apostle,re_greek_world,Greek World,6.0,theologian,antiquity,re_greek_world
529,Q378236,Aristides Quintilianus,re_greek_world,Greek World,150.0,musicologist,antiquity,re_greek_world
530,Q1226828,Diogenes of Tarsus,re_greek_world,Greek World,-200.0,philosopher,antiquity,re_greek_world
531,Q298226,Anthemius of Tralles,re_greek_world,Greek World,474.0,physicist | mathematician,antiquity,re_greek_world
532,Q1226996,Dionysius of Miletus,re_greek_world,Greek World,-600.0,historian,antiquity,re_greek_world
533,Q313934,Macrobius,re_greek_world,Greek World,370.0,musicologist | philosopher,antiquity,re_greek_world
534,Q1419147,Firmilian,re_greek_world,Greek World,200.0,philosopher,antiquity,re_greek_world
535,Q725225,Thrasyllus of Mendes,re_greek_world,Greek World,-100.0,musicologist | philosopher,antiquity,re_greek_world
536,Q132157,Zeno of Elea,re_greek_world,Greek World,-489.0,philosopher | mathematician,antiquity,re_greek_world
537,Q521203,Duris of Samos,re_greek_world,Greek World,-339.0,historian,antiquity,re_greek_world
538,Q343018,Eunapius,re_greek_world,Greek World,349.0,philosopher | historian,antiquity,re_greek_world
539,Q168707,Pliny the Younger,re_greek_world,Greek World,61.0,historian,antiquity,re_greek_world
540,Q928551,Origen the Pagan,re_greek_world,Greek World,200.0,philosopher,antiquity,re_greek_world
541,Q2749849,Athenodorus of Soli,re_greek_world,Greek World,-300.0,philosopher,antiquity,re_greek_world
542,Q931271,Tisias,re_greek_world,Greek World,-499.0,philosopher,antiquity,re_greek_world
543,Q189597,Philo of Alexandria,re_greek_world,Greek World,-14.0,philosopher | historian,antiquity,re_greek_world
544,Q731906,Asclepiodotus of Alexandria,re_greek_world,Greek World,500.0,philosopher,antiquity,re_greek_world
545,Q315360,Damascius,re_greek_world,Greek World,450.0,philosopher,antiquity,re_greek_world
546,Q510737,Lucian of Antioch,re_greek_world,Greek World,240.0,theologian,antiquity,re_greek_world
547,Q2902906,Rabbi Nehemiah,re_greek_world,Greek World,101.0,mathematician,antiquity,re_greek_world
548,Q43706,John Chrysostom,re_greek_world,Greek World,349.0,theologian,antiquity,re_greek_world
549,Q354384,Theon of Alexandria,re_greek_world,Greek World,335.0,astronomer | mathematician,antiquity,re_greek_world
550,Q11903,Hypatia,re_greek_world,Greek World,360.0,astronomer | philosopher | mathematician,antiquity,re_greek_world
551,Q443510,Hesychius of Alexandria,re_greek_world,Greek World,450.0,linguist,antiquity,re_greek_world
552,Q3826494,Lamiscus,re_greek_world,Greek World,-400.0,philosopher | mathematician,antiquity,re_greek_world
553,Q717647,Gnaeus Claudius Severus Arabianus,re_greek_world,Greek World,113.0,philosopher,antiquity,re_greek_world
554,Q140188,Aristarchus of Samos,re_greek_world,Greek World,-309.0,astronomer,antiquity,re_greek_world
555,Q456560,Myia,re_greek_world,Greek World,-600.0,philosopher | mathematician,antiquity,re_greek_world
556,Q33941,Julian,re_greek_world,Greek World,331.0,philosopher,antiquity,re_greek_world
557,Q317632,John Philoponus,re_greek_world,Greek World,490.0,philosopher | physicist | astronomer | mathematician | theologian,antiquity,re_greek_world
558,Q1722472,Callias of Syracuse,re_greek_world,Greek World,-400.0,historian,antiquity,re_greek_world
559,Q3432037,Aristaeus of Croton,re_greek_world,Greek World,-450.0,philosopher | mathematician,antiquity,re_greek_world
560,Q897689,Chaeremon of Alexandria,re_greek_world,Greek World,10.0,philosopher | historian,antiquity,re_greek_world
561,Q84027027,Didymus of Alexandria,re_greek_world,Greek World,-50.0,mathematician,antiquity,re_greek_world
562,Q942439,Monimus,re_greek_world,Greek World,-400.0,philosopher,antiquity,re_greek_world
563,Q310821,Akiva ben Joseph,re_greek_world,Greek World,15.0,theologian,antiquity,re_greek_world
564,Q280432,Athenodoros Cananites,re_greek_world,Greek World,-100.0,philosopher | historian,antiquity,re_greek_world
565,Q313286,Demetrius of Phalerum,re_greek_world,Greek World,-349.0,philosopher,antiquity,re_greek_world
566,Q123147,Ammonius Hermiae,re_greek_world,Greek World,435.0,astronomer | philosopher,antiquity,re_greek_world
567,Q2570422,Sotion,re_greek_world,Greek World,-250.0,philosopher | historian,antiquity,re_greek_world
568,Q2657803,Asterius the Sophist,re_greek_world,Greek World,300.0,theologian,antiquity,re_greek_world
569,Q1749928,Phaleas of Chalcedon,re_greek_world,Greek World,-400.0,philosopher,antiquity,re_greek_world
570,Q280934,Alexander Lychnus,re_greek_world,Greek World,-50.0,historian,antiquity,re_greek_world
571,Q11925495,Hermodorus,re_greek_world,Greek World,-399.0,philosopher,antiquity,re_greek_world
572,Q15975321,Flavius Boethus,re_greek_world,Greek World,150.0,philosopher,antiquity,re_greek_world
573,Q191734,Gregory of Nyssa,re_greek_world,Greek World,400.0,theologian,antiquity,re_greek_world
574,Q1297839,Serenus of Antinouplis,re_greek_world,Greek World,300.0,mathematician,antiquity,re_greek_world
575,Q1383547,Ulpianus,re_greek_world,Greek World,300.0,philosopher,antiquity,re_greek_world
576,Q138531,Phlegon of Tralles,re_greek_world,Greek World,200.0,historian,antiquity,re_greek_world
577,Q929311,Hegesias of Magnesia,re_greek_world,Greek World,-200.0,historian,antiquity,re_greek_world
578,Q948620,Hermias of Atarneus,re_greek_world,Greek World,-350.0,philosopher,antiquity,re_greek_world
579,Q365183,Themistius,re_greek_world,Greek World,317.0,philosopher,antiquity,re_greek_world
580,Q754890,Athanis,re_greek_world,Greek World,-400.0,historian,antiquity,re_greek_world
581,Q176287,Timaeus of Locri,re_greek_world,Greek World,-500.0,astronomer | philosopher | mathematician,antiquity,re_greek_world
582,Q188883,Clement of Alexandria,re_greek_world,Greek World,150.0,theologian | philosopher,antiquity,re_greek_world
583,Q3556912,Theognostus of Alexandria,re_greek_world,Greek World,210.0,theologian,antiquity,re_greek_world
584,Q5063276,Cephalion,re_greek_world,Greek World,100.0,historian,antiquity,re_greek_world
585,Q1241343,Justus of Tiberias,re_greek_world,Greek World,35.0,historian,antiquity,re_greek_world
586,Q7155483,Pausanias of Damascus,re_greek_world,Greek World,-150.0,geographer,antiquity,re_greek_world
587,Q1185502,Demetrius Lacon,re_greek_world,Greek World,-150.0,philosopher,antiquity,re_greek_world
588,Q360366,Nicomachus,re_greek_world,Greek World,60.0,musicologist | philosopher | mathematician,antiquity,re_greek_world
589,Q3636221,Baton of Sinope,re_greek_world,Greek World,-199.0,historian,antiquity,re_greek_world
590,Q41766,Ctesibius,re_greek_world,Greek World,-283.0,mathematician,antiquity,re_greek_world
591,Q729105,Severus of Antioch,re_greek_world,Greek World,465.0,theologian,antiquity,re_greek_world
592,Q641051,Arius Didymus,re_greek_world,Greek World,-83.0,philosopher,antiquity,re_greek_world
593,Q388333,Cadmus of Miletus,re_greek_world,Greek World,-500.0,historian,antiquity,re_greek_world
594,Q44258,Basil of Caesarea,re_greek_world,Greek World,329.0,theologian | philosopher,antiquity,re_greek_world
595,Q534986,Flavius Vopiscus,re_greek_world,Greek World,201.0,historian,antiquity,re_greek_world
596,Q41155,Heraclitus,re_greek_world,Greek World,-534.0,philosopher,antiquity,re_greek_world
597,Q36303,Thales,re_greek_world,Greek World,-624.0,astronomer | philosopher | physicist | mathematician,antiquity,re_greek_world
598,Q974775,Olympiodorus the Younger,re_greek_world,Greek World,495.0,philosopher,antiquity,re_greek_world
599,Q2763097,Abba Saul,re_greek_world,Greek World,101.0,theologian,antiquity,re_greek_world
600,Q202001,Archytas,re_greek_world,Greek World,-427.0,philosopher | musicologist | astronomer | mathematician,antiquity,re_greek_world
601,Q2312602,Montanus of Phrygia,re_greek_world,Greek World,150.0,theologian,antiquity,re_greek_world
602,Q19715972,Nicostratus of Trebizond,re_greek_world,Greek World,300.0,historian,antiquity,re_greek_world
603,Q44248,Jerome,re_greek_world,Greek World,345.0,theologian | historian,antiquity,re_greek_world
604,Q857017,Gaius Blossius,re_greek_world,Greek World,-150.0,philosopher,antiquity,re_greek_world
605,Q3371179,Polemarchus,re_greek_world,Greek World,-500.0,philosopher,antiquity,re_greek_world
606,Q345277,Basilides,re_greek_world,Greek World,117.0,theologian,antiquity,re_greek_world
607,Q3271431,Leon of Byzantium,re_greek_world,Greek World,-400.0,philosopher,antiquity,re_greek_world
608,Q212338,Philolaus,re_greek_world,Greek World,-469.0,philosopher | musicologist | astronomer | mathematician,antiquity,re_greek_world
609,Q2706119,Telecles,re_greek_world,Greek World,-201.0,philosopher,antiquity,re_greek_world
610,Q11906871,Ascletarió,re_greek_world,Greek World,100.0,mathematician,antiquity,re_greek_world
611,Q2832178,Alcimus,re_greek_world,Greek World,-350.0,historian,antiquity,re_greek_world
612,Q2695686,Abba Hilkiah,re_greek_world,Greek World,1.0,theologian,antiquity,re_greek_world
613,Q359945,Melito of Sardis,re_greek_world,Greek World,100.0,philosopher,antiquity,re_greek_world
614,Q226868,Zosimos of Panopolis,re_greek_world,Greek World,250.0,philosopher,antiquity,re_greek_world
615,Q738605,Boethus of Sidon,re_greek_world,Greek World,-199.0,philosopher,antiquity,re_greek_world
616,Q461067,Pantaenus,re_greek_world,Greek World,200.0,theologian | philosopher,antiquity,re_greek_world
617,Q7807000,Timosthenes,re_greek_world,Greek World,-301.0,geographer,antiquity,re_greek_world
618,Q23061186,Nicolaus Sophista,re_greek_world,Greek World,400.0,philosopher,antiquity,re_greek_world
619,Q161853,Hero of Alexandria,re_greek_world,Greek World,10.0,physicist | mathematician,antiquity,re_greek_world
620,Q1175868,Menander of Ephesus,re_greek_world,Greek World,-299.0,historian,antiquity,re_greek_world
621,Q159905,Hipparchus,re_greek_world,Greek World,-189.0,geographer | astronomer | mathematician,antiquity,re_greek_world
622,Q2601910,Aristo of Pella,re_greek_world,Greek World,100.0,historian,antiquity,re_greek_world
623,Q131671,Xenophanes,re_greek_world,Greek World,-569.0,philosopher,antiquity,re_greek_world
624,Q1113270,Archedemus of Tarsus,re_greek_world,Greek World,-300.0,philosopher,antiquity,re_greek_world
625,Q236594,Sextus Empiricus,re_greek_world,Greek World,200.0,philosopher,antiquity,re_greek_world
626,Q471218,Callippus of Cyzicus,re_greek_world,Greek World,-369.0,astronomer | mathematician,antiquity,re_greek_world
627,Q2639498,Boethus of Sidon,re_greek_world,Greek World,-74.0,philosopher,antiquity,re_greek_world
628,Q320042,Antiochus of Ascalon,re_greek_world,Greek World,-123.0,philosopher,antiquity,re_greek_world
629,Q461007,Eubulides,re_greek_world,Greek World,-500.0,philosopher,antiquity,re_greek_world
630,Q436634,Cassius Longinus,re_greek_world,Greek World,213.0,philosopher,antiquity,re_greek_world
631,Q1383804,Heracleides of Cyme,re_greek_world,Greek World,-399.0,historian,antiquity,re_greek_world
632,Q248975,Herillus,re_greek_world,Greek World,-279.0,philosopher,antiquity,re_greek_world
633,Q447428,Cerinthus,re_greek_world,Greek World,100.0,theologian | philosopher,antiquity,re_greek_world
634,Q297776,Pedanius Dioscorides,re_greek_world,Greek World,40.0,botanist | pharmacologist,antiquity,re_greek_world
635,Q657941,Albinus,re_greek_world,Greek World,100.0,philosopher,antiquity,re_greek_world
636,Q973972,Sporus of Nicaea,re_greek_world,Greek World,240.0,astronomer | mathematician,antiquity,re_greek_world
637,Q370123,Apollodorus of Artemita,re_greek_world,Greek World,-129.0,historian,antiquity,re_greek_world
638,Q312548,Megasthenes,re_greek_world,Greek World,-350.0,historian | anthropologist,antiquity,re_greek_world
639,Q950303,Cratippus of Pergamon,re_greek_world,Greek World,-100.0,philosopher,antiquity,re_greek_world
640,Q450311,Alypius,re_greek_world,Greek World,350.0,musicologist,antiquity,re_greek_world
641,Q2695791,Abtolemus,re_greek_world,Greek World,101.0,theologian,antiquity,re_greek_world
642,Q3502838,Thallus,re_greek_world,Greek World,100.0,historian,antiquity,re_greek_world
643,Q1290567,Maximus I of Constantinople,re_greek_world,Greek World,350.0,philosopher,antiquity,re_greek_world
644,Q2696474,Apollinaris,re_greek_world,Greek World,400.0,philosopher,antiquity,re_greek_world
645,Q365017,Agathocles of Cyzicus,re_greek_world,Greek World,-299.0,historian,antiquity,re_greek_world
646,Q429744,Philinus of Agrigentum,re_greek_world,Greek World,-300.0,historian,antiquity,re_greek_world
647,Q34943,Ptolemy,re_greek_world,Greek World,100.0,philosopher | musicologist | astronomer | mathematician | geographer,antiquity,re_greek_world
648,Q310173,Ammonius Saccas,re_greek_world,Greek World,175.0,philosopher,antiquity,re_greek_world
649,Q2319055,Rhianus,re_greek_world,Greek World,-274.0,historian,antiquity,re_greek_world
26,Q311835,Pittacus of Mytilene,re_greek_world,Greek World,-650.0,philosopher,non_europe,re_greek_world
89,Q26825,Herodotos,re_greek_world,Greek World,-483.0,historian,non_europe,re_greek_world
172,Q312410,Epicharmus of Kos,re_greek_world,Greek World,-523.0,philosopher | mathematician,non_europe,re_greek_world
185,Q10261,Pythagoras,re_greek_world,Greek World,-582.0,musicologist | philosopher | mathematician,non_europe,re_greek_world
211,Q8747,Euclid,re_greek_world,Greek World,-322.0,mathematician,non_europe,re_greek_world
212,Q1150145,Polemon of Athens,re_greek_world,Greek World,200.0,geographer | philosopher | historian,non_europe,re_greek_world
213,Q660170,Isidore of Alexandria,re_greek_world,Greek World,450.0,philosopher,non_europe,re_greek_world
214,Q248287,Peregrinus Proteus,re_greek_world,Greek World,95.0,philosopher,non_europe,re_greek_world
215,Q2369009,Apollodorus the Epicurean,re_greek_world,Greek World,-150.0,philosopher,non_europe,re_greek_world
216,Q185206,Priscian of Lydia,re_greek_world,Greek World,500.0,philosopher,non_europe,re_greek_world
217,Q1377100,Calippus of Syracuse,re_greek_world,Greek World,-350.0,philosopher,non_europe,re_greek_world
218,Q297420,Panaetius,re_greek_world,Greek World,-184.0,philosopher,non_europe,re_greek_world
219,Q1465879,Xeniades,re_greek_world,Greek World,-500.0,philosopher,non_europe,re_greek_world
220,Q359231,Bion of Borysthenes,re_greek_world,Greek World,-324.0,philosopher,non_europe,re_greek_world
221,Q228564,Aspasia,re_greek_world,Greek World,-469.0,philosopher,non_europe,re_greek_world
222,Q580565,Palaephatus,re_greek_world,Greek World,-400.0,historian,non_europe,re_greek_world
223,Q297402,Prodicus,re_greek_world,Greek World,-459.0,philosopher,non_europe,re_greek_world
224,Q179149,Antisthenes,re_greek_world,Greek World,-443.0,philosopher,non_europe,re_greek_world
225,Q555818,Philippus of Opus,re_greek_world,Greek World,-400.0,astronomer | philosopher | mathematician,non_europe,re_greek_world
226,Q2482150,Cleidemus,re_greek_world,Greek World,-350.0,historian,non_europe,re_greek_world
227,Q183144,Epictetus,re_greek_world,Greek World,50.0,philosopher,non_europe,re_greek_world
228,Q913,Socrates,re_greek_world,Greek World,-468.0,philosopher,non_europe,re_greek_world
229,Q5382897,Epigenes,re_greek_world,Greek World,-450.0,philosopher,non_europe,re_greek_world
230,Q928470,Simmias of Thebes,re_greek_world,Greek World,-500.0,philosopher | mathematician,non_europe,re_greek_world
231,Q108577191,Archilochus,re_greek_world,Greek World,-271.0,historian,non_europe,re_greek_world
232,Q983755,Praxagoras of Athens,re_greek_world,Greek World,400.0,historian,non_europe,re_greek_world
233,Q288467,Lastheneia of Mantinea,re_greek_world,Greek World,-350.0,philosopher,non_europe,re_greek_world
234,Q349916,Aristidis of Athens,re_greek_world,Greek World,150.0,philosopher,non_europe,re_greek_world
235,Q962486,Echecrates of Phlius,re_greek_world,Greek World,-499.0,philosopher,non_europe,re_greek_world
236,Q169243,Protagoras,re_greek_world,Greek World,-489.0,philosopher,non_europe,re_greek_world
237,Q366031,Anaxarchus,re_greek_world,Greek World,-379.0,philosopher,non_europe,re_greek_world
238,Q1236440,Bion of Abdera,re_greek_world,Greek World,-429.0,astronomer | mathematician,non_europe,re_greek_world
239,Q1230889,Mnaseas,re_greek_world,Greek World,-300.0,historian,non_europe,re_greek_world
240,Q221623,Heliodorus of Athens,re_greek_world,Greek World,-150.0,historian,non_europe,re_greek_world
241,Q662932,Persaeus,re_greek_world,Greek World,-305.0,philosopher,non_europe,re_greek_world
242,Q1047995,Antipater of Tyre,re_greek_world,Greek World,-50.0,philosopher,non_europe,re_greek_world
243,Q162163,Ion of Chios,re_greek_world,Greek World,-489.0,philosopher | historian | mathematician,non_europe,re_greek_world
244,Q177847,Lucian of Samosata,re_greek_world,Greek World,120.0,philosopher,non_europe,re_greek_world
245,Q271809,Proclus,re_greek_world,Greek World,412.0,philosopher | mathematician,non_europe,re_greek_world
246,Q363468,Dexippus,re_greek_world,Greek World,210.0,historian,non_europe,re_greek_world
247,Q548104,Julius Pollux,re_greek_world,Greek World,200.0,philosopher,non_europe,re_greek_world
248,Q514262,Androtion,re_greek_world,Greek World,-500.0,historian,non_europe,re_greek_world
249,Q1185510,Demetrius of Callatis,re_greek_world,Greek World,-299.0,historian,non_europe,re_greek_world
250,Q554535,Phaedrus,re_greek_world,Greek World,-443.0,philosopher,non_europe,re_greek_world
251,Q965086,Sotades,re_greek_world,Greek World,-400.0,philosopher,non_europe,re_greek_world
252,Q172248,Marcus Junius Brutus,re_greek_world,Greek World,-84.0,philosopher,non_europe,re_greek_world
253,Q667385,Aristos of Ascalon,re_greek_world,Greek World,-50.0,philosopher,non_europe,re_greek_world
254,Q462582,Pythias,re_greek_world,Greek World,-361.0,zoologist,non_europe,re_greek_world
255,Q859,Plato,re_greek_world,Greek World,-426.0,philosopher,non_europe,re_greek_world
256,Q41523,Plutarch,re_greek_world,Greek World,40.0,philosopher | historian,non_europe,re_greek_world
257,Q609147,Phylarchus,re_greek_world,Greek World,-254.0,historian,non_europe,re_greek_world
258,Q444595,Perictione,re_greek_world,Greek World,-500.0,philosopher,non_europe,re_greek_world
259,Q235494,Hipparchia of Maroneia,re_greek_world,Greek World,-349.0,philosopher,non_europe,re_greek_world
260,Q284994,Carneades,re_greek_world,Greek World,-212.0,philosopher,non_europe,re_greek_world
261,Q4355017,Diyllus,re_greek_world,Greek World,-300.0,historian,non_europe,re_greek_world
262,Q221497,Xenophilus,re_greek_world,Greek World,-400.0,musicologist | philosopher,non_europe,re_greek_world
263,Q41683,Thucydides,re_greek_world,Greek World,-460.0,historian,non_europe,re_greek_world
264,Q5264,Hippocrates,re_greek_world,Greek World,-459.0,philosopher,non_europe,re_greek_world
265,Q317331,Aratus of Sicyon,re_greek_world,Greek World,-270.0,historian,non_europe,re_greek_world
266,Q309772,Athenagoras of Athens,re_greek_world,Greek World,133.0,theologian | philosopher,non_europe,re_greek_world
267,Q3012616,Damastes of Sigeum,re_greek_world,Greek World,-500.0,geographer | historian,non_europe,re_greek_world
268,Q312682,Euclid of Megara,re_greek_world,Greek World,-436.0,philosopher,non_europe,re_greek_world
269,Q2661420,Dardanus of Athens,re_greek_world,Greek World,-159.0,philosopher,non_europe,re_greek_world
270,Q3060400,Euphantus,re_greek_world,Greek World,-320.0,philosopher | historian,non_europe,re_greek_world
271,Q1186462,Demon of Athens,re_greek_world,Greek World,-400.0,historian,non_europe,re_greek_world
272,Q920912,Theaetetus,re_greek_world,Greek World,-416.0,philosopher | mathematician,non_europe,re_greek_world
273,Q316353,Strato of Lampsacus,re_greek_world,Greek World,-334.0,philosopher | physicist,non_europe,re_greek_world
274,Q319406,Epimenides of Crete,re_greek_world,Greek World,-700.0,philosopher,non_europe,re_greek_world
275,Q712755,Crates of Athens,re_greek_world,Greek World,-400.0,philosopher,non_europe,re_greek_world
276,Q325955,Speusippus,re_greek_world,Greek World,-406.0,philosopher | mathematician,non_europe,re_greek_world
277,Q205704,Apollodorus of Athens,re_greek_world,Greek World,-179.0,historian,non_europe,re_greek_world
278,Q12960188,Theodotus,re_greek_world,Greek World,150.0,theologian,non_europe,re_greek_world
279,Q553856,Polemon,re_greek_world,Greek World,-400.0,philosopher,non_europe,re_greek_world
280,Q160362,Theophrastus,re_greek_world,Greek World,-370.0,botanist | philosopher | physicist,non_europe,re_greek_world
281,Q868,Aristotle,re_greek_world,Greek World,-383.0,philosopher,non_europe,re_greek_world
282,Q542808,Hermarchus,re_greek_world,Greek World,-324.0,philosopher,non_europe,re_greek_world
283,Q1287486,Metrocles,re_greek_world,Greek World,-400.0,philosopher,non_europe,re_greek_world
284,Q633023,Archiadas,re_greek_world,Greek World,500.0,philosopher,non_europe,re_greek_world
285,Q73527,Arcesilaus,re_greek_world,Greek World,-314.0,philosopher,non_europe,re_greek_world
286,Q42887,Clement I,re_greek_world,Greek World,100.0,theologian,non_europe,re_greek_world
287,Q343607,Archelaus,re_greek_world,Greek World,-500.0,philosopher,non_europe,re_greek_world
288,Q4791018,Aristodemus of Cydathenaeum,re_greek_world,Greek World,-450.0,philosopher,non_europe,re_greek_world
289,Q2346245,Stesimbrotos of Thasos,re_greek_world,Greek World,-469.0,historian,non_europe,re_greek_world
290,Q1057347,Hegesander,re_greek_world,Greek World,-150.0,historian,non_europe,re_greek_world
291,Q433852,Ephippus of Olynthus,re_greek_world,Greek World,-400.0,historian,non_europe,re_greek_world
292,Q316334,Heraclides Ponticus,re_greek_world,Greek World,-384.0,astronomer | philosopher,non_europe,re_greek_world
293,Q2927235,Bryson of Achaea,re_greek_world,Greek World,-450.0,philosopher,non_europe,re_greek_world
294,Q434021,Timycha,re_greek_world,Greek World,-400.0,philosopher,non_europe,re_greek_world
295,Q1747004,Timon of Athens,re_greek_world,Greek World,-500.0,philosopher,non_europe,re_greek_world
296,Q294092,Critias,re_greek_world,Greek World,-459.0,philosopher,non_europe,re_greek_world
297,Q1586059,Harpocration of Argos,re_greek_world,Greek World,200.0,philosopher,non_europe,re_greek_world
298,Q317947,Crates of Thebes,re_greek_world,Greek World,-364.0,philosopher,non_europe,re_greek_world
299,Q2367894,Teles of Megara,re_greek_world,Greek World,-250.0,philosopher,non_europe,re_greek_world
300,Q744125,Chaerephon,re_greek_world,Greek World,-401.0,philosopher,non_europe,re_greek_world
301,Q4721014,Alexandrides of Delphi,re_greek_world,Greek World,-300.0,historian,non_europe,re_greek_world
302,Q409647,Aeschines of Sphettus,re_greek_world,Greek World,-429.0,philosopher,non_europe,re_greek_world
303,Q2217419,Nicomachus,re_greek_world,Greek World,-301.0,philosopher,non_europe,re_greek_world
304,Q218451,Zoilus,re_greek_world,Greek World,-399.0,philosopher | historian,non_europe,re_greek_world
305,Q320132,Nearchus,re_greek_world,Greek World,-355.0,historian,non_europe,re_greek_world
306,Q129772,Xenophon,re_greek_world,Greek World,-429.0,philosopher | historian,non_europe,re_greek_world
307,Q965144,Cebes,re_greek_world,Greek World,-500.0,philosopher | mathematician,non_europe,re_greek_world
308,Q504744,Hellanicus of Mytilene,re_greek_world,Greek World,-489.0,historian,non_europe,re_greek_world
309,Q544987,Aristobulus of Cassandreia,re_greek_world,Greek World,-374.0,historian,non_europe,re_greek_world
310,Q223383,Mnesarchus of Athens,re_greek_world,Greek World,-159.0,philosopher,non_europe,re_greek_world
311,Q452077,Menippus,re_greek_world,Greek World,-299.0,philosopher,non_europe,re_greek_world
312,Q328793,Periander,re_greek_world,Greek World,-700.0,philosopher,non_europe,re_greek_world
313,Q34601,Chilon of Sparta,re_greek_world,Greek World,-599.0,philosopher,non_europe,re_greek_world
314,Q1128200,Lasus of Hermione,re_greek_world,Greek World,-548.0,musicologist,non_europe,re_greek_world
