,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
534,Q4115269,Azad Bilgrami,re_indian_world,Indian world,1704.0,historian,non_europe,re_indian_world
535,Q107000,Mirza Ghalib,re_indian_world,Indian world,1797.0,historian,non_europe,re_indian_world
536,Q2869520,Atmaram Sadashiv Jayakar,re_indian_world,Indian world,1844.0,botanist,non_europe,re_indian_world
537,Q94765,James Wilson,re_indian_world,Indian world,1805.0,economist,non_europe,re_indian_world
538,Q4832251,Azar Kayvan,re_indian_world,Indian world,1501.0,philosopher,non_europe,re_indian_world
539,Q2046090,Melpathur Narayana Bhattathiri,re_indian_world,Indian world,1560.0,astronomer | linguist | mathematician,non_europe,re_indian_world
540,Q3629943,`Abd al-Qadir Bada'uni,re_indian_world,Indian world,1540.0,linguist | historian,non_europe,re_indian_world
541,Q3595804,Achyutananda Dasa,re_indian_world,Indian world,1510.0,philosopher,non_europe,re_indian_world
542,Q231680,Patanjali,re_indian_world,Indian world,-199.0,linguist | philosopher | mathematician,non_europe,re_indian_world
543,Q6150791,Janardanswamy,re_indian_world,Indian world,1504.0,philosopher,non_europe,re_indian_world
544,Q6075571,Pierre Rémi François de Paule Willemet,re_indian_world,Indian world,1762.0,botanist,non_europe,re_indian_world
545,Q550299,James Anderson,re_indian_world,Indian world,1738.0,botanist,non_europe,re_indian_world
546,Q7918786,Velaiyar,re_indian_world,Indian world,1768.0,philosopher,non_europe,re_indian_world
547,Q312967,Guru Gobind Singh,re_indian_world,Indian world,1666.0,philosopher,non_europe,re_indian_world
548,Q2075639,Yamunacharya,re_indian_world,Indian world,950.0,philosopher,non_europe,re_indian_world
549,Q4857748,Bapudeva Sastri,re_indian_world,Indian world,1821.0,astronomer | mathematician,non_europe,re_indian_world
550,Q273969,William Jones,re_indian_world,Indian world,1746.0,botanist | linguist | anthropologist,non_europe,re_indian_world
551,Q18640092,Sayyid Mir Jan,re_indian_world,Indian world,1800.0,theologian,non_europe,re_indian_world
552,Q6934061,Mulla Mahmud Jaunpuri,re_indian_world,Indian world,1585.0,astronomer | philosopher,non_europe,re_indian_world
553,Q1539502,Gottfried Weigle,re_indian_world,Indian world,1816.0,linguist,non_europe,re_indian_world
554,Q94172306,Narayanacharya,re_indian_world,Indian world,1600.0,philosopher,non_europe,re_indian_world
555,Q96711604,Jean Richaud,re_indian_world,Indian world,1633.0,astronomer,non_europe,re_indian_world
556,Q316343,Vasubandhu,re_indian_world,Indian world,300.0,philosopher,non_europe,re_indian_world
557,Q314394,Jyotirao Phule,re_indian_world,Indian world,1827.0,philosopher,non_europe,re_indian_world
558,Q8008992,William Ferguson,re_indian_world,Indian world,1820.0,botanist | zoologist,non_europe,re_indian_world
559,Q1344635,Niccolao Manucci,re_indian_world,Indian world,1639.0,historian,non_europe,re_indian_world
560,Q665235,Gaspar Correia,re_indian_world,Indian world,1496.0,historian,non_europe,re_indian_world
561,Q2350157,Purandara Dasa,re_indian_world,Indian world,1484.0,philosopher,non_europe,re_indian_world
562,Q6785680,Masum Shah,re_indian_world,Indian world,1538.0,historian,non_europe,re_indian_world
563,Q2656749,George Henry Kendrick Thwaites,re_indian_world,Indian world,1812.0,botanist | zoologist,non_europe,re_indian_world
564,Q66085380,Satyapriya Tirtha,re_indian_world,Indian world,1701.0,philosopher,non_europe,re_indian_world
565,Q5313951,Dumont de Montigny,re_indian_world,Indian world,1696.0,historian,non_europe,re_indian_world
566,Q4112614,Visvanatha Chakravarti,re_indian_world,Indian world,1626.0,theologian,non_europe,re_indian_world
567,Q140584,Muhammad Aufi,re_indian_world,Indian world,1171.0,historian,non_europe,re_indian_world
568,Q64834,Johann Gerhard König,re_indian_world,Indian world,1728.0,botanist,non_europe,re_indian_world
569,Q774847,Kumārila Bhaṭṭa,re_indian_world,Indian world,700.0,linguist | philosopher,non_europe,re_indian_world
570,Q2548030,Nilakantha Somayaji,re_indian_world,Indian world,1444.0,astronomer | mathematician,non_europe,re_indian_world
571,Q213385,Bhāskara II,re_indian_world,Indian world,1114.0,astronomer | mathematician,non_europe,re_indian_world
572,Q55680936,Isaac Henry Hacker,re_indian_world,Indian world,1848.0,theologian,non_europe,re_indian_world
573,Q6739386,Makhdoom Muhammad Hashim Thattvi,re_indian_world,Indian world,1692.0,theologian,non_europe,re_indian_world
574,Q2989506,Rupa Goswami,re_indian_world,Indian world,1489.0,philosopher,non_europe,re_indian_world
575,Q64031619,Raghuttama Tirtha,re_indian_world,Indian world,1548.0,philosopher,non_europe,re_indian_world
576,Q7653147,Swami Advaitananda,re_indian_world,Indian world,1828.0,philosopher,non_europe,re_indian_world
577,Q1423663,Yajnavalkya,re_indian_world,Indian world,-800.0,astronomer | philosopher,non_europe,re_indian_world
578,Q534142,Anthony de Montserrat,re_indian_world,Indian world,1536.0,geographer,non_europe,re_indian_world
579,Q2672093,Ramananda,re_indian_world,Indian world,1400.0,philosopher,non_europe,re_indian_world
580,Q558272,Dignāga,re_indian_world,Indian world,480.0,philosopher,non_europe,re_indian_world
581,Q171195,Nāgārjuna,re_indian_world,Indian world,150.0,philosopher,non_europe,re_indian_world
582,Q23782712,Ramdas Sen,re_indian_world,Indian world,1845.0,archeologist,non_europe,re_indian_world
583,Q55597410,Jean Saury,re_indian_world,Indian world,1741.0,astronomer | philosopher | mathematician | anatomist,non_europe,re_indian_world
584,Q180967,Adi Shankara,re_indian_world,Indian world,788.0,philosopher,non_europe,re_indian_world
585,Q2404423,George Gardner,re_indian_world,Indian world,1812.0,botanist | zoologist,non_europe,re_indian_world
586,Q2986127,Ferdinand Didrichsen,re_indian_world,Indian world,1814.0,botanist,non_europe,re_indian_world
587,Q207817,Amir Khosrow,re_indian_world,Indian world,1253.0,philosopher,non_europe,re_indian_world
588,Q7832835,Trailokyanath Sanyal,re_indian_world,Indian world,1848.0,philosopher,non_europe,re_indian_world
589,Q4420067,Baba Jaimal Singh Ji Maharaj,re_indian_world,Indian world,1839.0,philosopher,non_europe,re_indian_world
590,Q337194,Norman Robert Pogson,re_indian_world,Indian world,1829.0,astronomer,non_europe,re_indian_world
591,Q891045,Parameshvara,re_indian_world,Indian world,1370.0,astronomer | mathematician,non_europe,re_indian_world
592,Q13057156,Ahmed Ullah Maizbhandari,re_indian_world,Indian world,1826.0,theologian,non_europe,re_indian_world
593,Q355291,Sándor Kőrösi Csoma,re_indian_world,Indian world,1784.0,linguist,non_europe,re_indian_world
594,Q706214,Zhang Dai,re_chinese_world,Chinese world,1597.0,historian,non_europe,re_chinese_world
595,Q10932118,Xia Xie,re_chinese_world,Chinese world,1800.0,historian,non_europe,re_chinese_world
596,Q45708930,Qian Jideng,re_chinese_world,Chinese world,1594.0,historian,non_europe,re_chinese_world
597,Q721420,Hu Sansheng,re_chinese_world,Chinese world,1230.0,historian,non_europe,re_chinese_world
598,Q2769281,Ke Shaomin,re_chinese_world,Chinese world,1850.0,historian,non_europe,re_chinese_world
599,Q12159927,Tao Zongyi,re_chinese_world,Chinese world,1329.0,historian,non_europe,re_chinese_world
600,Q3359752,Urbain Faurie,re_chinese_world,Chinese world,1847.0,botanist,non_europe,re_chinese_world
601,Q843276,Ying Shao,re_chinese_world,Chinese world,140.0,linguist,non_europe,re_chinese_world
602,Q4272132,Lü Zuqian,re_chinese_world,Chinese world,1137.0,historian,non_europe,re_chinese_world
603,Q10919641,Wu Lang,re_chinese_world,Chinese world,1719.0,mathematician,non_europe,re_chinese_world
604,Q197962,Zhou Dunyi,re_chinese_world,Chinese world,1017.0,philosopher,non_europe,re_chinese_world
605,Q197206,Zhang Heng,re_chinese_world,Chinese world,78.0,philosopher | astronomer | mathematician | anthropologist | geographer,non_europe,re_chinese_world
606,Q11068495,Zhang Dunren,re_chinese_world,Chinese world,1754.0,mathematician,non_europe,re_chinese_world
607,Q11109045,Zha Jizuo,re_chinese_world,Chinese world,1601.0,historian,non_europe,re_chinese_world
608,Q8050738,Ye Chunji,re_chinese_world,Chinese world,1532.0,geographer,non_europe,re_chinese_world
609,Q6121590,Gu Xiancheng,re_chinese_world,Chinese world,1550.0,philosopher,non_europe,re_chinese_world
610,Q15457099,James Horsburgh,re_chinese_world,Chinese world,1762.0,geographer,non_europe,re_chinese_world
611,Q4501983,Hu Hong,re_chinese_world,Chinese world,1105.0,philosopher,non_europe,re_chinese_world
612,Q11066587,Zhang Yanghao,re_chinese_world,Chinese world,1270.0,philosopher,non_europe,re_chinese_world
613,Q10330338,Zhu Bian,re_chinese_world,Chinese world,1085.0,historian,non_europe,re_chinese_world
614,Q142683,Ruan Ji,re_chinese_world,Chinese world,210.0,philosopher,non_europe,re_chinese_world
615,Q16904191,Xu Zongyan,re_chinese_world,Chinese world,1768.0,astronomer,non_europe,re_chinese_world
616,Q47739,Zhuangzi,re_chinese_world,Chinese world,-368.0,philosopher,non_europe,re_chinese_world
617,Q45414461,Ma Zhongxin,re_chinese_world,Chinese world,1260.0,historian,non_europe,re_chinese_world
618,Q11073410,Hui Dong,re_chinese_world,Chinese world,1697.0,philosopher,non_europe,re_chinese_world
619,Q17163746,Wan Jing,re_chinese_world,Chinese world,1659.0,historian,non_europe,re_chinese_world
620,Q17164322,Chen Jian,re_chinese_world,Chinese world,1497.0,historian,non_europe,re_chinese_world
621,Q5372193,Xie Cheng,re_chinese_world,Chinese world,182.0,historian,non_europe,re_chinese_world
622,Q11088974,Zhaolian,re_chinese_world,Chinese world,1776.0,historian,non_europe,re_chinese_world
623,Q95369,Ignaz Kögler,re_chinese_world,Chinese world,1680.0,astronomer,non_europe,re_chinese_world
624,Q586221,Antoine Gaubil,re_chinese_world,Chinese world,1689.0,astronomer | linguist | mathematician,non_europe,re_chinese_world
625,Q316304,Liu Hui,re_chinese_world,Chinese world,225.0,mathematician,non_europe,re_chinese_world
626,Q5071661,Chang Qu,re_chinese_world,Chinese world,291.0,historian,non_europe,re_chinese_world
627,Q6688486,Lazzaro Cattaneo,re_chinese_world,Chinese world,1560.0,linguist,non_europe,re_chinese_world
628,Q697757,Wang Niansun,re_chinese_world,Chinese world,1744.0,linguist,non_europe,re_chinese_world
629,Q253490,Li Fang,re_chinese_world,Chinese world,925.0,historian,non_europe,re_chinese_world
630,Q2707504,Giulio Alenio,re_chinese_world,Chinese world,1582.0,astronomer | historian,non_europe,re_chinese_world
631,Q197778,Zhiyi,re_chinese_world,Chinese world,538.0,philosopher,non_europe,re_chinese_world
632,Q6146198,Qian Qianyi,re_chinese_world,Chinese world,1582.0,historian,non_europe,re_chinese_world
633,Q11096705,Li Wentian,re_chinese_world,Chinese world,1834.0,historian,non_europe,re_chinese_world
634,Q11084989,Fang Bao,re_chinese_world,Chinese world,1668.0,philosopher,non_europe,re_chinese_world
635,Q45645724,Zheng Gao,re_chinese_world,Chinese world,1486.0,historian,non_europe,re_chinese_world
636,Q11643052,Jinhan Shao,re_chinese_world,Chinese world,1743.0,historian,non_europe,re_chinese_world
637,Q15931995,Han Bangqi,re_chinese_world,Chinese world,1479.0,astronomer | historian,non_europe,re_chinese_world
638,Q11054345,"Chi, Chün-tao",re_chinese_world,Chinese world,263.0,botanist,non_europe,re_chinese_world
639,Q11093738,Zhu Shan,re_chinese_world,Chinese world,1340.0,historian,non_europe,re_chinese_world
640,Q16075718,Chen Hao,re_chinese_world,Chinese world,1757.0,historian,non_europe,re_chinese_world
641,Q319618,Wang Anshi,re_chinese_world,Chinese world,1021.0,economist,non_europe,re_chinese_world
642,Q715480,Jing Fang,re_chinese_world,Chinese world,-77.0,musicologist | astronomer | mathematician,non_europe,re_chinese_world
643,Q698817,Zhao Rukuo,re_chinese_world,Chinese world,1170.0,geographer | historian,non_europe,re_chinese_world
644,Q17040371,Zhao Youqin,re_chinese_world,Chinese world,1279.0,astronomer | mathematician,non_europe,re_chinese_world
645,Q712125,Yin Mo,re_chinese_world,Chinese world,101.0,philosopher,non_europe,re_chinese_world
646,Q845669,Xu Heng,re_chinese_world,Chinese world,1209.0,philosopher,non_europe,re_chinese_world
647,Q8059993,Yu Yonghe,re_chinese_world,Chinese world,1645.0,historian,non_europe,re_chinese_world
648,Q10542488,Zhao Fang,re_chinese_world,Chinese world,1319.0,historian,non_europe,re_chinese_world
649,Q218900,Shi Shen,re_chinese_world,Chinese world,-400.0,astronomer,non_europe,re_chinese_world
650,Q15912341,Wang Dan,re_chinese_world,Chinese world,957.0,historian,non_europe,re_chinese_world
651,Q227444,Zu Chongzhi,re_chinese_world,Chinese world,429.0,astronomer | mathematician,non_europe,re_chinese_world
652,Q2779126,Pierre Marie Heude,re_chinese_world,Chinese world,1836.0,zoologist,non_europe,re_chinese_world
653,Q11068896,Zhang Mu,re_chinese_world,Chinese world,1805.0,astronomer,non_europe,re_chinese_world
654,Q561165,Shen Yue,re_chinese_world,Chinese world,441.0,historian,non_europe,re_chinese_world
655,Q13668070,Pan Zengying,re_chinese_world,Chinese world,1808.0,historian,non_europe,re_chinese_world
656,Q11572877,Wang Kaiyun,re_chinese_world,Chinese world,1833.0,historian,non_europe,re_chinese_world
657,Q699303,Chen Di,re_chinese_world,Chinese world,1541.0,linguist,non_europe,re_chinese_world
658,Q45572545,Wang Kai,re_chinese_world,Chinese world,1317.0,historian,non_europe,re_chinese_world
659,Q345012,Huineng,re_chinese_world,Chinese world,638.0,philosopher,non_europe,re_chinese_world
660,Q537211,Dong Qichang,re_chinese_world,Chinese world,1555.0,art theorist,non_europe,re_chinese_world
661,Q736726,Emperor Wu of Liang,re_chinese_world,Chinese world,464.0,philosopher,non_europe,re_chinese_world
662,Q840344,He Chengtian,re_chinese_world,Chinese world,370.0,mathematician,non_europe,re_chinese_world
663,Q319329,Wang Chong,re_chinese_world,Chinese world,27.0,astronomer | philosopher | meteorologist | mathematician,non_europe,re_chinese_world
664,Q1914745,Mazu Daoyi,re_chinese_world,Chinese world,709.0,philosopher,non_europe,re_chinese_world
665,Q1041328,Gong Zizhen,re_chinese_world,Chinese world,1792.0,philosopher,non_europe,re_chinese_world
666,Q45416277,Qi Jiguang,re_chinese_world,Chinese world,1528.0,historian,non_europe,re_chinese_world
667,Q8059959,Yu Qin,re_chinese_world,Chinese world,1284.0,geographer,non_europe,re_chinese_world
668,Q1207661,Shan Tao,re_chinese_world,Chinese world,205.0,philosopher,non_europe,re_chinese_world
669,Q11053630,Shi Cui,re_chinese_world,Chinese world,103.0,botanist,non_europe,re_chinese_world
670,Q8071112,Zhu Guozhen,re_chinese_world,Chinese world,1557.0,historian,non_europe,re_chinese_world
671,Q16260015,Ma Duo,re_chinese_world,Chinese world,1366.0,historian,non_europe,re_chinese_world
672,Q697535,Zhao Erxun,re_chinese_world,Chinese world,1844.0,historian,non_europe,re_chinese_world
673,Q740373,Fan Ye,re_chinese_world,Chinese world,398.0,historian,non_europe,re_chinese_world
674,Q1349949,Fazang,re_chinese_world,Chinese world,643.0,philosopher,non_europe,re_chinese_world
675,Q716190,Li Kui,re_chinese_world,Chinese world,-500.0,philosopher,non_europe,re_chinese_world
676,Q11094003,Zhu Yizun,re_chinese_world,Chinese world,1629.0,historian,non_europe,re_chinese_world
677,Q864708,Gan Bao,re_chinese_world,Chinese world,201.0,historian,non_europe,re_chinese_world
678,Q5291163,Dominique Parrenin,re_chinese_world,Chinese world,1665.0,geographer | anatomist,non_europe,re_chinese_world
679,Q597003,Wei Yuan,re_chinese_world,Chinese world,1794.0,philosopher,non_europe,re_chinese_world
680,Q24203363,Edouard-Ernest Maire,re_chinese_world,Chinese world,1848.0,botanist,non_europe,re_chinese_world
681,Q1147782,Xiang Xiu,re_chinese_world,Chinese world,250.0,philosopher,non_europe,re_chinese_world
682,Q67442,Adolf Schlagintweit,re_chinese_world,Chinese world,1829.0,botanist | geographer | meteorologist | geologist,non_europe,re_chinese_world
683,Q6728564,Chu Jen,re_chinese_world,Chinese world,1361.0,historian,non_europe,re_chinese_world
684,Q11842,João d'Espinha,re_chinese_world,Chinese world,1722.0,astronomer,non_europe,re_chinese_world
685,Q703776,Du Qiong,re_chinese_world,Chinese world,101.0,astronomer,non_europe,re_chinese_world
686,Q3315279,Zheng Ruozeng,re_chinese_world,Chinese world,1503.0,geographer,non_europe,re_chinese_world
687,Q45414781,Feng Zizhen,re_chinese_world,Chinese world,1257.0,historian,non_europe,re_chinese_world
688,Q45464532,Wei Yuan,re_chinese_world,Chinese world,1794.0,historian,non_europe,re_chinese_world
689,Q587037,Antoine Thomas,re_chinese_world,Chinese world,1644.0,astronomer | linguist | mathematician,non_europe,re_chinese_world
690,Q10425950,Tian Xi,re_chinese_world,Chinese world,940.0,historian,non_europe,re_chinese_world
691,Q11608196,Miu Quansun,re_chinese_world,Chinese world,1844.0,historian,non_europe,re_chinese_world
692,Q1049563,Lodovico Buglio,re_chinese_world,Chinese world,1606.0,mathematician,non_europe,re_chinese_world
693,Q2949846,Wang Chen,re_chinese_world,Chinese world,250.0,historian,non_europe,re_chinese_world
694,Q64445,Carl Humann,re_ottoman_turkey,Ottoman Turkey,1839.0,geographer | archeologist,non_europe,re_ottoman_turkey
695,Q722705,Aşıkpaşazade,re_ottoman_turkey,Ottoman Turkey,1400.0,historian,non_europe,re_ottoman_turkey
696,Q1984103,Neşri,re_ottoman_turkey,Ottoman Turkey,1450.0,historian,non_europe,re_ottoman_turkey
697,Q720017,Fredrik Hasselqvist,re_ottoman_turkey,Ottoman Turkey,1722.0,botanist | zoologist,non_europe,re_ottoman_turkey
698,Q5530412,Gelenbevi Ismail Efendi,re_ottoman_turkey,Ottoman Turkey,1730.0,mathematician,non_europe,re_ottoman_turkey
699,Q991343,Oruç,re_ottoman_turkey,Ottoman Turkey,1500.0,historian,non_europe,re_ottoman_turkey
700,Q16332381,Margaritis Evangelidis,re_ottoman_turkey,Ottoman Turkey,1850.0,theologian | philosopher,non_europe,re_ottoman_turkey
701,Q20513333,Aristakes Ter-Sargsents,re_ottoman_turkey,Ottoman Turkey,1844.0,historian,non_europe,re_ottoman_turkey
702,Q6989451,Molla Halil Siirdî,re_ottoman_turkey,Ottoman Turkey,1754.0,philosopher,non_europe,re_ottoman_turkey
703,Q343494,Idris Bitlisi,re_ottoman_turkey,Ottoman Turkey,1457.0,historian,non_europe,re_ottoman_turkey
704,Q317973,Abdüssamed bin-Seyyidî Alî Diyarbekrî,re_ottoman_turkey,Ottoman Turkey,1500.0,historian,non_europe,re_ottoman_turkey
705,Q2843525,Amirdovlat of Amasia,re_ottoman_turkey,Ottoman Turkey,1420.0,botanist,non_europe,re_ottoman_turkey
706,Q16375657,Galust Kostandean,re_ottoman_turkey,Ottoman Turkey,1840.0,philosopher | zoologist,non_europe,re_ottoman_turkey
707,Q12810590,Latîfî,re_ottoman_turkey,Ottoman Turkey,1491.0,historian,non_europe,re_ottoman_turkey
708,Q87408,Friedrich Eduard Schulz,re_ottoman_turkey,Ottoman Turkey,1799.0,archeologist | anthropologist,non_europe,re_ottoman_turkey
709,Q1559975,Göynüklü Ahmed Efendi,re_ottoman_turkey,Ottoman Turkey,1700.0,historian,non_europe,re_ottoman_turkey
710,Q1655963,Ibrahim Derviş Paşa,re_ottoman_turkey,Ottoman Turkey,1817.0,physicist | chemist,non_europe,re_ottoman_turkey
711,Q449254,Ibn Kemal,re_ottoman_turkey,Ottoman Turkey,1469.0,historian,non_europe,re_ottoman_turkey
712,Q15137609,Abraham Ankyuratsi,re_ottoman_turkey,Ottoman Turkey,1405.0,historian,non_europe,re_ottoman_turkey
713,Q31710610,Aleko Popstamatov,re_ottoman_turkey,Ottoman Turkey,1847.0,historian,non_europe,re_ottoman_turkey
714,Q2729985,İbrahim Hakkı Erzurumi,re_ottoman_turkey,Ottoman Turkey,1703.0,astronomer | philosopher,non_europe,re_ottoman_turkey
715,Q4054386,Abbas Wasim Efendi,re_ottoman_turkey,Ottoman Turkey,1689.0,astronomer,non_europe,re_ottoman_turkey
716,Q1280128,Ebu Sehil Nu'man Efendi,re_ottoman_turkey,Ottoman Turkey,1700.0,historian,non_europe,re_ottoman_turkey
717,Q353068,Akşemseddin,re_ottoman_turkey,Ottoman Turkey,1389.0,botanist | historian,non_europe,re_ottoman_turkey
718,Q16329554,Adamantios Risios,re_ottoman_turkey,Ottoman Turkey,1675.0,theologian,non_europe,re_ottoman_turkey
719,Q106827410,Marie Wachanru,re_ottoman_turkey,Ottoman Turkey,1821.0,zoologist,non_europe,re_ottoman_turkey
720,Q16161761,Ahmad Asim,re_ottoman_turkey,Ottoman Turkey,1757.0,historian,non_europe,re_ottoman_turkey
721,Q3816663,Chrisanthos of Madytos,re_ottoman_turkey,Ottoman Turkey,1799.0,musicologist,non_europe,re_ottoman_turkey
722,Q462745,Ahmad Khani,re_ottoman_turkey,Ottoman Turkey,1650.0,philosopher,non_europe,re_ottoman_turkey
723,Q572436,Anthim the Iberian,re_ottoman_turkey,Ottoman Turkey,1650.0,philosopher,non_europe,re_ottoman_turkey
724,Q317913,Abdurrahman Hibri,re_ottoman_turkey,Ottoman Turkey,1604.0,historian,non_europe,re_ottoman_turkey
725,Q12879585,Kyriakos Mylonas,re_ottoman_turkey,Ottoman Turkey,1836.0,archeologist,non_europe,re_ottoman_turkey
726,Q401411,Ahmed Muhtar Pasha,re_ottoman_turkey,Ottoman Turkey,1832.0,astronomer,non_europe,re_ottoman_turkey
727,Q6097466,Şerifzade Mehmet Ataullah Efendi,re_ottoman_turkey,Ottoman Turkey,1759.0,theologian,non_europe,re_ottoman_turkey
728,Q21541505,Dede Cöngi,re_ottoman_turkey,Ottoman Turkey,1495.0,philosopher,non_europe,re_ottoman_turkey
729,Q2608229,Ivan Khemnitser,re_ottoman_turkey,Ottoman Turkey,1745.0,linguist,non_europe,re_ottoman_turkey
730,Q16376017,Garegin Srvandztiants,re_ottoman_turkey,Ottoman Turkey,1840.0,historian | anthropologist,non_europe,re_ottoman_turkey
731,Q6097035,Şanizade Ataullah Efendi,re_ottoman_turkey,Ottoman Turkey,1771.0,historian,non_europe,re_ottoman_turkey
732,Q110268860,Mustafa Nuri Paşa,re_ottoman_turkey,Ottoman Turkey,1824.0,historian,non_europe,re_ottoman_turkey
733,Q6539369,Baruch ben Isaac di Ṭrani,re_ottoman_turkey,Ottoman Turkey,1847.0,linguist,non_europe,re_ottoman_turkey
734,Q3561173,George Amiroutzes,re_ottoman_turkey,Ottoman Turkey,1400.0,philosopher,non_europe,re_ottoman_turkey
735,Q64167657,Yeghia Musheghyan,re_ottoman_turkey,Ottoman Turkey,1689.0,historian,non_europe,re_ottoman_turkey
736,Q61996238,Eustathios of Kaisareia,re_ottoman_turkey,Ottoman Turkey,1824.0,theologian,non_europe,re_ottoman_turkey
737,Q5360885,Elijah Bashyazi,re_ottoman_turkey,Ottoman Turkey,1420.0,philosopher,non_europe,re_ottoman_turkey
738,Q14142814,Georgios Rhaedestenos II,re_ottoman_turkey,Ottoman Turkey,1833.0,musicologist,non_europe,re_ottoman_turkey
739,Q388979,Sharaf Khan Bidlisi,re_ottoman_turkey,Ottoman Turkey,1543.0,historian,non_europe,re_ottoman_turkey
740,Q16854270,Şükrullah,re_ottoman_turkey,Ottoman Turkey,1388.0,historian,non_europe,re_ottoman_turkey
741,Q25452040,Hızır Bey,re_ottoman_turkey,Ottoman Turkey,1407.0,theologian | philosopher | logician,non_europe,re_ottoman_turkey
742,Q16030665,Ahmet Reşat Paşa,re_ottoman_turkey,Ottoman Turkey,1849.0,economist,non_europe,re_ottoman_turkey
743,Q4452,Thomas of Metsoph,re_ottoman_turkey,Ottoman Turkey,1378.0,historian,non_europe,re_ottoman_turkey
744,Q337500,Namık Kemal,re_ottoman_turkey,Ottoman Turkey,1840.0,historian,non_europe,re_ottoman_turkey
745,Q18116180,Louis-François-Sébastien Fauvel,re_ottoman_turkey,Ottoman Turkey,1753.0,archeologist,non_europe,re_ottoman_turkey
746,Q428705,Mustafa Sheykhoghlu,re_ottoman_turkey,Ottoman Turkey,1341.0,linguist,non_europe,re_ottoman_turkey
747,Q4372361,Alexander Popov,re_slav_world,Slav world,1815.0,physicist | mathematician,europe,re_europe
748,Q338718,Lawrence of Březová,re_central_europe,Central Europe,1370.0,historian,europe,re_europe
749,Q21067490,Gabriel Dupuy,re_france,France,1840.0,zoologist,europe,re_europe
750,Q1681651,Jan Brandt,re_slav_world,Slav world,1554.0,theologian,europe,re_europe
751,Q20000755,Francesc Joan Mas,re_spain,Spain,1522.0,philosopher,europe,re_europe
752,Q94896023,Georg Recht,re_german_world,German world,1816.0,mathematician,europe,re_europe
753,Q29896515,Maurice Bouguereau,re_france,France,1505.0,geographer,europe,re_europe
754,Q154938,Bede,re_british_islands,British Islands,672.0,theologian | historian,europe,re_europe
755,Q179771,Michelangelo Tilli,re_italy,Italy,1655.0,botanist,europe,re_europe
756,Q11727329,Joachim Pastorius,re_central_europe,Central Europe,1611.0,historian,europe,re_europe
757,Q1813922,Charles-Thomas de Schietere de Lophem,re_low_countries,Low countries,1795.0,historian,europe,re_europe
758,Q1504286,Georg Friedrich Böhringer,re_german_world,German world,1812.0,theologian,europe,re_europe
759,Q15985149,Benjamin Williamson,re_british_islands,British Islands,1827.0,mathematician,europe,re_europe
760,Q1693704,Johann Friedrich Wolfgang,re_central_europe,Central Europe,1776.0,botanist,europe,re_europe
761,Q3263205,Louis Toussaint Dassy,re_france,France,1808.0,historian,europe,re_europe
762,Q2623607,Karl Dietrich Eberhard König,re_british_islands,British Islands,1774.0,botanist | geologist,europe,re_europe
763,Q108278,Michael Praetorius,re_german_world,German world,1571.0,musicologist,europe,re_europe
764,Q2960715,Charles de Tourtoulon,re_france,France,1836.0,historian,europe,re_europe
765,Q2270375,Alphonse de Polignac,re_france,France,1826.0,mathematician,europe,re_europe
766,Q94828236,Christian Messerschmidt,re_german_world,German world,1770.0,theologian,europe,re_europe
767,Q18783761,John Ramsay of Ochtertyre,re_british_islands,British Islands,1736.0,historian,europe,re_europe
768,Q55847398,Albrecht Benteli,re_german_world,German world,1843.0,mathematician | anatomist,europe,re_europe
769,Q55899918,Matthias Lienbacher,re_german_world,German world,1807.0,theologian,europe,re_europe
770,Q94914484,Karl Stahlschmidt,re_low_countries,Low countries,1831.0,chemist,europe,re_europe
771,Q1386051,Pasquale Galluppi,re_italy,Italy,1770.0,philosopher,europe,re_europe
772,Q15434396,Wilhelm Scheben,re_german_world,German world,1812.0,historian,europe,re_europe
773,Q3823240,Felipe Bauzá,re_british_islands,British Islands,1764.0,geographer,europe,re_europe
774,Q979574,Filippo Baldinucci,re_italy,Italy,1625.0,historian,europe,re_europe
775,Q4888802,Benjamin Heath Malkin,re_british_islands,British Islands,1769.0,historian,europe,re_europe
776,Q1264891,Ludwig Döbler,re_german_world,German world,1801.0,physicist,europe,re_europe
777,Q79449634,Joseph de Mourcin,re_france,France,1784.0,archeologist,europe,re_europe
778,Q607124,Sándor Szilágyi,re_central_europe,Central Europe,1827.0,historian,europe,re_europe
779,Q1373159,Eugene O'Curry,re_british_islands,British Islands,1794.0,historian,europe,re_europe
780,Q3163926,Jean-Baptiste Cadry,re_france,France,1680.0,theologian,europe,re_europe
781,Q93128,William Harvey,re_british_islands,British Islands,1578.0,anatomist,europe,re_europe
782,Q11755205,Lesław Łukaszewicz,re_central_europe,Central Europe,1809.0,historian,europe,re_europe
783,Q19825543,Robert Hildprandt,re_central_europe,Central Europe,1824.0,botanist,europe,re_europe
784,Q4020170,William Tans'ur,re_british_islands,British Islands,1706.0,musicologist,europe,re_europe
785,Q69278,Adalbert Geheeb,re_german_world,German world,1842.0,botanist,europe,re_europe
786,Q94507046,Christoph Wolfgang Herzogenrath,re_central_europe,Central Europe,1769.0,anatomist,europe,re_europe
787,Q22103875,Louis Georges Neumann,re_france,France,1846.0,botanist | zoologist,europe,re_europe
788,Q67255574,Antonio Riobóo y Seixas Vilardefrancos,re_spain,Spain,1685.0,historian,europe,re_europe
