,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
2897,Q312017,Stephen Hales,re_british_islands,British Islands,1677.0,botanist | physicist | chemist | anatomist,europe,British Islands
2901,Q835863,John Craig,re_british_islands,British Islands,1663.0,mathematician,europe,British Islands
2907,Q1245028,John Speed,re_british_islands,British Islands,1552.0,geographer | historian,europe,British Islands
2908,Q450914,William Borlase,re_british_islands,British Islands,1695.0,geologist | archeologist,europe,British Islands
2918,Q3340826,Nicolas Tindal,re_british_islands,British Islands,1688.0,historian,europe,British Islands
2921,Q6231378,John Edwards,re_british_islands,British Islands,1605.0,linguist,europe,British Islands
2922,Q18734029,Philip Norris,re_british_islands,British Islands,1400.0,theologian,europe,British Islands
2923,Q5940778,Humfrey Wanley,re_british_islands,British Islands,1672.0,linguist,europe,British Islands
2930,Q700422,Henry Oldenburg,re_british_islands,British Islands,1619.0,philosopher,europe,British Islands
2936,Q658008,John Theophilus Desaguliers,re_british_islands,British Islands,1683.0,philosopher | physicist,europe,British Islands
2946,Q268474,John Owen,re_british_islands,British Islands,1616.0,theologian,europe,British Islands
2948,Q18559881,Thomas Danett,re_british_islands,British Islands,1543.0,historian,europe,British Islands
2953,Q562265,John Harris,re_british_islands,British Islands,1666.0,philosopher | mathematician,europe,British Islands
2959,Q889609,Robert Plot,re_british_islands,British Islands,1640.0,archeologist | chemist | anatomist,europe,British Islands
2960,Q18576914,Robert Hawes,re_british_islands,British Islands,1665.0,geographer,europe,British Islands
2971,Q1765644,Thomas Brooks,re_british_islands,British Islands,1608.0,theologian,europe,British Islands
2979,Q1680887,James Nayler,re_british_islands,British Islands,1618.0,theologian,europe,British Islands
2983,Q3018107,David Hume of Godscroft,re_british_islands,British Islands,1558.0,historian,europe,British Islands
3001,Q3568450,William Bourne,re_british_islands,British Islands,1535.0,mathematician,europe,British Islands
3002,Q5545814,George Walker,re_british_islands,British Islands,1581.0,theologian,europe,British Islands
3011,Q3403131,Theophilus Evans,re_british_islands,British Islands,1693.0,historian,europe,British Islands
3014,Q313906,James Gregory,re_british_islands,British Islands,1638.0,astronomer | mathematician,europe,British Islands
3015,Q18672337,Simon of Hinton,re_british_islands,British Islands,1248.0,theologian,europe,British Islands
3027,Q1083058,Théodore de Mayerne,re_british_islands,British Islands,1573.0,chemist,europe,British Islands
3030,Q70119,Paul Fagius,re_british_islands,British Islands,1504.0,theologian,europe,British Islands
3033,Q7793185,Thomas Playfere,re_british_islands,British Islands,1562.0,theologian,europe,British Islands
3036,Q7342145,Robert Blair,re_british_islands,British Islands,1593.0,theologian,europe,British Islands
3047,Q209152,William Penn,re_british_islands,British Islands,1644.0,theologian | philosopher,europe,British Islands
3049,Q7351202,Robert Wodrow,re_british_islands,British Islands,1679.0,historian,europe,British Islands
3053,Q2126785,Ralph Niger,re_british_islands,British Islands,1140.0,historian,europe,British Islands
3059,Q15300202,Anton Wilhelm Böhme,re_british_islands,British Islands,1673.0,linguist,europe,British Islands
3066,Q316367,Francis Hutcheson,re_british_islands,British Islands,1694.0,theologian | philosopher | economist,europe,British Islands
3071,Q7789958,Thomas Gataker,re_british_islands,British Islands,1574.0,theologian,europe,British Islands
3074,Q2044035,Thomas Traherne,re_british_islands,British Islands,1636.0,theologian,europe,British Islands
3076,Q3774295,Adam Buddle,re_british_islands,British Islands,1662.0,botanist,europe,British Islands
3092,Q2659512,Bernard Gilpin,re_british_islands,British Islands,1517.0,theologian,europe,British Islands
3094,Q3401937,Thomas Carte,re_british_islands,British Islands,1686.0,historian,europe,British Islands
3107,Q6248957,John Minsheu,re_british_islands,British Islands,1560.0,linguist,europe,British Islands
3108,Q321390,Adam of Balsham,re_british_islands,British Islands,1105.0,philosopher | mathematician,europe,British Islands
3111,Q429749,John Bramhall,re_british_islands,British Islands,1594.0,theologian,europe,British Islands
3116,Q335086,Henry Briggs,re_british_islands,British Islands,1561.0,mathematician,europe,British Islands
3121,Q950850,Samuel Morland,re_british_islands,British Islands,1625.0,mathematician,europe,British Islands
3126,Q3431220,Richard Sibbes,re_british_islands,British Islands,1577.0,theologian,europe,British Islands
3129,Q318673,Thomas Gresham,re_british_islands,British Islands,1519.0,economist,europe,British Islands
3130,Q354631,Jeremiah Horrocks,re_british_islands,British Islands,1618.0,astronomer | mathematician,europe,British Islands
3139,Q21165287,Philip Skippon,re_british_islands,British Islands,1641.0,botanist,europe,British Islands
3149,Q3748862,Fortunio Affaitati,re_british_islands,British Islands,1510.0,philosopher,europe,British Islands
3160,Q18757168,Thomas Phelps,re_british_islands,British Islands,1694.0,astronomer,europe,British Islands
3167,Q7324632,Richard Carpenter,re_british_islands,British Islands,1575.0,theologian,europe,British Islands
3177,Q3218889,Laurence Echard,re_british_islands,British Islands,1670.0,historian,europe,British Islands
3188,Q7341485,Robert Alyngton,re_british_islands,British Islands,1355.0,philosopher,europe,British Islands
3190,Q4990594,"Cassandra Willoughby, Duchess of Chandos",re_british_islands,British Islands,1670.0,historian,europe,British Islands
3192,Q325849,Martin Folkes,re_british_islands,British Islands,1690.0,astronomer | mathematician,europe,British Islands
3193,Q5602097,William Capon,re_british_islands,British Islands,1480.0,theologian,europe,British Islands
3196,Q7878018,Uthred of Boldon,re_british_islands,British Islands,1320.0,theologian,europe,British Islands
3199,Q608093,Anthony Jenkinson,re_british_islands,British Islands,1529.0,historian,europe,British Islands
3201,Q41166,Jonathan Swift,re_british_islands,British Islands,1667.0,philosopher,europe,British Islands
3203,Q312678,Philip Miller,re_british_islands,British Islands,1691.0,botanist,europe,British Islands
3204,Q1788686,Edward Lee,re_british_islands,British Islands,1482.0,theologian,europe,British Islands
3206,Q435816,John Arbuthnot,re_british_islands,British Islands,1667.0,mathematician,europe,British Islands
3210,Q21166005,Edmund King,re_british_islands,British Islands,1630.0,zoologist,europe,British Islands
3212,Q2141696,William Turner,re_british_islands,British Islands,1510.0,botanist | zoologist,europe,British Islands
3213,Q18732394,John Nicholls,re_british_islands,British Islands,1555.0,theologian,europe,British Islands
3215,Q3180358,Jofroi of Waterford,re_british_islands,British Islands,1250.0,linguist,europe,British Islands
3217,Q381073,Samuel Clarke,re_british_islands,British Islands,1675.0,theologian | philosopher | physicist | mathematician,europe,British Islands
3218,Q3530145,Tobias Matthew,re_british_islands,British Islands,1546.0,theologian,europe,British Islands
3220,Q18526985,Richard Widmore,re_british_islands,British Islands,1681.0,historian,europe,British Islands
3236,Q7795379,Thomas Young,re_british_islands,British Islands,1587.0,theologian,europe,British Islands
3237,Q712899,Richard Bentley,re_british_islands,British Islands,1662.0,theologian,europe,British Islands
3242,Q5394199,George Rust,re_british_islands,British Islands,1628.0,theologian | philosopher,europe,British Islands
3252,Q2758907,James Sherard,re_british_islands,British Islands,1666.0,botanist,europe,British Islands
3253,Q1288869,Alexander Cunningham,re_british_islands,British Islands,1654.0,historian,europe,British Islands
3255,Q15486039,James Ware,re_british_islands,British Islands,1594.0,historian,europe,British Islands
3259,Q7787871,Thomas Brett,re_british_islands,British Islands,1667.0,theologian,europe,British Islands
3260,Q218322,Joseph Butler,re_british_islands,British Islands,1692.0,theologian | philosopher,europe,British Islands
3263,Q4444796,Thomas Stanley,re_british_islands,British Islands,1625.0,historian,europe,British Islands
3275,Q7789052,Thomas Drant,re_british_islands,British Islands,1540.0,theologian,europe,British Islands
3278,Q55807,William Baffin,re_british_islands,British Islands,1584.0,geographer,europe,British Islands
3284,Q3182765,John Williams,re_british_islands,British Islands,1582.0,theologian,europe,British Islands
3286,Q3186021,Joshua Barnes,re_british_islands,British Islands,1654.0,historian,europe,British Islands
3288,Q1052577,Cedd,re_british_islands,British Islands,620.0,theologian,europe,British Islands
3289,Q3112766,Isaac Vossius,re_british_islands,British Islands,1618.0,musicologist,europe,British Islands
3293,Q56043002,Robert Ware,re_british_islands,British Islands,1639.0,historian,europe,British Islands
3296,Q3710116,John Blagrave,re_british_islands,British Islands,1561.0,mathematician,europe,British Islands
3299,Q7175865,Peter Mews,re_british_islands,British Islands,1619.0,theologian,europe,British Islands
3307,Q1707593,Joseph Massie,re_british_islands,British Islands,1700.0,economist,europe,British Islands
3312,Q6191746,John Strachey,re_british_islands,British Islands,1671.0,geologist | geographer,europe,British Islands
3317,Q504016,Thomas Elyot,re_british_islands,British Islands,1490.0,linguist | philosopher,europe,British Islands
3318,Q1747469,Robert Smith,re_british_islands,British Islands,1689.0,musicologist | mathematician,europe,British Islands
3320,Q2277355,Thomas Pitt,re_british_islands,British Islands,1653.0,economist,europe,British Islands
3322,Q6536537,Lewis Evans,re_british_islands,British Islands,1700.0,geographer,europe,British Islands
3331,Q1398356,John Leland,re_british_islands,British Islands,1502.0,archeologist | historian,europe,British Islands
3333,Q18593573,William Forster,re_british_islands,British Islands,1627.0,mathematician,europe,British Islands
3338,Q5342438,Edward Cradock,re_british_islands,British Islands,1552.0,theologian,europe,British Islands
3343,Q2725471,Charles Butler,re_british_islands,British Islands,1560.0,musicologist | zoologist,europe,British Islands
3355,Q18712038,Edmund Stone,re_british_islands,British Islands,1700.0,mathematician,europe,British Islands
3363,Q1524158,Gilbert Crispin,re_british_islands,British Islands,1046.0,theologian,europe,British Islands
3369,Q18819536,John Speed,re_british_islands,British Islands,1595.0,anatomist,europe,British Islands
3376,Q7330201,Richard de Morins,re_british_islands,British Islands,1161.0,historian,europe,British Islands
3395,Q7346912,Robert Lindsay of Pitscottie,re_british_islands,British Islands,1532.0,historian,europe,British Islands
3415,Q18576816,Peter Dent,re_british_islands,British Islands,1629.0,zoologist,europe,British Islands
3416,Q445128,John Hadley,re_british_islands,British Islands,1682.0,astronomer | mathematician,europe,British Islands
3417,Q715169,George Buchanan,re_british_islands,British Islands,1506.0,linguist | philosopher | historian,europe,British Islands
3425,Q4718953,Alexander Gill,re_british_islands,British Islands,1565.0,linguist,europe,British Islands
3435,Q511289,Charles de Saint-Évremond,re_british_islands,British Islands,1613.0,philosopher,europe,British Islands
3445,Q312372,Adelard of Bath,re_british_islands,British Islands,1075.0,astronomer | philosopher | mathematician,europe,British Islands
3454,Q18732150,John Morton,re_british_islands,British Islands,1671.0,zoologist,europe,British Islands
3458,Q16859659,George Young,re_british_islands,British Islands,1692.0,philosopher,europe,British Islands
3462,Q528802,Henry More,re_british_islands,British Islands,1614.0,philosopher,europe,British Islands
3475,Q1394680,John Colson,re_british_islands,British Islands,1680.0,mathematician,europe,British Islands
3478,Q7325668,Richard Field,re_british_islands,British Islands,1561.0,theologian,europe,British Islands
3479,Q707695,"Sir Josiah Child, 1st Baronet",re_british_islands,British Islands,1630.0,economist,europe,British Islands
3493,Q448555,Wenceslaus Hollar,re_british_islands,British Islands,1607.0,geographer,europe,British Islands
3503,Q15994811,Robert Wallace,re_british_islands,British Islands,1697.0,economist | geographer,europe,British Islands
3504,Q3418819,Randle Cotgrave,re_british_islands,British Islands,1600.0,linguist,europe,British Islands
3514,Q1334667,Nicholas Culpeper,re_british_islands,British Islands,1616.0,botanist,europe,British Islands
3517,Q714416,John Lilburne,re_british_islands,British Islands,1614.0,philosopher,europe,British Islands
3518,Q335820,John Toland,re_british_islands,British Islands,1670.0,theologian | philosopher,europe,British Islands
3519,Q713004,"Edward Herbert, 1st Baron Herbert of Cherbury",re_british_islands,British Islands,1583.0,philosopher | historian,europe,British Islands
3520,Q718564,William de la Mare,re_british_islands,British Islands,1300.0,philosopher,europe,British Islands
3528,Q431174,Thomas Rymer,re_british_islands,British Islands,1641.0,historian,europe,British Islands
3541,Q18529169,Francis Bunny,re_british_islands,British Islands,1543.0,theologian,europe,British Islands
3544,Q770258,William Sherard,re_british_islands,British Islands,1659.0,botanist | archeologist,europe,British Islands
3549,Q733922,Geoffrey Keating,re_british_islands,British Islands,1569.0,historian,europe,British Islands
3556,Q3809561,John Preston,re_british_islands,British Islands,1587.0,theologian,europe,British Islands
3561,Q208359,John Wallis,re_british_islands,British Islands,1616.0,musicologist | philosopher | mathematician,europe,British Islands
3569,Q106208,Denis Papin,re_british_islands,British Islands,1647.0,physicist | mathematician,europe,British Islands
3573,Q59229645,Margaret Flamsteed,re_british_islands,British Islands,1670.0,astronomer,europe,British Islands
3574,Q278699,William Petty,re_british_islands,British Islands,1623.0,philosopher | sociologist | mathematician | geographer | economist,europe,British Islands
3580,Q6281028,Joseph Ames,re_british_islands,British Islands,1689.0,historian,europe,British Islands
3584,Q21283026,Thomas Knowlton,re_british_islands,British Islands,1691.0,botanist,europe,British Islands
3585,Q3524856,Thomas Allen,re_british_islands,British Islands,1542.0,mathematician,europe,British Islands
3586,Q82049,George Berkeley,re_british_islands,British Islands,1685.0,philosopher,europe,British Islands
3588,Q6263337,John Webster,re_british_islands,British Islands,1610.0,chemist,europe,British Islands
3589,Q5341979,Edward Boys,re_british_islands,British Islands,1599.0,theologian,europe,British Islands
3609,Q427129,John Frith,re_british_islands,British Islands,1503.0,theologian,europe,British Islands
3613,Q18576912,Robert Handlo,re_british_islands,British Islands,1350.0,musicologist,europe,British Islands
3626,Q8019382,William Thomson,re_british_islands,British Islands,1601.0,musicologist,europe,British Islands
3628,Q1799812,Laurence Nowell,re_british_islands,British Islands,1530.0,geographer | linguist,europe,British Islands
3632,Q4865290,Bartholomew Young,re_british_islands,British Islands,1560.0,linguist,europe,British Islands
3634,Q2057426,Patrick Blair,re_british_islands,British Islands,1680.0,botanist,europe,British Islands
3640,Q3525075,Thomas Dyche,re_british_islands,British Islands,1695.0,linguist,europe,British Islands
3646,Q65675691,John Mickleburgh,re_british_islands,British Islands,1692.0,chemist,europe,British Islands
3647,Q381336,John Greaves,re_british_islands,British Islands,1602.0,archeologist | astronomer | mathematician,europe,British Islands
3665,Q3021251,Degory Wheare,re_british_islands,British Islands,1573.0,historian,europe,British Islands
3667,Q18385816,Joseph Morgan,re_british_islands,British Islands,1601.0,historian,europe,British Islands
3668,Q1389271,John Ogilby,re_british_islands,British Islands,1600.0,geographer | linguist,europe,British Islands
3674,Q710046,Hugh Latimer,re_british_islands,British Islands,1485.0,theologian,europe,British Islands
3678,Q3471250,"Sir Samuel Tuke, 1st Baronet",re_british_islands,British Islands,1615.0,linguist,europe,British Islands
3680,Q61031,Johann Jacob Dillenius,re_british_islands,British Islands,1687.0,botanist,europe,British Islands
3685,Q4321312,William Neile,re_british_islands,British Islands,1637.0,mathematician,europe,British Islands
3686,Q2345308,Richard Rolle,re_british_islands,British Islands,1300.0,theologian,europe,British Islands
3687,Q3809487,John Merbecke,re_british_islands,British Islands,1505.0,theologian,europe,British Islands
3691,Q2493511,Dudley North,re_british_islands,British Islands,1641.0,economist,europe,British Islands
3693,Q20733310,James Davies,re_british_islands,British Islands,1648.0,historian,europe,British Islands
3696,Q18670789,Basil Kennett,re_british_islands,British Islands,1674.0,theologian,europe,British Islands
3697,Q5868310,"Francis North, 1st Baron Guilford",re_british_islands,British Islands,1637.0,musicologist,europe,British Islands
3706,Q15712639,Anthony Bruodin,re_british_islands,British Islands,1625.0,historian,europe,British Islands
3711,Q10307857,John Joscelyn,re_british_islands,British Islands,1529.0,historian,europe,British Islands
3718,Q18576243,George Swinnock,re_british_islands,British Islands,1627.0,theologian,europe,British Islands
3730,Q9353,John Locke,re_british_islands,British Islands,1632.0,philosopher,europe,British Islands
3732,Q6235719,John Goodwin,re_british_islands,British Islands,1594.0,theologian,europe,British Islands
3735,Q2578020,William Bellenden,re_british_islands,British Islands,1550.0,historian,europe,British Islands
3740,Q2032430,Walter Bower,re_british_islands,British Islands,1385.0,historian,europe,British Islands
3742,Q3710165,Walcher of Malvern,re_british_islands,British Islands,1001.0,astronomer | mathematician,europe,British Islands
3746,Q349235,John Rogers,re_british_islands,British Islands,1500.0,theologian,europe,British Islands
3750,Q171677,Roger Bacon,re_british_islands,British Islands,1220.0,philosopher | physicist | musicologist | mathematician | theologian,europe,British Islands
3753,Q3651310,John Bellers,re_british_islands,British Islands,1654.0,economist,europe,British Islands
3754,Q5683,Geoffrey Chaucer,re_british_islands,British Islands,1343.0,linguist | philosopher,europe,British Islands
3766,Q5112533,Christopher Heydon,re_british_islands,British Islands,1561.0,astronomer,europe,British Islands
3776,Q4719745,Alexander Neville,re_british_islands,British Islands,1544.0,historian,europe,British Islands
3778,Q18672214,Robert Lovell,re_british_islands,British Islands,1630.0,zoologist,europe,British Islands
3782,Q6240537,John Hutchinson,re_british_islands,British Islands,1674.0,philosopher,europe,British Islands
3787,Q7287149,Ralph Agas,re_british_islands,British Islands,1540.0,geographer,europe,British Islands
3792,Q669076,Jeremy Taylor,re_british_islands,British Islands,1613.0,theologian,europe,British Islands
3797,Q18534907,Robert Cooper,re_british_islands,British Islands,1650.0,mathematician,europe,British Islands
3799,Q18857066,Thomas Wintour,re_british_islands,British Islands,1571.0,linguist,europe,British Islands
3803,Q185510,Richard Hakluyt,re_british_islands,British Islands,1552.0,geographer | historian,europe,British Islands
3807,Q1373287,John Martyn,re_british_islands,British Islands,1699.0,botanist,europe,British Islands
3813,Q18530845,"Sir Thomas Parkyns, 2nd Bt",re_british_islands,British Islands,1664.0,physicist,europe,British Islands
3814,Q7811617,Tobias Crisp,re_british_islands,British Islands,1600.0,theologian,europe,British Islands
3817,Q3568640,William Fulke,re_british_islands,British Islands,1538.0,theologian,europe,British Islands
3830,Q5722337,Henry Guthry,re_british_islands,British Islands,1600.0,historian,europe,British Islands
3834,Q2958696,Charles Cavendish,re_british_islands,British Islands,1591.0,mathematician,europe,British Islands
3836,Q55067441,Christoph Merrett,re_british_islands,British Islands,1614.0,zoologist,europe,British Islands
3847,Q5539728,George Gilpin,re_british_islands,British Islands,1514.0,linguist,europe,British Islands
3849,Q706904,John Woodward,re_british_islands,British Islands,1665.0,botanist | geologist,europe,British Islands
3851,Q1670759,Simonds d'Ewes,re_british_islands,British Islands,1602.0,historian,europe,British Islands
3853,Q452335,Thomas Willis,re_british_islands,British Islands,1621.0,anatomist,europe,British Islands
3855,Q1801816,Lancelot Andrewes,re_british_islands,British Islands,1555.0,theologian,europe,British Islands
3856,Q11034074,John Glas,re_british_islands,British Islands,1695.0,theologian,europe,British Islands
3861,Q7527919,"Sir John Marsham, 1st Baronet",re_british_islands,British Islands,1602.0,historian,europe,British Islands
3864,Q4443307,John Strype,re_british_islands,British Islands,1643.0,historian,europe,British Islands
3865,Q18593247,John Huniades,re_british_islands,British Islands,1621.0,chemist,europe,British Islands
3869,Q3376642,Peter Heylin,re_british_islands,British Islands,1599.0,theologian | historian,europe,British Islands
3875,Q3050535,Eleazar Albin,re_british_islands,British Islands,1680.0,botanist,europe,British Islands
3880,Q21166574,Littleton Brown,re_british_islands,British Islands,1699.0,botanist,europe,British Islands
3881,Q99543609,Ricardo Lynch,re_british_islands,British Islands,1610.0,theologian,europe,British Islands
3883,Q2142007,William Crabtree,re_british_islands,British Islands,1610.0,astronomer | mathematician,europe,British Islands
3898,Q506742,Andrew Plummer,re_british_islands,British Islands,1697.0,physicist | chemist,europe,British Islands
3899,Q6287115,Joseph Spence,re_british_islands,British Islands,1699.0,theologian | historian,europe,British Islands
3902,Q2428196,John Gill,re_british_islands,British Islands,1697.0,theologian,europe,British Islands
3903,Q1860320,Matthias de l'Obel,re_british_islands,British Islands,1538.0,botanist,europe,British Islands
3912,Q8005722,William Borough,re_british_islands,British Islands,1536.0,geographer,europe,British Islands
3914,Q6130874,James Calfhill,re_british_islands,British Islands,1530.0,theologian,europe,British Islands
3915,Q3387604,Peter Langtoft,re_british_islands,British Islands,1201.0,historian,europe,British Islands
3920,Q8063868,Zachary Grey,re_british_islands,British Islands,1686.0,historian,europe,British Islands
3922,Q3299494,Andronicus Callistus,re_british_islands,British Islands,1400.0,philosopher,europe,British Islands
3924,Q5540147,George Hakewill,re_british_islands,British Islands,1578.0,theologian,europe,British Islands
3928,Q1271395,Gilbert of Sempringham,re_british_islands,British Islands,1083.0,philosopher,europe,British Islands
3931,Q1673525,Isaac of Stella,re_british_islands,British Islands,1110.0,philosopher,europe,British Islands
3935,Q717170,James Anderson,re_british_islands,British Islands,1679.0,historian,europe,British Islands
3942,Q437582,John Bevis,re_british_islands,British Islands,1695.0,astronomer,europe,British Islands
3945,Q18917337,Richard Willes,re_british_islands,British Islands,1546.0,geographer,europe,British Islands
3956,Q7787323,Thomas Baker,re_british_islands,British Islands,1656.0,historian,europe,British Islands
3963,Q9695,Henry Purcell,re_british_islands,British Islands,1659.0,musicologist,europe,British Islands
3964,Q1035378,Henry Spelman,re_british_islands,British Islands,1564.0,historian,europe,British Islands
3966,Q7794149,Thomas Stackhouse,re_british_islands,British Islands,1677.0,theologian,europe,British Islands
3967,Q443783,Richard Hooker,re_british_islands,British Islands,1554.0,theologian,europe,British Islands
3971,Q726699,Edmund Gunter,re_british_islands,British Islands,1581.0,astronomer | mathematician,europe,British Islands
3983,Q94608,William Caxton,re_british_islands,British Islands,1422.0,linguist,europe,British Islands
3992,Q3850445,"Mary Somerset, Duchess of Beaufort",re_british_islands,British Islands,1630.0,botanist,europe,British Islands
3994,Q28761,Alfred of Sareshel,re_british_islands,British Islands,1101.0,philosopher,europe,British Islands
3995,Q8006641,William Cave,re_british_islands,British Islands,1637.0,historian,europe,British Islands
3997,Q18671026,Edmund Reeve,re_british_islands,British Islands,1609.0,linguist,europe,British Islands
4002,Q726385,John Machin,re_british_islands,British Islands,1680.0,astronomer | mathematician,europe,British Islands
4003,Q7964611,Walter Cradock,re_british_islands,British Islands,1606.0,theologian,europe,British Islands
4007,Q585089,Simon Bredon,re_british_islands,British Islands,1300.0,astronomer,europe,British Islands
4008,Q1441514,Francis Glisson,re_british_islands,British Islands,1597.0,anatomist,europe,British Islands
4012,Q5584377,William Bradshaw,re_british_islands,British Islands,1571.0,theologian,europe,British Islands
4016,Q892460,John Biddle,re_british_islands,British Islands,1615.0,theologian,europe,British Islands
4019,Q15994727,Thomas Salmon,re_british_islands,British Islands,1679.0,geographer | historian,europe,British Islands
4021,Q17479604,Tancred Robinson,re_british_islands,British Islands,1657.0,zoologist,europe,British Islands
4023,Q7177450,Peter Valesius Walsh,re_british_islands,British Islands,1618.0,theologian,europe,British Islands
4027,Q18577246,William Woodford,re_british_islands,British Islands,1330.0,theologian,europe,British Islands
4029,Q2096504,William Molyneux,re_british_islands,British Islands,1656.0,astronomer | philosopher,europe,British Islands
4030,Q4800711,Arthur Wilson,re_british_islands,British Islands,1595.0,historian,europe,British Islands
4038,Q1387711,Francis Godwin,re_british_islands,British Islands,1562.0,historian,europe,British Islands
4042,Q510352,Mary Delany,re_british_islands,British Islands,1700.0,botanist,europe,British Islands
4048,Q536960,Samuel Parker,re_british_islands,British Islands,1640.0,theologian,europe,British Islands
4053,Q2067648,Thomas Urquhart,re_british_islands,British Islands,1611.0,linguist | mathematician,europe,British Islands
4055,Q3525193,Thomas Hearne,re_british_islands,British Islands,1678.0,historian,europe,British Islands
4059,Q3339554,Nicasius le Febure,re_british_islands,British Islands,1610.0,chemist,europe,British Islands
4061,Q578648,Richard Morton,re_british_islands,British Islands,1637.0,anatomist,europe,British Islands
4062,Q3161452,James Tyrrell,re_british_islands,British Islands,1642.0,historian,europe,British Islands
4063,Q3990733,Thomas Watson,re_british_islands,British Islands,1616.0,theologian,europe,British Islands
4064,Q725614,Eadmer,re_british_islands,British Islands,1060.0,historian,europe,British Islands
4069,Q2725559,Nathaniel Culverwell,re_british_islands,British Islands,1619.0,theologian | philosopher,europe,British Islands
4070,Q6836462,Michel Le Vassor,re_british_islands,British Islands,1648.0,theologian | historian,europe,British Islands
4073,Q4888821,Benjamin Hoadly,re_british_islands,British Islands,1676.0,theologian,europe,British Islands
4075,Q316949,John Ray,re_british_islands,British Islands,1627.0,theologian | botanist | zoologist,europe,British Islands
4078,Q7079775,Ofspring Blackall,re_british_islands,British Islands,1655.0,theologian,europe,British Islands
4079,Q6149252,Jan Kip,re_british_islands,British Islands,1653.0,geographer,europe,British Islands
4113,Q18577133,Walter Diss,re_british_islands,British Islands,1330.0,theologian,europe,British Islands
4114,Q268107,John of Cornwall,re_british_islands,British Islands,1127.0,theologian,europe,British Islands
4120,Q3017812,David Durand,re_british_islands,British Islands,1680.0,historian,europe,British Islands
4122,Q5416903,Everard Digby,re_british_islands,British Islands,1550.0,philosopher,europe,British Islands
4124,Q59892,Nicholas Kratzer,re_british_islands,British Islands,1487.0,astronomer | mathematician,europe,British Islands
4126,Q6265189,John Young,re_british_islands,British Islands,1514.0,theologian,europe,British Islands
4127,Q928236,Henry Baker,re_british_islands,British Islands,1698.0,anatomist,europe,British Islands
4133,Q7794692,Thomas Vicars,re_british_islands,British Islands,1589.0,theologian,europe,British Islands
4137,Q371877,William Jones,re_british_islands,British Islands,1675.0,mathematician,europe,British Islands
4144,Q3057690,Joseph Moxon,re_british_islands,British Islands,1627.0,geographer | linguist | mathematician,europe,British Islands
4145,Q3434493,Robert Balfour,re_british_islands,British Islands,1553.0,linguist | philosopher,europe,British Islands
4149,Q5078861,Charles Hayes,re_british_islands,British Islands,1678.0,geographer | mathematician,europe,British Islands
4161,Q7349926,Robert South,re_british_islands,British Islands,1634.0,theologian,europe,British Islands
4163,Q6263470,John Welsh,re_british_islands,British Islands,1569.0,theologian,europe,British Islands
4170,Q947245,Ingulf,re_british_islands,British Islands,1030.0,historian,europe,British Islands
4172,Q1381974,Matthew Tindal,re_british_islands,British Islands,1657.0,theologian | philosopher,europe,British Islands
4176,Q1322939,John Peckham,re_british_islands,British Islands,1227.0,theologian | philosopher,europe,British Islands
4179,Q1341370,"Henry Home, Lord Kames",re_british_islands,British Islands,1696.0,philosopher | historian | anthropologist | sociologist,europe,British Islands
4182,Q4020174,William Twisse,re_british_islands,British Islands,1578.0,theologian,europe,British Islands
4203,Q21192310,John Bryan,re_british_islands,British Islands,1493.0,logician,europe,British Islands
4204,Q3435583,Robert Kirk,re_british_islands,British Islands,1644.0,historian,europe,British Islands
4209,Q5727508,Henry Rice,re_british_islands,British Islands,1590.0,historian,europe,British Islands
4218,Q5113018,Christopher Packe,re_british_islands,British Islands,1686.0,geologist,europe,British Islands
4219,Q18880379,William Sudbury,re_british_islands,British Islands,1351.0,theologian,europe,British Islands
4221,Q9267229,George Charles Deering,re_british_islands,British Islands,1695.0,botanist,europe,British Islands
4222,Q8755,Colin Maclaurin,re_british_islands,British Islands,1698.0,astronomer | physicist | mathematician,europe,British Islands
4225,Q3104436,Gervase of Canterbury,re_british_islands,British Islands,1141.0,historian,europe,British Islands
4231,Q3565913,Walter Warner,re_british_islands,British Islands,1563.0,mathematician,europe,British Islands
4234,Q7527375,"Sir James Balfour, 1st Baronet",re_british_islands,British Islands,1600.0,historian,europe,British Islands
4238,Q3247050,Alexander Ross,re_british_islands,British Islands,1591.0,theologian,europe,British Islands
4245,Q4065273,Adam Anderson,re_british_islands,British Islands,1692.0,historian | economist,europe,British Islands
4246,Q5341875,Edward Bernard,re_british_islands,British Islands,1638.0,astronomer,europe,British Islands
4249,Q7152692,Paul Neile,re_british_islands,British Islands,1613.0,astronomer,europe,British Islands
4254,Q3336771,Nathaniel Torporley,re_british_islands,British Islands,1564.0,astronomer | mathematician,europe,British Islands
4258,Q728482,Charles Jervas,re_british_islands,British Islands,1675.0,linguist,europe,British Islands
4260,Q428905,Asser,re_british_islands,British Islands,900.0,historian,europe,British Islands
4264,Q2425975,Thomas Mace,re_british_islands,British Islands,1613.0,musicologist,europe,British Islands
4276,Q15430232,Edmund Borlase,re_british_islands,British Islands,1620.0,historian,europe,British Islands
4278,Q18527191,Clement of Llanthony,re_british_islands,British Islands,1100.0,theologian,europe,British Islands
4294,Q443578,Robert Barclay,re_british_islands,British Islands,1648.0,theologian,europe,British Islands
4299,Q18530809,Robert Sayer,re_british_islands,British Islands,1560.0,theologian,europe,British Islands
