,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,region
12524,Q689611,Jakob Hermann,re_german_world,German world,1678.0,mathematician,europe,re_europe
12528,Q67273,David Denicke,re_german_world,German world,1603.0,theologian,europe,re_europe
12534,Q52148136,Pieter Blaeu,re_low_countries,Low countries,1637.0,geographer,europe,re_europe
12538,Q55091035,Nicolaus Wiraeus,re_nordic_countries,Nordic countries,1671.0,historian,europe,re_europe
12542,Q73866,Jacob Paul von Gundling,re_german_world,German world,1673.0,historian,europe,re_europe
12557,Q5629876,"Herman IV, Landgrave of Hesse-Rotenburg",re_german_world,German world,1607.0,anatomist,europe,re_europe
12595,Q3552478,Ursin Durand,re_france,France,1682.0,historian,europe,re_europe
12596,Q3184289,Guichard Joseph Duverney,re_france,France,1648.0,zoologist | anatomist,europe,re_europe
12606,Q71395,Johann Abraham Ihle,re_german_world,German world,1627.0,astronomer,europe,re_europe
12609,Q67283,Gerhard Tersteegen,re_german_world,German world,1697.0,theologian,europe,re_europe
12617,Q55681627,Kornelius Lindner,re_german_world,German world,1694.0,mathematician,europe,re_europe
12632,Q10487530,Eric Nilsson Agner,re_nordic_countries,Nordic countries,1642.0,mathematician,europe,re_europe
12642,Q55676964,Johann Ulrich Frommann,re_german_world,German world,1669.0,theologian,europe,re_europe
12661,Q2574405,Justus van Effen,re_low_countries,Low countries,1684.0,linguist,europe,re_europe
12662,Q94832571,Pierre Clement Daffincourt,re_france,France,1652.0,mathematician,europe,re_europe
12666,Q506627,Johann David Heinichen,re_german_world,German world,1683.0,musicologist,europe,re_europe
12682,Q1779662,Christian Falster,re_nordic_countries,Nordic countries,1690.0,linguist,europe,re_europe
12686,Q1986894,Nicolaus Zaff der Jüngere,re_german_world,German world,1665.0,theologian,europe,re_europe
12688,Q362753,Nicholas Mercator,re_france,France,1620.0,musicologist | astronomer | mathematician,europe,re_europe
12690,Q1175674,David Mill,re_low_countries,Low countries,1692.0,theologian,europe,re_europe
12692,Q1694831,Johann Jacob Schübler,re_german_world,German world,1689.0,mathematician,europe,re_europe
12693,Q110148,Heinrich Brewer,re_low_countries,Low countries,1640.0,historian,europe,re_europe
12701,Q1696487,Johann Vogt,re_german_world,German world,1695.0,theologian | historian,europe,re_europe
12704,Q1692859,Johann Caspar Lecke,re_german_world,German world,1694.0,historian,europe,re_europe
12713,Q94870317,Albrecht Ludwig Jakob Harder,re_german_world,German world,1687.0,theologian,europe,re_europe
12723,Q101002817,Balthasar Arend,re_german_world,German world,1640.0,theologian,europe,re_europe
12728,Q27981086,Daniel Albinus,re_german_world,German world,1627.0,theologian,europe,re_europe
12737,Q94940653,Johann Christian Seyler,re_german_world,German world,1651.0,mathematician,europe,re_europe
12766,Q55901431,Johann Achatius Koeler,re_german_world,German world,1663.0,physicist | mathematician,europe,re_europe
12771,Q3164518,Jean Baptiste de La Quintinie,re_france,France,1624.0,botanist,europe,re_europe
12774,Q19729684,Adriaan van Cattenburgh,re_low_countries,Low countries,1664.0,theologian,europe,re_europe
12775,Q6170736,Peter Schönström,re_nordic_countries,Nordic countries,1682.0,historian,europe,re_europe
12776,Q2554665,Pieter van der Schelling,re_low_countries,Low countries,1691.0,historian,europe,re_europe
12777,Q1320032,Jacob Spon,re_german_world,German world,1647.0,archeologist | anthropologist,europe,re_europe
12780,Q94838937,Johann Friedrich Wucherer,re_german_world,German world,1682.0,physicist,europe,re_europe
12781,Q10284517,Francis Xavier Schmalzgrueber,re_german_world,German world,1663.0,theologian,europe,re_europe
12796,Q20671605,Severus Christoph Olpius,re_german_world,German world,1623.0,theologian | philosopher,europe,re_europe
12804,Q1694379,Johann Hinrich Eggeling,re_german_world,German world,1639.0,historian,europe,re_europe
12806,Q85946658,Abel Seyler,re_german_world,German world,1684.0,theologian,europe,re_europe
12807,Q55124333,Jakob Gantesweiler,re_german_world,German world,1631.0,theologian,europe,re_europe
12810,Q75974,Justus Gesenius,re_german_world,German world,1601.0,theologian,europe,re_europe
12825,Q5217267,Daniel Gerdes,re_german_world,German world,1698.0,theologian,europe,re_europe
12853,Q817716,Benjamin Ursinus,re_german_world,German world,1646.0,theologian,europe,re_europe
12856,Q1693778,Johann Georg Bertram,re_german_world,German world,1670.0,theologian,europe,re_europe
12865,Q15877072,Johannes Dou,re_low_countries,Low countries,1615.0,geographer,europe,re_europe
12881,Q1692662,Johann Benedict Carpzov,re_german_world,German world,1675.0,historian,europe,re_europe
12886,Q87861,Bernhard Pez,re_german_world,German world,1683.0,historian,europe,re_europe
12888,Q18516490,David Coster,re_low_countries,Low countries,1686.0,geographer,europe,re_europe
12891,Q94918938,Georg Herrmann Rübenkönig,re_german_world,German world,1666.0,theologian,europe,re_europe
12900,Q94896988,Johann Ernst Hohenholtz,re_german_world,German world,1690.0,theologian,europe,re_europe
12902,Q64214522,Eberhard Rudolph Roth,re_german_world,German world,1646.0,philosopher,europe,re_europe
12906,Q116850,François Turrettini,re_france,France,1623.0,theologian,europe,re_europe
12918,Q55676864,Matthias Burchard,re_german_world,German world,1619.0,theologian,europe,re_europe
12921,Q1697294,Johann Bornschürer,re_german_world,German world,1625.0,theologian,europe,re_europe
12928,Q120402,David Elias Heidenreich,re_german_world,German world,1638.0,linguist,europe,re_europe
12933,Q41617638,Abraham van Poot,re_low_countries,Low countries,1638.0,historian,europe,re_europe
12936,Q55914677,Jeremias Deutschmann,re_german_world,German world,1634.0,theologian,europe,re_europe
12947,Q1732544,Carl Otto Rechenberg,re_german_world,German world,1689.0,historian,europe,re_europe
12949,Q3093659,Gabriel Calloet-Kerbrat,re_france,France,1616.0,botanist,europe,re_europe
12953,Q101096,Luneberg Mushard,re_german_world,German world,1672.0,historian,europe,re_europe
12954,Q21660411,Monsieur de Saint-Lambert,re_france,France,1700.0,musicologist,europe,re_europe
12969,Q1160675,Daniel Flender,re_german_world,German world,1665.0,theologian,europe,re_europe
12977,Q2825298,Adrien de Valois,re_france,France,1607.0,historian,europe,re_europe
12986,Q97667133,Jean-Baptiste Beau,re_france,France,1602.0,historian,europe,re_europe
12994,Q21214948,Pieter van Schooten,re_low_countries,Low countries,1634.0,mathematician,europe,re_europe
13007,Q100457,Michael Ranft,re_german_world,German world,1700.0,historian,europe,re_europe
13026,Q1345478,Richard Simon,re_france,France,1638.0,theologian,europe,re_europe
13031,Q1694930,Johann Jacob Schmauss,re_german_world,German world,1690.0,historian,europe,re_europe
13039,Q1694126,Johann Gottfried Lessing,re_german_world,German world,1693.0,theologian,europe,re_europe
13042,Q3168735,Jean-Philippe-René de La Bléterie,re_france,France,1696.0,historian,europe,re_europe
13045,Q94909748,Heinrich Wiedeburg,re_german_world,German world,1641.0,philosopher,europe,re_europe
13047,Q3377691,Petrus Serrarius,re_low_countries,Low countries,1600.0,theologian,europe,re_europe
13053,Q94933942,Georg Rieges,re_german_world,German world,1641.0,theologian,europe,re_europe
13069,Q805646,Balthasar Rhaw,re_german_world,German world,1601.0,theologian,europe,re_europe
13076,Q5550226,Gerard van Schagen,re_low_countries,Low countries,1641.0,geographer,europe,re_europe
13086,Q445943,Alphonse Antonio de Sarasa,re_low_countries,Low countries,1618.0,mathematician,europe,re_europe
13088,Q16887906,Daniel Eberhard Baring,re_german_world,German world,1690.0,historian,europe,re_europe
13096,Q1429492,Florentius Schuyl,re_low_countries,Low countries,1619.0,botanist,europe,re_europe
13106,Q1591049,Hermann Barkhaus,re_german_world,German world,1629.0,theologian,europe,re_europe
13114,Q1431552,Jakob Crusius,re_german_world,German world,1600.0,theologian,europe,re_europe
13124,Q98739,Johann Wilhelm Petersen,re_german_world,German world,1649.0,theologian,europe,re_europe
13129,Q55122373,Gottlieb Cober,re_german_world,German world,1682.0,theologian,europe,re_europe
13137,Q51953149,Johann Conrad Knauth,re_german_world,German world,1662.0,historian,europe,re_europe
13138,Q55123895,Tobias Eisler,re_german_world,German world,1683.0,theologian,europe,re_europe
13140,Q3340230,Nicolas Daval,re_france,France,1649.0,philosopher,europe,re_europe
13141,Q3174858,Jean Tronchin Dubreuil,re_german_world,German world,1641.0,historian,europe,re_europe
13164,Q55676090,Caspar Cörber,re_german_world,German world,1658.0,historian,europe,re_europe
13165,Q94911765,Matthias Wegelin,re_german_world,German world,1683.0,theologian,europe,re_europe
13188,Q63345443,Ami Lullin,re_france,France,1695.0,theologian,europe,re_europe
13190,Q1161608,Daniel Lüdemann,re_german_world,German world,1621.0,theologian,europe,re_europe
13203,Q188971,Jean-Baptiste Colbert,re_france,France,1619.0,economist,europe,re_europe
13210,Q119317,Christian Gottfried Hoffmann,re_german_world,German world,1692.0,historian,europe,re_europe
13211,Q55124778,Adam Huth,re_german_world,German world,1684.0,theologian,europe,re_europe
13225,Q1678992,Jakob Elsner,re_german_world,German world,1692.0,theologian,europe,re_europe
13228,Q3034348,Dom Placide Porcheron,re_france,France,1652.0,historian,europe,re_europe
13230,Q55673571,Friedrich Christian Heider,re_german_world,German world,1677.0,theologian,europe,re_europe
13231,Q48075105,Boštjan Steiner,re_german_world,German world,1680.0,astronomer | mathematician,europe,re_europe
13233,Q1953557,Nicolas Berey,re_france,France,1610.0,geographer,europe,re_europe
13240,Q55680428,Johann Baptist Planck,re_german_world,German world,1696.0,mathematician,europe,re_europe
13241,Q1496962,Gebhardt Theodor Meier,re_german_world,German world,1633.0,theologian,europe,re_europe
13245,Q37292910,Marc-Antoine Dominicy,re_france,France,1605.0,historian,europe,re_europe
13247,Q94886129,Joachim von Krakewitz,re_nordic_countries,Nordic countries,1609.0,philosopher | historian,europe,re_europe
13261,Q94873050,Martin Mayer,re_german_world,German world,1630.0,theologian,europe,re_europe
13266,Q216692,Ludvig Holberg,re_nordic_countries,Nordic countries,1684.0,philosopher | historian,europe,re_europe
13278,Q2087101,Philipp Peter Guden,re_german_world,German world,1642.0,theologian,europe,re_europe
13285,Q1873037,Lucas Bacmeister,re_german_world,German world,1672.0,theologian,europe,re_europe
13290,Q1235217,Nicolas Chorier,re_france,France,1612.0,historian,europe,re_europe
13299,Q15430968,Martin Knorre,re_german_world,German world,1657.0,mathematician,europe,re_europe
13324,Q6836256,Michel Aco,re_france,France,1680.0,geographer,europe,re_europe
13325,Q91124,Lorenz Beger,re_german_world,German world,1653.0,archeologist,europe,re_europe
13335,Q2977791,Claude Masse,re_france,France,1652.0,geographer,europe,re_europe
13344,Q2273795,Jean Terrasson,re_france,France,1670.0,linguist,europe,re_europe
13345,Q1447051,Johann Christoph Olearius,re_german_world,German world,1668.0,theologian | historian,europe,re_europe
13350,Q105398,Johann Sperling,re_german_world,German world,1603.0,zoologist | physicist,europe,re_europe
13353,Q61793759,Gottfried Voigt,re_german_world,German world,1644.0,theologian | zoologist | physicist,europe,re_europe
13371,Q55874821,Wilhelm Bechmann,re_german_world,German world,1665.0,theologian,europe,re_europe
13372,Q1085318,Christoph Knauth,re_german_world,German world,1638.0,botanist,europe,re_europe
13373,Q145085,Michał Frencel,re_german_world,German world,1628.0,theologian,europe,re_europe
13379,Q1693340,Johann Erhard Kapp,re_german_world,German world,1696.0,historian,europe,re_europe
13381,Q5629624,Bengt Ekehielm,re_nordic_countries,Nordic countries,1612.0,geographer,europe,re_europe
13382,Q2437752,Tobias Eckhard,re_german_world,German world,1662.0,theologian,europe,re_europe
13389,Q1696423,Johann Ulrich Pregizer III,re_german_world,German world,1647.0,historian,europe,re_europe
13398,Q504352,Rasmus Bartholin,re_nordic_countries,Nordic countries,1625.0,physicist | chemist | mathematician | anatomist,europe,re_europe
13400,Q95298482,Elias Zeidler,re_german_world,German world,1624.0,theologian,europe,re_europe
13408,Q18644663,Mihael Herman,re_german_world,German world,1606.0,theologian | philosopher,europe,re_europe
13415,Q18197541,René Fédé,re_france,France,1645.0,philosopher,europe,re_europe
13417,Q24008095,Friedrich Christoph Osemund,re_german_world,German world,1655.0,historian,europe,re_europe
13418,Q518705,André Félibien,re_france,France,1619.0,historian,europe,re_europe
13431,Q1047828,Caspar Christian Voigt von Elspe,re_german_world,German world,1632.0,historian,europe,re_europe
13435,Q5781565,Johan Hadorph,re_nordic_countries,Nordic countries,1630.0,archeologist,europe,re_europe
13454,Q1694118,Johann Gottfried Krause,re_german_world,German world,1685.0,theologian,europe,re_europe
13458,Q55678834,Franz Molindes,re_german_world,German world,1678.0,theologian,europe,re_europe
13466,Q12952076,Jean Prestet,re_france,France,1648.0,mathematician,europe,re_europe
13473,Q5109870,Christian Lupus,re_low_countries,Low countries,1612.0,theologian | historian,europe,re_europe
13474,Q1165462,Noël Alexandre,re_france,France,1639.0,theologian | historian,europe,re_europe
13499,Q925729,Ignace-Gaston Pardies,re_france,France,1636.0,physicist | mathematician,europe,re_europe
13501,Q95329296,Johann Christoph Wagner,re_german_world,German world,1640.0,theologian,europe,re_europe
13503,Q2799262,Salomon Deyling,re_german_world,German world,1677.0,theologian,europe,re_europe
13514,Q74949,Michael Bernhard Valentini,re_german_world,German world,1657.0,anatomist,europe,re_europe
13519,Q1434790,Johann Daniel Geier,re_german_world,German world,1660.0,zoologist,europe,re_europe
13522,Q18616404,Arnold Christian Beuthner,re_german_world,German world,1689.0,theologian,europe,re_europe
13525,Q809382,Bartholomäus Stosch,re_german_world,German world,1604.0,theologian,europe,re_europe
13537,Q55678975,Michiel Fortgens,re_low_countries,Low countries,1663.0,theologian,europe,re_europe
13539,Q5014202,Hermanus Angelkot junior,re_low_countries,Low countries,1688.0,pharmacologist,europe,re_europe
13541,Q29056741,Johann Matthäus von Faulhaber,re_german_world,German world,1670.0,historian,europe,re_europe
13545,Q55193055,Andreas Carolus,re_german_world,German world,1632.0,theologian,europe,re_europe
13547,Q1299840,Ehregott Daniel Colberg,re_german_world,German world,1659.0,theologian,europe,re_europe
13553,Q5792729,Nils Hasselbom,re_nordic_countries,Nordic countries,1690.0,mathematician,europe,re_europe
13554,Q714075,Claude Joseph Geoffroy,re_france,France,1685.0,botanist | chemist,europe,re_europe
13555,Q1947857,Moritz Anton Cappeller,re_german_world,German world,1685.0,geologist | zoologist,europe,re_europe
13568,Q3740174,Conrad Quensel,re_nordic_countries,Nordic countries,1676.0,astronomer | mathematician,europe,re_europe
13569,Q55026852,Johann Hartmann Degener,re_low_countries,Low countries,1687.0,zoologist,europe,re_europe
13572,Q16403639,Sven Dimborg,re_nordic_countries,Nordic countries,1661.0,mathematician,europe,re_europe
13581,Q94869971,Johann Caspar Müller,re_german_world,German world,1670.0,theologian,europe,re_europe
13587,Q3154744,"Isaac Habert, bishop of Vabres",re_france,France,1600.0,theologian,europe,re_europe
13595,Q1714490,Justus Cellarius,re_german_world,German world,1649.0,theologian,europe,re_europe
13603,Q3483472,Sieur Dubois,re_france,France,1601.0,botanist,europe,re_europe
13606,Q11065,Pierre Bouguer,re_france,France,1698.0,geographer | astronomer | physicist | mathematician,europe,re_europe
