,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
39762,Q1602905,Samuel Suchodolec,re_central_europe,Central Europe,1649.0,geographer,europe,Eastern Europe
39774,Q55676108,Gottlieb Schelwig,re_central_europe,Central Europe,1683.0,philosopher,europe,Eastern Europe
39776,Q55228331,Girolamo da Pistoia,re_balkans,Balkans,1508.0,theologian,europe,Eastern Europe
39777,Q28671917,Jakub Papenkowic,re_central_europe,Central Europe,1582.0,theologian,europe,Eastern Europe
39779,Q24263095,Eliasz z Wąwolnicy,re_central_europe,Central Europe,1350.0,theologian,europe,Eastern Europe
39784,Q435547,Andreas Osiander,re_slav_world,Slav world,1499.0,theologian | mathematician,europe,Eastern Europe
39789,Q2639898,Albrecht Meno Verpoorten,re_central_europe,Central Europe,1672.0,theologian,europe,Eastern Europe
39791,Q734217,Martynas Mažvydas,re_slav_world,Slav world,1510.0,theologian,europe,Eastern Europe
39794,Q1085393,Christoph Langhansen,re_slav_world,Slav world,1691.0,theologian | astronomer | mathematician,europe,Eastern Europe
39800,Q11774229,Daniel Paulina,re_central_europe,Central Europe,1550.0,philosopher,europe,Eastern Europe
39805,Q9343511,Stanisław Łubieński,re_central_europe,Central Europe,1573.0,historian,europe,Eastern Europe
39809,Q20435193,Gyulaffy Lestár,re_central_europe,Central Europe,1557.0,historian,europe,Eastern Europe
39815,Q108583,Magnoald Ziegelbauer,re_central_europe,Central Europe,1689.0,theologian | historian,europe,Eastern Europe
39824,Q50988117,Johannes Centurio Macasius,re_central_europe,Central Europe,1658.0,philosopher,europe,Eastern Europe
39830,Q1681651,Jan Brandt,re_slav_world,Slav world,1554.0,theologian,europe,Eastern Europe
39832,Q4850052,Balanos Vasilopoulos,re_balkans,Balkans,1694.0,mathematician,europe,Eastern Europe
39834,Q559436,Georg Mohr,re_central_europe,Central Europe,1640.0,mathematician,europe,Eastern Europe
39838,Q1484889,Marcin Ruar,re_central_europe,Central Europe,1589.0,theologian,europe,Eastern Europe
39851,Q55193178,Johann Kraus,re_central_europe,Central Europe,1649.0,philosopher,europe,Eastern Europe
39862,Q21546731,Henryk Nicolai,re_central_europe,Central Europe,1605.0,philosopher,europe,Eastern Europe
39863,Q88202,Georg Andreas Helwing,re_central_europe,Central Europe,1666.0,theologian | botanist,europe,Eastern Europe
39864,Q11725227,Georg Peter Schultz,re_central_europe,Central Europe,1680.0,historian,europe,Eastern Europe
39866,Q1697959,Johannes Loesel,re_slav_world,Slav world,1607.0,botanist,europe,Eastern Europe
39869,Q2112581,Prokop Lupáč z Hlaváčova,re_central_europe,Central Europe,1535.0,historian,europe,Eastern Europe
39870,Q60946,Martin Opitz,re_central_europe,Central Europe,1597.0,art theorist,europe,Eastern Europe
39877,Q106112,Martin Behm,re_central_europe,Central Europe,1557.0,theologian,europe,Eastern Europe
39878,Q1084798,Christoph Eilard,re_slav_world,Slav world,1585.0,physicist,europe,Eastern Europe
39879,Q374478,Adrian Virginius,re_central_europe,Central Europe,1615.0,theologian,europe,Eastern Europe
39882,Q673421,Leonhard von Dobschütz,re_central_europe,Central Europe,1450.0,astronomer | mathematician,europe,Eastern Europe
39886,Q16521537,János Lippay,re_central_europe,Central Europe,1606.0,botanist,europe,Eastern Europe
39899,Q2284813,Sigismund Weier,re_slav_world,Slav world,1579.0,astronomer | historian | mathematician,europe,Eastern Europe
39904,Q1001675,Dániel Fischer,re_central_europe,Central Europe,1695.0,zoologist,europe,Eastern Europe
39919,Q1693910,Johann Georg Neidhardt,re_slav_world,Slav world,1680.0,musicologist,europe,Eastern Europe
39928,Q1228243,Fabian Timaeus,re_central_europe,Central Europe,1507.0,theologian,europe,Eastern Europe
39934,Q1918880,Nicolae Milescu,re_slav_world,Slav world,1636.0,theologian | geographer | historian,europe,Eastern Europe
39941,Q11716442,Jakub Henryk Zerneke,re_central_europe,Central Europe,1672.0,historian,europe,Eastern Europe
39943,Q1678997,Jacob Faber,re_central_europe,Central Europe,1537.0,theologian,europe,Eastern Europe
39957,Q552684,Michał Sędziwój,re_central_europe,Central Europe,1566.0,chemist,europe,Eastern Europe
39971,Q55676232,Johann Georg Roeser,re_central_europe,Central Europe,1659.0,theologian,europe,Eastern Europe
39982,Q3787391,Hubert van Giffen,re_central_europe,Central Europe,1534.0,philosopher,europe,Eastern Europe
39983,Q94577194,Andreas Wolan,re_central_europe,Central Europe,1530.0,theologian,europe,Eastern Europe
39989,Q55104139,Burchard Adam Sellius,re_slav_world,Slav world,1695.0,historian,europe,Eastern Europe
39994,Q17268956,Mansvét Förschan,re_central_europe,Central Europe,1650.0,theologian,europe,Eastern Europe
40000,Q55125084,Johann Georg Lotter,re_slav_world,Slav world,1699.0,historian,europe,Eastern Europe
40003,Q94876940,Georg Heinrich von Assig,re_central_europe,Central Europe,1669.0,theologian,europe,Eastern Europe
40012,Q1161474,Daniel Lagus,re_central_europe,Central Europe,1618.0,theologian,europe,Eastern Europe
40014,Q18340231,Filip Pohl,re_central_europe,Central Europe,1650.0,theologian,europe,Eastern Europe
40024,Q3173616,Jean Morély,re_central_europe,Central Europe,1524.0,theologian,europe,Eastern Europe
40034,Q23889301,Giunio Resti,re_balkans,Balkans,1669.0,historian,europe,Eastern Europe
40040,Q11686547,Anzelm Gostomski,re_central_europe,Central Europe,1508.0,botanist,europe,Eastern Europe
40048,Q68275,Johannes Poliander,re_slav_world,Slav world,1487.0,theologian,europe,Eastern Europe
40065,Q102344821,Edelbert Nymburský,re_central_europe,Central Europe,1700.0,theologian,europe,Eastern Europe
40069,Q7347782,Robert Morden,re_central_europe,Central Europe,1650.0,geographer,europe,Eastern Europe
40070,Q530956,Gregory of Sanok,re_slav_world,Slav world,1406.0,philosopher,europe,Eastern Europe
40074,Q4115413,Matrakçı Nasuh,re_balkans,Balkans,1480.0,geographer | historian | mathematician,europe,Eastern Europe
40079,Q2344053,Stephan von Kolin,re_central_europe,Central Europe,1360.0,theologian,europe,Eastern Europe
40080,Q48865080,Stanislaw Filipowicz,re_central_europe,Central Europe,1690.0,astronomer | mathematician,europe,Eastern Europe
40081,Q11717326,Jan Dominik Zajączkowic,re_central_europe,Central Europe,1650.0,philosopher,europe,Eastern Europe
40082,Q56255950,Melchior Stefanides,re_central_europe,Central Europe,1550.0,logician,europe,Eastern Europe
40122,Q20674111,Johann III. Popel von Lobkowitz,re_central_europe,Central Europe,1490.0,historian,europe,Eastern Europe
40123,Q91072,John Herbinius,re_central_europe,Central Europe,1633.0,theologian,europe,Eastern Europe
40133,Q11716531,Jakub Niemojewski,re_central_europe,Central Europe,1532.0,theologian,europe,Eastern Europe
40138,Q47502076,Alexandr Šamský,re_central_europe,Central Europe,1687.0,philosopher | physicist,europe,Eastern Europe
40145,Q772711,Wespazjan Kochowski,re_central_europe,Central Europe,1633.0,philosopher | historian,europe,Eastern Europe
40149,Q2063383,Paulus Rode,re_central_europe,Central Europe,1489.0,theologian,europe,Eastern Europe
40157,Q16584910,Oswald Krüger,re_slav_world,Slav world,1589.0,astronomer | physicist | mathematician,europe,Eastern Europe
40158,Q27950376,Wawrzyniec Jan Rudawski,re_central_europe,Central Europe,1617.0,historian,europe,Eastern Europe
40163,Q90469,Johann Funck,re_slav_world,Slav world,1518.0,theologian,europe,Eastern Europe
40172,Q1919142,Melchior Isinder,re_central_europe,Central Europe,1520.0,theologian,europe,Eastern Europe
40183,Q9263120,Franciszek z Brzegu,re_central_europe,Central Europe,1370.0,philosopher,europe,Eastern Europe
40189,Q106994,Johann Briesmann,re_slav_world,Slav world,1488.0,theologian,europe,Eastern Europe
40195,Q610071,Antun Vramec,re_balkans,Balkans,1538.0,historian,europe,Eastern Europe
40196,Q1919122,Melchior Eckhart,re_central_europe,Central Europe,1555.0,theologian,europe,Eastern Europe
40207,Q9354486,Judasz Tadeusz Krusinski,re_central_europe,Central Europe,1675.0,historian,europe,Eastern Europe
40210,Q94938999,Georg Heinrich von Lettow,re_central_europe,Central Europe,1668.0,theologian,europe,Eastern Europe
40217,Q1928612,Michael Meurer,re_slav_world,Slav world,1475.0,theologian,europe,Eastern Europe
40225,Q266482,Antonio Bonfini,re_central_europe,Central Europe,1427.0,historian,europe,Eastern Europe
40226,Q4223226,Daniel Klein,re_slav_world,Slav world,1609.0,linguist,europe,Eastern Europe
40229,Q1543704,Leonhard Stöckel,re_central_europe,Central Europe,1510.0,theologian,europe,Eastern Europe
40235,Q4274799,Friedrich Christoph Mayer,re_slav_world,Slav world,1697.0,astronomer | mathematician,europe,Eastern Europe
40236,Q5591919,Petrus Bång,re_slav_world,Slav world,1633.0,theologian,europe,Eastern Europe
40253,Q2365871,Albert Wijuk Kojałowicz,re_central_europe,Central Europe,1609.0,theologian | historian,europe,Eastern Europe
40259,Q878819,Vakhtang VI of Kartli,re_slav_world,Slav world,1675.0,historian,europe,Eastern Europe
40262,Q5535668,Georg Caspari,re_central_europe,Central Europe,1683.0,theologian,europe,Eastern Europe
40264,Q12768524,Justus Johann Torkos,re_central_europe,Central Europe,1699.0,chemist,europe,Eastern Europe
40266,Q159062,Jan Blahoslav,re_central_europe,Central Europe,1523.0,linguist,europe,Eastern Europe
40280,Q18646320,Štefan Mozetič,re_central_europe,Central Europe,1649.0,historian,europe,Eastern Europe
40286,Q4758747,Andrew Tooke,re_central_europe,Central Europe,1673.0,linguist,europe,Eastern Europe
40292,Q108179,Johannes Gigas,re_central_europe,Central Europe,1514.0,theologian,europe,Eastern Europe
40296,Q94530859,Thimotheus Raisky,re_central_europe,Central Europe,1700.0,theologian,europe,Eastern Europe
40302,Q15906198,Amand Hermann,re_central_europe,Central Europe,1639.0,theologian,europe,Eastern Europe
40308,Q91380,Michael Christoph Hanow,re_central_europe,Central Europe,1695.0,meteorologist | historian | mathematician,europe,Eastern Europe
40311,Q2287807,Simone Simoni,re_central_europe,Central Europe,1532.0,philosopher,europe,Eastern Europe
40315,Q1105839,János Kazy,re_central_europe,Central Europe,1686.0,historian,europe,Eastern Europe
40326,Q55072425,Lorenz Scholz,re_central_europe,Central Europe,1552.0,botanist | zoologist,europe,Eastern Europe
40333,Q1295381,István Szegedi Kis,re_central_europe,Central Europe,1505.0,theologian,europe,Eastern Europe
40335,Q328395,Adalbertus Ranconis de Ericinio,re_central_europe,Central Europe,1320.0,theologian | philosopher,europe,Eastern Europe
40343,Q21031837,Heinrich Kahlert,re_central_europe,Central Europe,1638.0,theologian,europe,Eastern Europe
40344,Q63439460,Beneš Bavoryňský,re_central_europe,Central Europe,1500.0,theologian,europe,Eastern Europe
40346,Q4283092,Marcin of Urzędów,re_central_europe,Central Europe,1500.0,botanist,europe,Eastern Europe
40354,Q4362566,Pieter Pickaert,re_slav_world,Slav world,1668.0,geographer,europe,Eastern Europe
40368,Q22827603,Paolo Del Buono,re_central_europe,Central Europe,1625.0,physicist,europe,Eastern Europe
40371,Q1420796,Friedrich Deutsch,re_slav_world,Slav world,1657.0,theologian,europe,Eastern Europe
40392,Q1441094,Francesco Lismanini,re_slav_world,Slav world,1504.0,theologian,europe,Eastern Europe
40398,Q12767770,Jakub Pribicer,re_central_europe,Central Europe,1539.0,astronomer,europe,Eastern Europe
40401,Q16577272,Mikołaj Oelhaf,re_central_europe,Central Europe,1604.0,botanist,europe,Eastern Europe
40405,Q2474713,Andreas Volanus,re_central_europe,Central Europe,1530.0,theologian,europe,Eastern Europe
40408,Q1963296,Samiilo Vasyliovych Velychko,re_slav_world,Slav world,1670.0,historian,europe,Eastern Europe
40411,Q523308,Jan Fryderyk Sapieha,re_slav_world,Slav world,1680.0,historian,europe,Eastern Europe
40416,Q1174873,David Johann Rahr,re_central_europe,Central Europe,1677.0,theologian,europe,Eastern Europe
40418,Q569955,Joseph Raphson,re_central_europe,Central Europe,1668.0,mathematician,europe,Eastern Europe
40420,Q1539107,Gottfried Balthasar Scharff,re_central_europe,Central Europe,1676.0,theologian,europe,Eastern Europe
40422,Q4515219,Marcin Czechowic,re_central_europe,Central Europe,1532.0,theologian,europe,Eastern Europe
40445,Q16561582,Jan Morawski,re_central_europe,Central Europe,1633.0,philosopher,europe,Eastern Europe
40468,Q55127469,Franz Köckritz,re_central_europe,Central Europe,1497.0,historian,europe,Eastern Europe
40471,Q348899,Feofan Prokopovich,re_slav_world,Slav world,1681.0,philosopher,europe,Eastern Europe
40477,Q12669555,Pilypas Frizijus,re_central_europe,Central Europe,1572.0,philosopher,europe,Eastern Europe
40482,Q822924,Bernardino Ochino,re_central_europe,Central Europe,1487.0,theologian,europe,Eastern Europe
40497,Q13188496,Johann Kittel,re_central_europe,Central Europe,1519.0,theologian,europe,Eastern Europe
40504,Q104641390,Aron Aleksander Olizarowski,re_slav_world,Slav world,1610.0,philosopher,europe,Eastern Europe
40509,Q1809504,Lazarus Ercker,re_central_europe,Central Europe,1528.0,geologist,europe,Eastern Europe
40513,Q159933,Dimitrie Cantemir,re_slav_world,Slav world,1674.0,philosopher | linguist | anthropologist | geographer | historian,europe,Eastern Europe
40519,Q94527169,Franz Wissinger,re_central_europe,Central Europe,1696.0,theologian,europe,Eastern Europe
40520,Q12881820,Nikolaos Koursoulas,re_balkans,Balkans,1602.0,theologian,europe,Eastern Europe
40521,Q1182765,Sarı Mehmet Pascha,re_balkans,Balkans,1700.0,historian,europe,Eastern Europe
40538,Q76527,Johann Ernst Glück,re_slav_world,Slav world,1654.0,theologian | linguist,europe,Eastern Europe
40545,Q12790394,Gregor Cotič,re_central_europe,Central Europe,1700.0,economist,europe,Eastern Europe
40554,Q2582933,Jan Abramowicz,re_central_europe,Central Europe,1540.0,economist,europe,Eastern Europe
40555,Q16671934,Christian Martini,re_central_europe,Central Europe,1699.0,physicist,europe,Eastern Europe
40558,Q1003892,Johannes Fridelius,re_central_europe,Central Europe,1638.0,zoologist,europe,Eastern Europe
40559,Q19513538,Nicolaus von Zitzwitz,re_central_europe,Central Europe,1634.0,theologian,europe,Eastern Europe
40561,Q1174719,David Herlitz,re_central_europe,Central Europe,1557.0,historian | mathematician,europe,Eastern Europe
40563,Q94919939,Meletios Syrigos,re_balkans,Balkans,1585.0,theologian,europe,Eastern Europe
40575,Q4397576,Adam Romer,re_central_europe,Central Europe,1566.0,theologian,europe,Eastern Europe
40577,Q21165842,David Krieg,re_central_europe,Central Europe,1669.0,botanist,europe,Eastern Europe
40588,Q243787,Gregory Palamas,re_balkans,Balkans,1296.0,philosopher,europe,Eastern Europe
40598,Q1383356,Joseph Volotsky,re_slav_world,Slav world,1440.0,philosopher,europe,Eastern Europe
40611,Q1361390,Prokop Diviš,re_central_europe,Central Europe,1698.0,theologian | physicist | zoologist,europe,Eastern Europe
40616,Q561934,Konstantinos Manasses,re_balkans,Balkans,1130.0,historian,europe,Eastern Europe
40621,Q2077114,Peter Monau,re_central_europe,Central Europe,1551.0,philosopher,europe,Eastern Europe
40628,Q17617463,Christian Nicolaus von Winsheim,re_slav_world,Slav world,1694.0,astronomer,europe,Eastern Europe
40632,Q104135250,Baltazar Hostounsky,re_central_europe,Central Europe,1534.0,theologian,europe,Eastern Europe
40635,Q1679674,Jakub Kresa,re_central_europe,Central Europe,1648.0,astronomer | linguist | mathematician,europe,Eastern Europe
40640,Q1458426,Friedrich Bernhard Werner,re_central_europe,Central Europe,1690.0,geographer,europe,Eastern Europe
40643,Q794358,András Beythe,re_central_europe,Central Europe,1564.0,botanist,europe,Eastern Europe
40645,Q94938160,Antonius Jenisch,re_central_europe,Central Europe,1698.0,theologian,europe,Eastern Europe
40646,Q24705432,Paul Rehfeld,re_central_europe,Central Europe,1688.0,theologian,europe,Eastern Europe
40647,Q969637,Georg von Reicherstorffer,re_central_europe,Central Europe,1495.0,geographer | historian,europe,Eastern Europe
40660,Q3599628,Wacław Grodziecki,re_central_europe,Central Europe,1535.0,geographer,europe,Eastern Europe
40670,Q3395472,Dinko Zlatarić,re_balkans,Balkans,1558.0,linguist,europe,Eastern Europe
40676,Q27863176,Jakob Schickfuß,re_central_europe,Central Europe,1574.0,historian,europe,Eastern Europe
40680,Q12037137,Mikuláš Šúd ze Semanína,re_central_europe,Central Europe,1490.0,astronomer,europe,Eastern Europe
40690,Q469783,Princess Anna of Sweden,re_central_europe,Central Europe,1568.0,botanist,europe,Eastern Europe
40698,Q1175880,David Nerreter,re_central_europe,Central Europe,1649.0,theologian,europe,Eastern Europe
40700,Q12784132,Albert Ocicky,re_central_europe,Central Europe,1574.0,economist,europe,Eastern Europe
40721,Q43567862,Elias Pistorius Senior,re_central_europe,Central Europe,1590.0,theologian,europe,Eastern Europe
40730,Q177962,Jonas Bretkūnas,re_slav_world,Slav world,1536.0,theologian | linguist | historian,europe,Eastern Europe
40733,Q96611,Caspar Neumann,re_central_europe,Central Europe,1648.0,theologian,europe,Eastern Europe
40737,Q12802651,Sigismund Liechtenberg,re_central_europe,Central Europe,1688.0,theologian | philosopher,europe,Eastern Europe
40740,Q9333386,Samuel Grądzki,re_central_europe,Central Europe,1620.0,historian,europe,Eastern Europe
40762,Q369562,Wincenty Kadłubek,re_central_europe,Central Europe,1150.0,historian,europe,Eastern Europe
40763,Q94943098,George Hübner,re_central_europe,Central Europe,1635.0,theologian,europe,Eastern Europe
40766,Q17414318,Johannes Heidenreich,re_central_europe,Central Europe,1542.0,theologian,europe,Eastern Europe
40770,Q4225069,Stanisław Kobierzycki,re_central_europe,Central Europe,1600.0,historian,europe,Eastern Europe
40771,Q124645,Sylvester Tegetmeyer,re_central_europe,Central Europe,1450.0,theologian,europe,Eastern Europe
40773,Q68868,David Hollatz,re_central_europe,Central Europe,1648.0,theologian,europe,Eastern Europe
40776,Q3369448,Patrick Fleming,re_central_europe,Central Europe,1599.0,historian,europe,Eastern Europe
40780,Q15438026,Franz Ferdinand Gallas,re_central_europe,Central Europe,1635.0,zoologist,europe,Eastern Europe
40802,Q96049291,Wenzel Schwertfer,re_central_europe,Central Europe,1617.0,theologian,europe,Eastern Europe
40807,Q997054,Izsák Fegyverneki,re_central_europe,Central Europe,1550.0,theologian,europe,Eastern Europe
40822,Q1136207,Cosmus von Simmer,re_central_europe,Central Europe,1581.0,historian,europe,Eastern Europe
40824,Q11718950,Jan Schultz-Szulecki,re_central_europe,Central Europe,1662.0,historian,europe,Eastern Europe
40825,Q1498465,Stanisław Kazimierczyk,re_central_europe,Central Europe,1433.0,philosopher,europe,Eastern Europe
40829,Q107928,Peter Becker,re_central_europe,Central Europe,1491.0,theologian,europe,Eastern Europe
40830,Q900908,Miklós Istvánffy,re_balkans,Balkans,1538.0,historian,europe,Eastern Europe
40842,Q15230268,Matěj Červenka,re_central_europe,Central Europe,1521.0,historian,europe,Eastern Europe
40845,Q91453,Magnus Pegel,re_central_europe,Central Europe,1547.0,mathematician,europe,Eastern Europe
40849,Q48173700,Bernardin Hajak,re_central_europe,Central Europe,1694.0,theologian,europe,Eastern Europe
40855,Q1698750,Johannes von Hohenmauth,re_central_europe,Central Europe,1400.0,theologian,europe,Eastern Europe
40859,Q1081671,Christian Sahme,re_slav_world,Slav world,1663.0,theologian | astronomer | mathematician,europe,Eastern Europe
40867,Q530425,Sámuel Mikoviny,re_central_europe,Central Europe,1700.0,geographer | astronomer | mathematician,europe,Eastern Europe
40868,Q1696081,Johann Samuel Hering,re_central_europe,Central Europe,1683.0,historian,europe,Eastern Europe
40870,Q2027537,Nicolaas Bidloo,re_slav_world,Slav world,1674.0,botanist,europe,Eastern Europe
40873,Q8057492,Mateusz Bembus,re_central_europe,Central Europe,1567.0,philosopher,europe,Eastern Europe
40890,Q246279,Gunno Dahlstierna,re_central_europe,Central Europe,1661.0,mathematician,europe,Eastern Europe
40905,Q111381628,Pavel Josef Axlar,re_central_europe,Central Europe,1650.0,theologian,europe,Eastern Europe
40907,Q1682302,Jan Táborský,re_central_europe,Central Europe,1500.0,astronomer,europe,Eastern Europe
40915,Q1230580,Albert Linemann,re_slav_world,Slav world,1603.0,astronomer | mathematician,europe,Eastern Europe
40920,Q95169558,Leopold Svojský,re_central_europe,Central Europe,1699.0,theologian,europe,Eastern Europe
40927,Q1396063,Pavao Skalić,re_central_europe,Central Europe,1534.0,theologian | philosopher,europe,Eastern Europe
40940,Q17617561,Michael Burger,re_slav_world,Slav world,1686.0,chemist,europe,Eastern Europe
40943,Q95179706,Christianus Bredt,re_central_europe,Central Europe,1680.0,theologian | philosopher,europe,Eastern Europe
40944,Q2315627,Albrycht Stanisław Radziwiłł,re_central_europe,Central Europe,1595.0,historian,europe,Eastern Europe
40961,Q647472,Alexander Guagnini,re_central_europe,Central Europe,1538.0,historian,europe,Eastern Europe
40969,Q1644031,Krzysztof Ostorodt,re_central_europe,Central Europe,1560.0,theologian,europe,Eastern Europe
40970,Q15106254,Salomon Matthiae,re_slav_world,Slav world,1609.0,theologian,europe,Eastern Europe
40974,Q12641871,Sebastijan Slade,re_balkans,Balkans,1699.0,historian,europe,Eastern Europe
40975,Q368993,Jacobus Sinapius,re_central_europe,Central Europe,1575.0,chemist,europe,Eastern Europe
40979,Q55835940,Nicolaus Christoph Remling,re_central_europe,Central Europe,1677.0,theologian | philosopher,europe,Eastern Europe
40994,Q9257495,Fabian Quadrantinus,re_central_europe,Central Europe,1550.0,theologian,europe,Eastern Europe
41001,Q16515445,Hilarion Špaček,re_central_europe,Central Europe,1650.0,theologian,europe,Eastern Europe
41002,Q1986767,Nicolaus Biceps,re_central_europe,Central Europe,1400.0,theologian | philosopher,europe,Eastern Europe
41013,Q12795314,Luka Knafelj,re_central_europe,Central Europe,1621.0,theologian,europe,Eastern Europe
41022,Q1910559,Matthäus Ulicky,re_central_europe,Central Europe,1600.0,theologian,europe,Eastern Europe
41025,Q95445454,Wojciech Tylkowski,re_central_europe,Central Europe,1629.0,theologian,europe,Eastern Europe
41032,Q93588,Georg Joachim Rheticus,re_central_europe,Central Europe,1514.0,geographer | astronomer | mathematician,europe,Eastern Europe
41033,Q6440124,Krzysztof Crell-Spinowski,re_central_europe,Central Europe,1622.0,theologian,europe,Eastern Europe
41037,Q1554562,Gundaker Thomas Starhemberg,re_central_europe,Central Europe,1663.0,economist,europe,Eastern Europe
41045,Q1698692,John Zygomalas,re_balkans,Balkans,1498.0,theologian,europe,Eastern Europe
41047,Q2559801,Tomasz Makowski,re_central_europe,Central Europe,1575.0,geographer,europe,Eastern Europe
41058,Q1438496,Georg Schönberger,re_central_europe,Central Europe,1596.0,astronomer | mathematician,europe,Eastern Europe
41060,Q2636609,Leonty Magnitsky,re_slav_world,Slav world,1669.0,mathematician,europe,Eastern Europe
41061,Q634048,Daniel Adam z Veleslavína,re_central_europe,Central Europe,1546.0,linguist | philosopher,europe,Eastern Europe
41065,Q6374651,Kasper Drużbicki,re_central_europe,Central Europe,1590.0,philosopher,europe,Eastern Europe
41066,Q2992525,Sava Vladislavich,re_slav_world,Slav world,1669.0,economist,europe,Eastern Europe
41069,Q1081354,Christian Pescheck,re_central_europe,Central Europe,1676.0,astronomer | mathematician,europe,Eastern Europe
41083,Q11884322,Nicolaus Nycopensis,re_slav_world,Slav world,1610.0,philosopher,europe,Eastern Europe
41088,Q991553,Tamás Esterházy,re_central_europe,Central Europe,1570.0,linguist,europe,Eastern Europe
41090,Q4213287,Grigory Kapustin,re_slav_world,Slav world,1700.0,geologist,europe,Eastern Europe
41097,Q29867101,Israel Conradi,re_central_europe,Central Europe,1634.0,botanist,europe,Eastern Europe
41098,Q89904,Johannes Mathesius,re_central_europe,Central Europe,1504.0,theologian | geologist,europe,Eastern Europe
41103,Q612712,Jakab Buchholtz,re_central_europe,Central Europe,1696.0,botanist,europe,Eastern Europe
41119,Q36620,Tycho Brahe,re_central_europe,Central Europe,1546.0,astronomer,europe,Eastern Europe
41122,Q1109556,Laurentius David Bollhagen,re_central_europe,Central Europe,1683.0,theologian,europe,Eastern Europe
41123,Q11765746,Maciej ze Saspowa,re_central_europe,Central Europe,1408.0,philosopher,europe,Eastern Europe
41128,Q95182,Andreas Knopken,re_central_europe,Central Europe,1468.0,theologian,europe,Eastern Europe
41135,Q15303559,Gottfried Hensel,re_central_europe,Central Europe,1687.0,linguist,europe,Eastern Europe
41141,Q1904489,Martin Lupáč,re_central_europe,Central Europe,1400.0,theologian,europe,Eastern Europe
41148,Q712463,Piotr Skarga,re_central_europe,Central Europe,1536.0,theologian,europe,Eastern Europe
41150,Q109833229,Jeremias Reusner,re_central_europe,Central Europe,1557.0,historian,europe,Eastern Europe
41152,Q99980669,Adrian Junga,re_central_europe,Central Europe,1550.0,theologian,europe,Eastern Europe
41157,Q112557232,Karel Pelikán,re_central_europe,Central Europe,1642.0,historian,europe,Eastern Europe
41166,Q540950,Lazarus Secretarius,re_central_europe,Central Europe,1500.0,geographer,europe,Eastern Europe
41172,Q18529582,Ignacij Dinzl,re_central_europe,Central Europe,1679.0,theologian | philosopher | mathematician,europe,Eastern Europe
41174,Q16356686,Zacharias Stopius,re_central_europe,Central Europe,1530.0,astronomer,europe,Eastern Europe
41180,Q55675230,Johannes Evangelista Thanner,re_central_europe,Central Europe,1618.0,theologian,europe,Eastern Europe
41189,Q4481214,Henry Farquharson,re_slav_world,Slav world,1675.0,astronomer | mathematician,europe,Eastern Europe
41193,Q315149,Giovanni da Pian del Carpine,re_balkans,Balkans,1182.0,historian,europe,Eastern Europe
41206,Q780601,Michał Twaróg of Bystrzyków,re_central_europe,Central Europe,1450.0,philosopher,europe,Eastern Europe
41213,Q463808,Justus Ludwik Decjusz,re_central_europe,Central Europe,1485.0,historian,europe,Eastern Europe
41218,Q899649,Ludovik Crijević Tuberon,re_balkans,Balkans,1459.0,historian,europe,Eastern Europe
41219,Q1085652,Christoph Porsch,re_central_europe,Central Europe,1652.0,theologian,europe,Eastern Europe
41220,Q1516516,Johann Franz Löw,re_central_europe,Central Europe,1648.0,philosopher,europe,Eastern Europe
41221,Q94808138,Heinrich od. Huldreich Schönberger,re_slav_world,Slav world,1601.0,philosopher | mathematician,europe,Eastern Europe
41223,Q784911,Jan Černý-Nigranus,re_central_europe,Central Europe,1500.0,historian,europe,Eastern Europe
41225,Q720424,Raphael Sobiehrd-Mnishovsky,re_central_europe,Central Europe,1580.0,linguist,europe,Eastern Europe
41228,Q29905031,Israel Hoppe,re_central_europe,Central Europe,1601.0,historian,europe,Eastern Europe
41229,Q1781926,Conrad Berg,re_central_europe,Central Europe,1544.0,theologian,europe,Eastern Europe
41244,Q730349,Matthias Thoraconymus,re_central_europe,Central Europe,1550.0,theologian,europe,Eastern Europe
41245,Q1479945,Johann Bachstrom,re_slav_world,Slav world,1686.0,theologian,europe,Eastern Europe
41268,Q59821498,Adam Friedrich Pezoldt,re_central_europe,Central Europe,1679.0,chemist,europe,Eastern Europe
41270,Q21543175,Johann Knoll,re_central_europe,Central Europe,1657.0,theologian,europe,Eastern Europe
41273,Q57466,Christoph Scheiner,re_central_europe,Central Europe,1575.0,astronomer | physicist | mathematician,europe,Eastern Europe
41277,Q959445,Herman Karl von Keyserling,re_central_europe,Central Europe,1697.0,historian,europe,Eastern Europe
41278,Q12660142,Kazimieras Juraga-Giedraitis,re_slav_world,Slav world,1700.0,philosopher,europe,Eastern Europe
41280,Q650558,John Exarch,re_balkans,Balkans,900.0,linguist,europe,Eastern Europe
41283,Q4088473,Laurentius Blumentrost,re_slav_world,Slav world,1692.0,physicist,europe,Eastern Europe
41287,Q28671921,Wojciech Papenkowic,re_central_europe,Central Europe,1613.0,theologian,europe,Eastern Europe
41289,Q38601211,Philipp Jacob Hartmann,re_slav_world,Slav world,1648.0,historian,europe,Eastern Europe
41290,Q21545618,Rutgerus Hermannides,re_central_europe,Central Europe,1666.0,historian,europe,Eastern Europe
41301,Q93449634,Leopold Grim,re_central_europe,Central Europe,1688.0,theologian | philosopher,europe,Eastern Europe
